name,name_cat,ra_cat,dec_cat,e_Pos,Class,SubClass,ref,sep,ra,dec,r0,r1,PA,PU,nbref,coo_bibcode,rare-type,remove_regions,GLAT,GLON,comment
2CXO J173233.5-313123,J1732-3131,263.13975,-31.523055555555555,2.0,NS,HE,2005AJ....129.1993M,0.95562,263.1397954,-31.5233182,0.716,0.715,135.3,2.9176456261856063,,,1,|GalacticCenter,356.30723896254614,1.0069479629735851,
2CXO J174157.2-205412,J1741-2054,265.48868,-20.903278,0.045,NS,HE,2005AJ....129.1993M,0.870608,265.4886964,-20.9035194,0.71,0.71,177.5,0.8271033792700886,,,1,|GalacticCenter,6.42186563641857,4.906408750843315,
2CXO J174618.4-220946,AT2021kwb,266.5771083333333,-22.16305,,CV,Cataclysmic_Variable,2020RNAAS...4..219J,1.245245,266.5767726,-22.1628984,2.258,1.458,104.8,2.258,,,1,|GalacticCenter,5.87109890683263,3.386985847695597,
2CXO J174722.7-280914,J1747-2809,266.845,-28.154166666666665,0.5,NS,,2005AJ....129.1993M,0.305973,266.8449053,-28.1541506,0.82,0.769,140.5,1.634747686953555,,,1,|GalacticCenter,0.868976811826493,0.0760153883855795,
2CXO J174726.1-295957,SLX 1744-299,266.85791667,-29.99938889,,LMXB,B,2007A&A...469..807L,2.714319,266.8587871,-29.9994039,0.768,0.768,0.0,0.768,,,1,|GalacticCenter,359.2965666633966,-0.8898088655620915,
2CXO J180430.4-273933,J1804-2739,271.126667,-27.658889,1.0,CV,NL,2003A&A...404..301R,1.595424,271.1269522,-27.6592531,0.715,0.713,82.92,2.1239644535631945,,,1,|GalacticCenter,3.2012392554928626,-2.945221305803845,
2CXO J172323.1-283757,J1723-2837,260.8466066666666,-28.63254722222222,0.11,NS_BIN,;*|IR|Psr|X|gam,2005AJ....129.1993M;SIMBAD,0.348727,260.8466435,-28.6326385,0.71,0.71,0.0,0.9716480844420988,,,1,|GalacticCenter,357.6162425889944,4.260026012024515,
2CXO J172558.5-353231,HV 7898,261.4939167,-35.5421667,,CV,UG;CataclyV;*|CV*|IR|V*,2005JAD....11....2D;2020RNAAS...4..219J;SIMBAD,0.608248,261.4938636,-35.5420034,0.776,0.757,60.9,0.776,,,1,|GalacticCenter,352.19983973965606,-0.0706814280424724,
2CXO J172621.1-281557,OGLE-BLG-DN-17,261.58820833333334,-28.266111111111112,,CV,CataclyV;CV*,2020RNAAS...4..219J;SIMBAD,0.287422,261.5881208,-28.2660904,0.768,0.728,7.805,0.768,,,1,|GalacticCenter,358.28619449610056,3.924132468476442,
2CXO J173317.4-301551,OGLE-BLG-DN-37,263.3218708333333,-30.26440833333333,,CV,CataclyV;CV*|X,2020RNAAS...4..219J;SIMBAD,2.100138,263.3225433,-30.2643534,1.702,1.702,0.0,1.702,,,1,|GalacticCenter,357.4486071973972,1.5614980733047483,
2CXO J173411.3-293117,CXOGBS J173411.3-293117,263.54754166666663,-29.52161111111111,,CV,CataclyV;**|CV*|X,2020RNAAS...4..219J;SIMBAD,0.756115,263.5473026,-29.5216397,1.841,1.363,82.42,1.841,,,1,|GalacticCenter,358.1783911712096,1.8012195324853668,
2CXO J173453.7-302521,OGLE-BLG-DN-42,263.7244166666667,-30.42233333333333,,CV,CataclyV;CV*,2020RNAAS...4..219J;SIMBAD,1.073095,263.7241365,-30.422508,4.357,4.357,0.0,4.357,,,1,|GalacticCenter,357.50380404654226,1.184555862615113,
2CXO J173535.0-295941,CXOGBS J173535.1-295942,263.8961666666666,-29.99488888888889,,CV,CataclyV;**|CV*|X,2020RNAAS...4..219J;SIMBAD,0.33175,263.8962045,-29.9948027,1.132,0.922,139.8,1.132,,,1,|GalacticCenter,357.9441468544084,1.290538416710853,
2CXO J173538.5-285251,CXOGBS J173538.5-285251,263.9105,-28.881083333333333,,CV,CataclyV;**|CV*|X,2020RNAAS...4..219J;SIMBAD,0.170561,263.9105135,-28.8810375,0.777,0.738,78.62,0.777,,,1,|GalacticCenter,358.88907848645925,1.8808129709006496,
2CXO J173648.1-293639,CXOGBS J173648.1-293639,264.2006666666666,-29.610916666666668,,CV,CataclyV;**|CV*|X,2020RNAAS...4..219J;SIMBAD,0.345881,264.2007215,-29.6110001,1.334,1.328,114.4,1.334,,,1,|GalacticCenter,358.40995788300216,1.274528213800045,
2CXO J173802.7-283126,CXOGBS J173802.7-283126,264.511625,-28.524083333333333,,CV,CataclyV;**|CV*|X,2020RNAAS...4..219J;SIMBAD,0.824648,264.5113785,-28.5240088,0.985,0.931,69.49,0.985,,,1,|GalacticCenter,359.4735169967795,1.627862271336941,
2CXO J173817.0-265939,SLX 1735-269,264.57133333,-26.99405556,,LMXB,B;LXB|N*?|X|gam,2007A&A...469..807L;SIMBAD,0.574345,264.5712359,-26.9941894,0.711,0.711,0.0,0.711,,,1,|GalacticCenter,0.7959700928851131,2.400168724980078,
2CXO J173906.8-283353,CXOGBS J173906.8-283353,264.77837916666664,-28.564758333333334,,CV,CataclyV;CV*|X,2020RNAAS...4..219J;SIMBAD,0.995889,264.7786925,-28.5647303,3.153,3.153,0.0,3.153,,,1,|GalacticCenter,359.5644291673243,1.407544254402872,
2CXO J173911.5-302037,XTE J1739-302,264.79825,-30.3437778,,HMXB,T;HMXB;*|Be*|HXB|IR|Rad|V*|X|gam|s*b,2006A&A...455.1165L;2018ApJS..235....4O;SIMBAD,0.319192,264.7981473,-30.3437743,0.715,0.711,4.613,0.715,,,1,|GalacticCenter,358.06780136783254,0.4452408014249767,
2CXO J173917.7-214735,OGLE-BLG-DN-64,264.824,-21.793194444444445,,CV,CataclyV;CV*,2020RNAAS...4..219J;SIMBAD,0.213455,264.8239362,-21.7931969,0.712,0.71,2.23,0.712,,,1,|GalacticCenter,5.335570830101501,4.966062661487658,
2CXO J173935.7-272935,Gaia21bhy,264.89899999999994,-27.4933,,CV,known CV;CataclyV;*|CV*|X,2020RNAAS...4..219J;2020RNAAS...4..219J;SIMBAD,0.586765,264.8989587,-27.4931412,1.0,0.899,96.82,1.0,,,1,|GalacticCenter,0.528613046634022,1.887852612878661,
2CXO J173946.9-271809,CXOGBS J173946.9-271809,264.9457499999999,-27.302444444444443,,CV,CataclyV;**|CV*|X,2020RNAAS...4..219J;SIMBAD,0.801077,264.9456509,-27.3026488,1.125,0.85,29.27,1.125,,,1,|GalacticCenter,0.7121259754362927,1.953933643667992,
2CXO J174009.1-284725,J1740-2847,265.037917,-28.790556,1.0,CV,NL;*|X,2003A&A...404..301R;SIMBAD,0.411943,265.0380375,-28.7905119,0.721,0.716,133.3,2.1259917685635568,,,1,|GalacticCenter,359.49420880156794,1.0947831585344805,
2CXO J174026.8-365537,IGR J17404-3655,265.1125,-36.9273,,LMXB,LMXB;*|IR|NIR,2018ApJS..235....4O;SIMBAD,1.9553,265.111907,-36.927035,0.714,0.713,27.83,0.714,,,1,|GalacticCenter,352.6258970152726,-3.2724879072770805,
2CXO J174028.3-271136,CXOGBS J174028.3-271136,265.11825,-27.193416666666668,,CV,CataclyV;**|CV*|X,2020RNAAS...4..219J;SIMBAD,0.160728,265.118211,-27.1933886,0.818,0.747,96.32,0.818,,,1,|GalacticCenter,0.8862207619964558,1.881837481820008,
2CXO J174142.3-275830,J1741-2758,265.426667,-27.975,1.0,CV,NL;CataclyV;*|CV*|EB*|EB?|X,2003A&A...404..301R;2020RNAAS...4..219J;SIMBAD,1.360567,265.4262998,-27.9751941,1.633,1.233,84.48,2.5819932222993924,,,1,|GalacticCenter,0.3669184082297887,1.236615270517511,
2CXO J174241.1-302237,CXO J174241.0-302238,265.6709,-30.3772,,LMXB,LMXB;Rad,2018ApJS..235....4O;SIMBAD,1.49479,265.6713205,-30.3769979,0.764,0.749,148.7,0.764,,,1,|GalacticCenter,358.43868125459176,-0.2114224453409763,
2CXO J174301.2-362222,XTE J1743-363,265.7555,-36.3728,,HMXB,HMXB;*|HXB|IR|MIR|X|gam,2018ApJS..235....4O;SIMBAD,0.307025,265.7553941,-36.3728028,0.79,0.753,19.39,0.79,,,1,|GalacticCenter,353.3700555050609,-3.420186878175276,
2CXO J174308.4-274439,OGLE-BLG-DN-88,265.7847499999999,-27.74411111111112,,CV,CataclyV;CV*,2020RNAAS...4..219J;SIMBAD,0.856772,265.7850102,-27.744171,2.298,1.698,50.16,2.298,,,1,|GalacticCenter,0.7303915447441212,1.08867257443471,
2CXO J174311.1-271622,CXOGBS J174311.1-271621,265.7964166666666,-27.27272222222222,,CV,CataclyV;**|CV*|X,2020RNAAS...4..219J;SIMBAD,0.877136,265.7963284,-27.2729529,2.398,1.707,174.7,2.398,,,1,|GalacticCenter,1.136749997906901,1.3276155086628767,
2CXO J174354.8-294443,1740-2943,265.978333,-29.745278,1.0,LMXB,"XT;M, R;LMXB;NIR",2003A&A...404..301R;2007A&A...469..807L;2018ApJS..235....4O;SIMBAD,0.556384,265.9785107,-29.7452874,0.71,0.71,0.0,2.122286502807762,,,1,|GalacticCenter,359.115883399057,-0.105854083343667,
2CXO J174403.7-312306,CXOGBS J174403.7-312305,266.0156666666667,-31.38475,,CV,CataclyV;**|CV*|X,2020RNAAS...4..219J;SIMBAD,1.523723,266.0155443,-31.3851602,3.654,2.424,1.887,3.654,,,1,|GalacticCenter,357.7357183682974,-0.9921705452670148,
2CXO J174426.3-271925,CXOGBS J174426.3-271925,266.1096791666667,-27.323916666666666,,CV,CataclyV;CV*|X,2020RNAAS...4..219J;SIMBAD,0.828791,266.1099312,-27.3238632,1.389,1.193,111.4,1.389,,,1,|GalacticCenter,1.2394423735535016,1.0635861909411553,
2CXO J174444.7-260330,J1744-2603,266.186667,-26.058333,1.0,CV,DN;**|CV*|X,2003A&A...404..301R;SIMBAD,0.715771,266.1865896,-26.0585193,1.354,1.145,120.7,2.415225869354665,,,1,|GalacticCenter,2.3544391798374398,1.6663172620127311,
2CXO J174451.1-292116,KS 1741-293,266.21275,-29.35466667,,LMXB,"T, B;X",2007A&A...469..807L;SIMBAD,0.851788,266.2129675,-29.3545251,0.806,0.78,93.94,0.806,,,1,|GalacticCenter,359.5556044690818,-0.0751871010382335,
2CXO J174532.7-290552,J1745-2905,266.38625,-29.097778,,CV,NL;AM;CataclyV;CV*|X,2003A&A...404..301R;2005JAD....11....2D;2020RNAAS...4..219J;SIMBAD,1.177339,266.3865993,-29.0978954,0.717,0.713,117.4,0.717,,,1,|GalacticCenter,359.85359463419496,-0.0705454702844083,
2CXO J174535.6-290133,J1745-2901,266.39875,-29.026111,1.0,LMXB,XT;X,2003A&A...404..301R;SIMBAD,0.744241,266.3985139,-29.0261003,0.71,0.71,103.7,2.122286502807762,,,1,|GalacticCenter,359.9202978418133,-0.0420203167291334,
2CXO J174536.7-290107,1A 1742-289,266.40416667,-29.01861111,,LMXB,"T, B, E, R;X",2007A&A...469..807L;SIMBAD,2.887254,266.4032623,-29.0187446,0.809,0.756,83.21,0.809,,,1,|GalacticCenter,359.9287395975532,-0.0417315054006014,
2CXO J174540.9-290014,2E 1742.5-2858,266.42066667,-29.00394444,,LMXB,;X,2007A&A...469..807L;SIMBAD,0.278838,266.4207552,-29.0039432,0.71,0.71,126.7,0.71,,,1,|GalacticCenter,359.9493435380446,-0.0470781659319226,
2CXO J174552.8-290321,1E 1742.7-2902,266.47041667,-29.05611111,,LMXB,;LXB|X|gam,2007A&A...469..807L;SIMBAD,1.174569,266.4700448,-29.056083,0.773,0.773,0.0,0.773,,,1,|GalacticCenter,359.9272731568987,-0.1110220516981829,
2CXO J174603.4-285015,J1746-2849,266.51398900000004,-28.837051388888888,0.002,NS,;X,2005AJ....129.1993M;SIMBAD,2.354492,266.5142464,-28.8376653,0.74,0.725,117.9,0.7453858061433689,,,1,|GalacticCenter,0.1339137897678107,-0.0303863991814667,
2CXO J174605.2-293053,1A 1742-294,266.52167083,-29.51480556,,LMXB,B;LMXB;LXB|N*?|X|gam,2007A&A...469..807L;2018ApJS..235....4O;SIMBAD,0.281418,266.5217099,-29.514876,0.728,0.718,86.19,0.728,,,1,|GalacticCenter,359.5589331126266,-0.3882404262448642,
2CXO J174607.5-285951,RX J1746.1-2859,266.5313333333333,-28.99758333333333,,CV,CataclyV;*|CV*|X,2020RNAAS...4..219J;SIMBAD,0.27968,266.5314221,-28.9975803,0.71,0.71,3.565,0.71,,,1,|GalacticCenter,0.0051577316026095,-0.1264111115412699,
2CXO J174615.5-321400,H1743-322,266.564875,-32.23363889,,LMXB,"T, U, M, R;LMXB;BH?|HX?|LXB|X|gam",2007A&A...469..807L;2018ApJS..235....4O;SIMBAD,0.501087,266.5649925,-32.2335414,0.711,0.71,1.344,0.711,,,1,|GalacticCenter,357.25511262333606,-1.8329576606775109,
2CXO J174625.4-263134,CXOGBS J174625.3-263133,266.6062916666666,-26.526416666666663,,CV,CataclyV;**|CV*|X,2020RNAAS...4..219J;SIMBAD,1.429807,266.6058511,-26.5263685,2.435,1.386,59.25,2.435,,,1,|GalacticCenter,2.1506694684680867,1.1018044652282724,
2CXO J174638.0-285325,CV-A,266.65841666666665,-28.89061111111111,,CV,CataclyV;X,2020RNAAS...4..219J;SIMBAD,0.360588,266.6583385,-28.8905379,0.713,0.711,169.7,0.713,,,1,|GalacticCenter,0.1543277415792661,-0.165674907743261,
2CXO J174715.8-295801,J1747-2958,266.81617500000004,-29.966944444444444,0.7,NS,;Rad,2005AJ....129.1993M;SIMBAD,1.000421,266.8158572,-29.9669821,0.71,0.71,98.36,1.8177183500201564,,,1,|GalacticCenter,359.3050514770023,-0.8412095061414169,
2CXO J174716.1-281048,XMMU J174716.0-281045,266.817375,-28.18005556,,LMXB,"T?, B;LXB|X|XB*|gam",2007A&A...469..807L;SIMBAD,0.193842,266.8173329,-28.1800165,0.721,0.719,61.35,0.721,,,1,|GalacticCenter,0.8342606387219871,0.0834093804961616,
2CXO J174718.0-272038,IGR J17473-2721,266.82533333,-27.34408333,,LMXB,T;LMXB;LXB|X|XB*|gam,2007A&A...469..807L;2018ApJS..235....4O;SIMBAD,0.617559,266.8251564,-27.3441521,0.744,0.715,8.102,0.744,,,1,|GalacticCenter,1.5528240513156577,0.5104926310682562,
2CXO J174725.8-300001,SLX 1744-299,266.8578,-30.0004,,LMXB,LMXB;LXB|N*?|X|gam,2018ApJS..235....4O;SIMBAD,0.193958,266.8577865,-30.0004526,0.71,0.71,163.8,0.71,,,1,|GalacticCenter,359.2952206804733,-0.8896102709280722,
2CXO J174813.1-360758,J1748-3607,267.054583,-36.1325,1.0,LMXB,"XB;T, A?, B, D, R;LXB|N*|N*?|X",2003A&A...404..301R;2007A&A...469..807L;SIMBAD,1.148489,267.0546765,-36.13281,0.752,0.733,172.2,2.1367040038339424,,,1,|GalacticCenter,354.1196737045003,-4.19215686656912,
2CXO J174817.0-280749,J1748-2807,267.070417,-28.130556,1.0,CV,NL;CataclyV;CV*|X,2003A&A...404..301R;2020RNAAS...4..219J;SIMBAD,1.792322,267.0709579,-28.1304135,9.226,5.538,139.8,9.440290037917269,,,1,|GalacticCenter,0.9923647334217556,-0.0823218988815261,
2CXO J174819.2-360716,1A 1744-361,267.08,-36.121,,LMXB,"LMXB;LMXB (P, B, QPO, D, T)",2018ApJS..235....4O;INTEGRAL General Reference Catalog,1.006492,267.0800977,-36.1212682,0.717,0.712,83.05,0.717,,,1,|GalacticCenter,354.1401623460312,-4.203873623742831,
2CXO J174839.2-360622,OGLE-BLG-DN-141,267.1635,-36.10627777777778,,CV,CataclyV;CV*,2020RNAAS...4..219J;SIMBAD,0.279379,267.1634907,-36.106355,1.79,1.79,0.0,1.79,,,1,|GalacticCenter,354.18759664789064,-4.254104972635461,
2CXO J174955.3-291919,J1749-2919,267.480833,-29.322222,1.0,LMXB,XT;LXB|N*|Psr|gam,2003A&A...404..301R;SIMBAD,0.557311,267.480748,-29.3220861,0.771,0.757,146.3,2.143464718627297,,,1,|GalacticCenter,0.1556653627153052,-1.0038549814207005,
2CXO J174959.3-295710,OGLE-BLG-DN-161,267.497125,-29.95308333333333,,CV,CataclyV;*|CV*|X,2020RNAAS...4..219J;SIMBAD,0.869099,267.4973993,-29.9530411,2.232,1.609,117.1,2.232,,,1,|GalacticCenter,359.6214071415163,-1.3400127472347416,
2CXO J175002.7-292628,OGLE-BLG-DN-163,267.51145833333334,-29.44108333333333,,CV,CataclyV;CV*,2020RNAAS...4..219J;SIMBAD,0.402572,267.5113941,-29.4411802,1.009,0.973,113.7,1.009,,,1,|GalacticCenter,0.0671308517188033,-1.0878833563115498,
2CXO J175003.9-322550,1E 1746.7-3224,267.51625,-32.43066667,,LMXB,;LMXB;LXB|X|gam,2007A&A...469..807L;INTEGRAL General Reference Catalog;SIMBAD,0.538218,267.5163977,-32.4305842,0.71,0.71,91.6,0.71,,,1,|GalacticCenter,357.50080439079824,-2.6234045072262404,
2CXO J175107.6-294037,CXOGBS J175107.6-294037,267.78189875,-29.67704,,CV,CataclyV;*|CV*|X,2020RNAAS...4..219J;SIMBAD,0.203387,267.7819535,-29.6770705,0.715,0.713,35.77,0.715,,,1,|GalacticCenter,359.9849688663288,-1.41081384862368,
2CXO J175118.7-293811,J1751-2938,267.828333,-29.636389,1.0,CV,NL;CV*|X,2003A&A...404..301R;SIMBAD,0.718689,267.8282861,-29.6365844,0.727,0.717,54.92,2.1280340692761475,,,1,|GalacticCenter,0.0403579745905022,-1.424748614226484,
2CXO J175119.4-293659,J1751-2936,267.830833,-29.616389,1.0,CV,NL;CV*|X,2003A&A...404..301R;SIMBAD,1.19737,267.8311785,-29.6165319,0.717,0.713,58.82,2.12463855749631,,,1,|GalacticCenter,0.0588887837434526,-1.4166712084340545,
2CXO J175122.7-293436,J1751-2934,267.844583,-29.576667,1.0,CV,NL;CV*|X,2003A&A...404..301R;SIMBAD,0.961552,267.8448481,-29.5768018,0.715,0.714,93.67,2.1239644535631945,,,1,|GalacticCenter,0.0991310476580585,-1.4066063275360603,
2CXO J175123.5-293755,J1751-2937,267.847917,-29.631944,,CV,NL;CV*|X,2003A&A...404..301R;SIMBAD,1.350025,267.8483049,-29.6321082,0.715,0.712,45.06,0.715,,,1,|GalacticCenter,0.0530945950500546,-1.437424851499666,
2CXO J175129.1-292924,J1751-2929#1,267.87125,-29.49,,CV,NL;CV*|X,2003A&A...404..301R;SIMBAD,0.683125,267.8714679,-29.4900064,0.762,0.74,133.3,0.762,,,1,|GalacticCenter,0.1856154329906843,-1.38221871093007,
2CXO J175131.6-292956,J1751-2929#2,267.881667,-29.498889,,CV,NL;CV*|X,2003A&A...404..301R;SIMBAD,1.235654,267.8819482,-29.4991296,0.714,0.711,102.7,0.714,,,1,|GalacticCenter,0.1824238730387392,-1.394719311363284,
2CXO J175133.6-293313,J1751-2933#2,267.89,-29.553611,1.0,CV,NL;CV*|X,2003A&A...404..301R;SIMBAD,0.699669,267.8902217,-29.5536354,0.715,0.713,179.2,2.1239644535631945,,,1,|GalacticCenter,0.1392073539238146,-1.4287218719794657,
2CXO J175133.9-292753,J1751-2927,267.89125,-29.465,1.0,CV,NL;CV*|X,2003A&A...404..301R;SIMBAD,0.741351,267.8914773,-29.4649431,0.802,0.752,156.6,2.154809504341393,,,1,|GalacticCenter,0.21606763676073,-1.3844096293088604,
2CXO J175147.4-294215,J1751-2942,267.9475,-29.704167,1.0,CV,NL;CV*|X,2003A&A...404..301R;SIMBAD,0.843262,267.9477118,-29.704312,0.908,0.816,13.33,2.1964662528707333,,,1,|GalacticCenter,0.0350461998123012,-1.5485488899996076,
2CXO J175151.2-293310,J1751-2933#1,267.963333,-29.552778,,CV,NL;CV*|X,2003A&A...404..301R;SIMBAD,1.262897,267.9637285,-29.5528466,0.722,0.715,161.3,0.722,,,1,|GalacticCenter,0.1725038310910107,-1.4833244443949951,
2CXO J175209.2-290721,OGLE-BLG-DN-211,268.038375,-29.122777777777777,,CV,CataclyV;CV*|X,2020RNAAS...4..219J;SIMBAD,0.36922,268.038489,-29.1227532,2.006,1.555,75.64,2.006,,,1,|GalacticCenter,0.5759178043716066,-1.320283405123592,
2CXO J175215.0-222032,XTE J1752-223,268.0628,-22.3423,,LMXB,LMXB;BH?|HX?|LXB|X|XB*,2018ApJS..235....4O;SIMBAD,0.294941,268.0628861,-22.3422809,0.712,0.711,72.78,0.712,,,1,|GalacticCenter,6.423233532117868,2.1142573000000016,
2CXO J175236.0-291939,OGLE-BLG-DN-219,268.15019666666666,-29.327765555555555,,CV,CataclyV;*|CV*|X,2020RNAAS...4..219J;SIMBAD,0.196594,268.150192,-29.3277111,1.014,0.792,68.2,1.014,,,1,|GalacticCenter,0.4490422149852607,-1.5084940816950705,
2CXO J175310.0-292121,J1753-2921,268.291667,-29.355833,1.0,CV,DN;CataclyV;known CV;*|CV*|X,2003A&A...404..301R;2020RNAAS...4..219J;2020RNAAS...4..219J;SIMBAD,0.592902,268.2918555,-29.3558446,2.598,2.598,0.0,3.2786588721609937,,,1,|GalacticCenter,0.487541118255765,-1.6291596044581422,
2CXO J175347.8-294438,Bul_sc3_6033,268.448875,-29.7438611,,CV,UGSU:;CataclyV;CataclyV;CV*|X,2005JAD....11....2D;2020RNAAS...4..219J;2020RNAAS...4..219J;SIMBAD,1.146486,268.4492233,-29.7439609,0.949,0.845,168.1,0.949,,,1,|GalacticCenter,0.2221865662748247,-1.943851309083376,
2CXO J175352.6-301311,OGLE-BLG-DN-249,268.469375,-30.21977777777777,,CV,CataclyV;CV*,2020RNAAS...4..219J;SIMBAD,0.353897,268.4692867,-30.2198397,0.948,0.795,66.28,0.948,,,1,|GalacticCenter,359.82022647837863,-2.1995897550428314,
2CXO J175607.1-274847,J1756-2748,269.030417,-27.813333,1.0,CV,DN;CataclyV;*|CV*|EB*,2003A&A...404..301R;2020RNAAS...4..219J;SIMBAD,1.600368,269.029945,-27.8131803,6.062,6.062,0.0,6.383403794215121,,,1,|GalacticCenter,2.146906519414967,-1.409441351701786,
2CXO J175710.0-275753,OGLE-BLG-DN-331,269.2917916666666,-27.964777777777776,,CV,CataclyV;CV*|X,2020RNAAS...4..219J;SIMBAD,0.719466,269.2919935,-27.9648682,1.066,0.883,72.07,1.066,,,1,|GalacticCenter,2.1319142434744114,-1.6858994720395155,
2CXO J175727.2-304516,OGLE-BLG-DN-340,269.363625,-30.75475,,CV,CataclyV;CV*,2020RNAAS...4..219J;SIMBAD,0.215618,269.3636476,-30.7546933,0.76,0.74,132.5,0.76,,,1,|GalacticCenter,359.74476408716936,-3.1346649540346383,
2CXO J175832.3-275243,m401.48296.2600,269.6352083,-27.879,,CV,UG;CataclyV;*|CV*|X,2005JAD....11....2D;2020RNAAS...4..219J;SIMBAD,0.947829,269.6349514,-27.8788668,1.123,0.937,142.3,1.123,,,1,|GalacticCenter,2.357945357032143,-1.905411184049072,
2CXO J175834.5-212321,IGR J17586-2129,269.6438,-21.3892,,HMXB,HMXB;Unclassified (HMXB?);*|HX?|HXB|IR|X|gam,2018ApJS..235....4O;INTEGRAL General Reference Catalog;SIMBAD,0.983416,269.6440274,-21.3893726,0.72,0.713,36.6,0.72,,,1,|GalacticCenter,7.986212136718487,1.3265273452347874,
2CXO J175906.9-290959,OGLE-BLG-DN-390,269.778875,-29.1665,,CV,CataclyV;CV*,2020RNAAS...4..219J;SIMBAD,0.624312,269.7790733,-29.1664908,1.452,1.119,110.7,1.452,,,1,|GalacticCenter,1.3033259114884084,-2.6561206189102498,
2CXO J175915.5-290559,OGLE-BLG-DN-396,269.81466666666665,-29.09975,,CV,CataclyV;CV*,2020RNAAS...4..219J;SIMBAD,0.723486,269.814886,-29.0998106,1.226,0.978,85.04,1.226,,,1,|GalacticCenter,1.3768153179258336,-2.650146058728076,
2CXO J175918.2-290952,,269.8257083,-29.1646944,,CV,UG:;CataclyV;*|CV*|EB*|El*|No*|V*,2005JAD....11....2D;2020RNAAS...4..219J;SIMBAD,1.64052,269.8262229,-29.1646186,1.017,0.835,86.26,1.017,,,1,|GalacticCenter,1.3254248175449097,-2.690924625260945,
2CXO J175945.5-220139,IGR J17597-2201,269.94041667,-22.0275,,LMXB,"B, D;LMXB;LXB|N*?|X|gam",2007A&A...469..807L;2018ApJS..235....4O;SIMBAD,2.449525,269.9396861,-22.0275653,0.713,0.712,55.53,0.713,,,1,|GalacticCenter,7.569608661443824,0.7704299195218143,
2CXO J180100.0-245127,B1757-24,270.25006666666667,-24.85763888888889,0.2,NS,;Psr|gam,2005AJ....129.1993M;SIMBAD,0.243654,270.2501093,-24.8576944,0.713,0.712,101.4,1.1438395866554016,,,1,|GalacticCenter,5.254308654901342,-0.8819861195823142,
2CXO J180108.2-250443,4U 1758-25,270.28425,-25.07846111,,LMXB,"Z, R;LMXB",2007A&A...469..807L;2018ApJS..235....4O,0.757753,270.2843052,-25.0786656,1.228,1.228,0.0,1.228,,,1,|GalacticCenter,5.0776821182575125,-1.018371351689878,
2CXO J180112.3-254436,1758-2544,270.301667,-25.743333,1.0,LMXB,"XT;U, M, R;LMXB;BH?|HX?|HXB|LXB|X|gam",2003A&A...404..301R;2007A&A...469..807L;2018ApJS..235....4O;SIMBAD,0.20716,270.3016293,-25.7433795,0.71,0.71,90.0,2.122286502807762,,,1,|GalacticCenter,4.507764358221093,-1.3610434466185124,
2CXO J180351.4-213707,B1800-21,270.9642104166667,-21.61870861111111,0.015,NS,HE;Psr|X,2005AJ....129.1993M;SIMBAD,0.480101,270.9643491,-21.6186744,0.725,0.725,0.0,0.7652613932506984,,,1,|GalacticCenter,8.395359531796075,0.1457621241224901,
2CXO J180451.3-274512,OGLE-BLG-DN-645,271.21395833333327,-27.75333333333333,,CV,CataclyV;CV*|X,2020RNAAS...4..219J;SIMBAD,0.397732,271.2140775,-27.7533662,1.273,0.892,139.6,1.273,,,1,|GalacticCenter,3.156700951400826,-3.058486362736885,
2CXO J180457.9-283353,OGLE-BLG-DN-651,271.2415,-28.564694444444445,,CV,CataclyV;CV*|X,2020RNAAS...4..219J;SIMBAD,0.1367,271.2414857,-28.5647303,0.77,0.731,99.88,0.77,,,1,|GalacticCenter,2.45891707997948,-3.475111592343953,
2CXO J180507.0-274309,J1805-2743,271.279583,-27.719167,1.0,CV,DN;UG;CataclyV;*|CV*|EB*|X,2003A&A...404..301R;2005JAD....11....2D;2020RNAAS...4..219J;SIMBAD,0.262303,271.2795012,-27.7191747,0.752,0.724,101.9,2.1367040038339424,,,1,|GalacticCenter,3.214874122541396,-3.0923661498339863,
2CXO J180540.4-273425,OGLE-BLG-DN-673,271.41858,-27.57428833333333,,CV,CataclyV;*|CV*|EB*|V*|X,2020RNAAS...4..219J;SIMBAD,2.362729,271.4184997,-27.5736359,13.304,13.304,0.0,13.304,,,1,|GalacticCenter,3.402229721119369,-3.129019478265243,
2CXO J180950.2-233222,J1809-2332,272.459375,-23.53963333333333,0.4499999999999999,NS,NRAD;Psr|X|XB*|gam,2005AJ....129.1993M;SIMBAD,0.247525,272.459428,-23.539682,0.714,0.711,89.39,1.5198013028024415,,,1,|GalacticCenter,7.389907070466608,-1.9955358224119863,
