name_cat,_RAJ2000,_DEJ2000,SubClass,Class,e_Pos,ref
AX J0048.2-7309,12.05861051,-73.1608763,Be,HMXB,,Simbad
LIN 139,12.42503107,-73.38741035,B2Ve,HMXB,,Simbad
V* DZ Tuc,12.68628186,-73.26817572,Be,HMXB,,Simbad
RX J0051.3-7250,12.828875,-72.84347222,Be,HMXB,,Simbad
LIN 193,12.9667697,-73.17615068,Be,HMXB,,Simbad
AzV 102,12.97139928,-72.53020052,Be,HMXB,,Simbad
LIN 203,13.05831706,-73.32189279,Be,HMXB,,Simbad
LIN 221,13.23027063,-71.96841356,Be,HMXB,,Simbad
RX J0053.4-7227,13.34941176,-72.45429079,Be,HMXB,,Simbad
RX J0053.9-7226,13.47992083,-72.4458,B1IIIe,HMXB,,Simbad
[MA93]  798,13.69321009,-72.42299872,B1IIIe,HMXB,,Simbad
RX J0057.4-7325,14.3625,-73.42209722,Be,HMXB,,Simbad
[MA93] 1257,15.33609882,-72.18860174,Be,HMXB,,Simbad
[MA93] 1470,16.14767199,-72.36346214,Be,HMXB,,Simbad
RX J0111.2-7317,17.78573854,-73.27952992,B1IVe,HMXB,,Simbad
EM* GGA  104,26.75088384,61.35657278,B1IVe,HMXB,,Simbad
LS   I +61  303,40.13193412,61.22933087,B0Ve,HMXB,,Simbad
HD  34921,80.64679676,37.67601119,B0IVpe,HMXB,,Simbad
RX J0535.0-6700,83.77488894,-67.00438109,B0Ve,HMXB,,Simbad
RX J0535.6-6651,83.92081902,-66.8648675,BIIIe,HMXB,,Simbad
HD 245770,84.7273956,26.31578867,O9.7IIe,HMXB,,Simbad
RX J0544.1-7100,86.0216821,-71.01410631,Be,HMXB,,Simbad
HD 249179,88.97933696,28.78511941,B5ne,HMXB,,Simbad
HD 259440,98.24690276,5.800322935,B0pe,HMXB,,Simbad
WRAY 15-793,170.2382234,-61.91671255,O9.5IVe,HMXB,,Simbad
HD 100199,172.7788016,-62.94692476,B0.5IIIne,HMXB,,Simbad
V* V850 Cen,195.3212362,-61.60184345,B2Vne,HMXB,,Simbad
CPD-63  2495,195.6985591,-63.83572942,B2e,HMXB,,Simbad
HD 153295,255.1051814,-42.31674461,B2e,HMXB,,Simbad
V* V2246 Cyg,308.0636436,37.63745554,B0Ve,HMXB,,Simbad
GSC 03588-00834,315.8987922,45.75154693,B0Ve,HMXB,,Simbad
V* V490 Cep,324.8778765,56.98622833,B1.5Ve,HMXB,,Simbad
BD+49  3718,330.4091754,50.16795364,Be,HMXB,,Simbad
BD+53  2790,331.9843202,54.51844606,O9.5IIIe,HMXB,,Simbad
4U 2238+60,339.8368519,61.27405776,Be,HMXB,,Simbad
IGR J16293-4603,247.3036875,-46.047375,LMXB (Symbiotic?),LMXB,,INTEGRAL General Reference Catalog
IGR J16358-4726,248.97417,-47.42808,Symbiotic star,LMXB,0.612,INTEGRAL General Reference Catalog
XTE J1701-407,255.43471,-40.85836,LMXB,LMXB,0.612,INTEGRAL General Reference Catalog
XTE J1739-285,264.9748,-28.496332,"LMXB (B, NS, T)",LMXB,0.108,INTEGRAL General Reference Catalog
1A 1744-361,267.08008,-36.121277,"LMXB (P, B, QPO, D, T)",LMXB,1.008,INTEGRAL General Reference Catalog
1E 1746.7-3224,267.51633,-32.43061,LMXB,LMXB,0.612,INTEGRAL General Reference Catalog
SAX J1806.5-2215,271.63406,-22.238111,"LMXB (T, NS)",LMXB,2.196,INTEGRAL General Reference Catalog
XTE J1810-189,272.58624,-19.069721,LMXB,LMXB,4.968,INTEGRAL General Reference Catalog
AX J1820.5-1434,275.1254167,-14.57302778,"HMXB (Be, P, T)",HMXB,,INTEGRAL General Reference Catalog
XTE J1858+034,284.6817917,3.434777778,"HMXB (Be, P, QPO, T)",HMXB,,INTEGRAL General Reference Catalog
EXO 0331+530,53.74963186,53.17313788,"HMXB (Be, P, QPO, T)",HMXB,,INTEGRAL General Reference Catalog
X Per,58.84615783,31.04584604,"HMXB (Be, P)",HMXB,,INTEGRAL General Reference Catalog
IGR J10101-5654,152.5494583,-56.92558333,HMXB (T),HMXB,,INTEGRAL General Reference Catalog
IGR J11305-6256,172.7789583,-62.94691667,"HMXB (Be, T)",HMXB,,INTEGRAL General Reference Catalog
IGR J11435-6109,176.001034,-61.1268,"HMXB (Be, P, T)",HMXB,,INTEGRAL General Reference Catalog
IGR J14331-6112,218.2847083,-61.26102778,HMXB,HMXB,,INTEGRAL General Reference Catalog
IGR J16195-4945,244.8841667,-49.74180556,"HMXB (SG, SFXT?)",HMXB,,INTEGRAL General Reference Catalog
IGR J16207-5129,245.1927731,-51.50167968,HMXB (SG),HMXB,,INTEGRAL General Reference Catalog
IGR J16479-4514,252.0283333,-45.20161111,"HMXB (SFXT, E, P?)",HMXB,,INTEGRAL General Reference Catalog
IGR J16493-4348,252.362308,-43.81918,HMXB (SG),HMXB,,INTEGRAL General Reference Catalog
IGR J17354-3255,263.865,-32.93177778,HMXB (SFXT),HMXB,,INTEGRAL General Reference Catalog
IGR J17586-2129,269.644,-21.38931389,Unclassified (HMXB?),HMXB,,INTEGRAL General Reference Catalog
SAX J1818.6-1703,274.65791,-17.04665774,"HMXB (SG, SFXT)",HMXB,,INTEGRAL General Reference Catalog
IGR J18450-0435,281.2566194,-4.565758168,"HMXB (SG, SFXT)",HMXB,,INTEGRAL General Reference Catalog
IGR J18483-0311,282.0716858,-3.171367056,"HMXB (P, SFXT)",HMXB,,INTEGRAL General Reference Catalog
KS 1947+300,297.39785,30.20882639,"HMXB (Be, P, T)",HMXB,,INTEGRAL General Reference Catalog
Cyg X-3,308.107422,40.957756,"HMXB (SG, BHC, muQSO)",HMXB,,INTEGRAL General Reference Catalog
IGR J22534+6243,343.4796917,62.72688639,HMXB (X-ray pulsar),HMXB,,INTEGRAL General Reference Catalog
IGR J04571+4527,74.27908333,45.46347222,CV.,CV,,INTEGRAL General Reference Catalog
IGR J16500-3307,252.4818333,-33.11722222,CV (IP),CV,,INTEGRAL General Reference Catalog
IGR J17195-4100,259.899625,-41.01491667,CV (IP),CV,,INTEGRAL General Reference Catalog
IGR J18308-1232,277.7078333,-12.53852778,CV (IP?),CV,,INTEGRAL General Reference Catalog
IGR J19267+1325,291.6125,13.36788889,CV (IP),CV,,INTEGRAL General Reference Catalog
XTE J1716-389,258.9851024,-38.8650399,HMXB,HMXB,,2006MNRAS.366..918C
2FGL J1019.0-5856,154.7316809,-58.9460896,HMGB,HMXB,,2020ApJ...888..115A
SWIFT J1626.5-5156,246.6521258,-51.9418252,HMXB,HMXB,,2013ApJ...762...61D
