name,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,Class,Class_prob,Class_prob_e,conf_flag,CT,PU_TeV,TeV_extent,true_Class,P_AGN,P_CV,P_HM-STAR,P_LM-STAR,P_HMXB,P_LMXB,P_NS,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_LM-STAR,e_P_HMXB,e_P_LMXB,e_P_NS,e_P_YSO
2CXO J110454.9-584712,166.22912499999998,-58.786858333333335,0.9,5.73,2.341579003724094e-15,-0.7836260509237474,,0.262,13.414476,12.329,11.677,8,,LM-STAR,0.9642217241070697,0.0371785124979283,1.0,14.460781008767656,12,point,,0.0,0.00011716024992273962,0.022966966440615896,0.9642217241070697,3.1111111111111e-05,8.111111111110899e-05,6.3809523809523e-05,0.012518117456359666,0.0,0.0004862059877982501,0.02791166189139172,0.0371785124979283,0.0003111111111111101,0.0004933413716092102,0.000574635063252965,0.012707527791548219
2CXO J110455.3-585516,166.23079166666665,-58.92136666666666,0.91,6.01,3.841653828827981e-15,-0.3043416065544336,,1.0,18.923538,16.163,,6,,YSO,0.4308015732860489,0.08179037514814036,0.0,0.47602007514234024,12,point,,4.166666666666e-06,0.08097346723250468,0.0033987298298332165,0.3401351314170656,0.004322070766568287,0.1346047595138148,0.005760101287497671,0.4308015732860489,4.1666666666660004e-05,0.03985245130849184,0.0047746596099608254,0.10867731015246825,0.0035244135318730292,0.07791673859273748,0.005861792203362713,0.08179037514814036
2CXO J110455.7-585534,166.23220833333332,-58.926141666666666,0.93,5.47,3.755786125760005e-15,-0.6157359484126161,,0.431,10.919867,10.312,9.996,9,,LM-STAR,0.8560591831462829,0.08187817645747122,1.0,4.572950119795185,12,point,,0.0,0.0001281089460291462,0.12803675459566308,0.8560591831462829,4.901960784313724e-07,4.4444444444444e-05,8.333333333333e-06,0.015722685338168514,0.0,0.0005213473294996232,0.07732374122782965,0.08187817645747122,4.901960784313725e-06,0.0003502978263606686,8.333333333332998e-05,0.012565340727018497
2CXO J110456.3-585015,166.23479166666664,-58.83753055555556,0.72,12.68,1.2552797884560804e-14,-0.5209036220206441,,1.0,16.743721,13.182,12.293,7,,YSO,0.5076937222854846,0.04923456916323197,1.0,2.9157131310354676,12,point,,0.0005438972431077556,0.07376476620889179,0.07409368589553504,0.24694949365719043,0.005462696806117821,0.07841188503586399,0.013079852867808247,0.5076937222854846,0.0009018094490637681,0.017818544557115984,0.015710199578630412,0.04019268822120597,0.005575075737709615,0.021590733187950184,0.009779346205745453,0.04923456916323197
2CXO J110458.3-585053,166.24295833333332,-58.84810555555556,0.73,6.37,6.374110669093223e-15,0.7789246066029683,,0.013,,,,0,,AGN,0.9247037042161685,0.07353509295551175,1.0,6.740459556985239,12,point,,0.9247037042161685,0.00033981819529626416,0.01027546194508456,8.004414297619857e-07,1.1094355466921573e-06,0.010673346643261854,0.04810051530734128,0.005905243815870934,0.07353509295551175,0.0007301186201591156,0.0065946598094076304,5.276859531840686e-06,5.356864223138915e-06,0.029213182604208524,0.0565158600244509,0.007012960390061781
2CXO J110458.5-584450,166.24379166666665,-58.74739722222223,0.99,6.91,4.451141734426208e-15,-0.6955982377219718,,0.98,12.841857,11.881,11.377,9,,LM-STAR,0.9790080753013494,0.023948925462235315,1.0,24.697909432274272,12,point,,0.0,0.00041563106282925923,0.00892600894863735,0.9790080753013494,9.0555555555554e-05,0.00055777777777777,9.950248756218909e-07,0.01100095632897488,0.0,0.0015913506823779745,0.009653813764595863,0.023948925462235315,0.0004252047033847548,0.0013627259711980208,9.95024875621891e-06,0.015244963462930965
2CXO J110458.9-584120,166.24545833333332,-58.689030555555554,2.46,6.31,1.1702215980665524e-14,0.6229386705036632,,0.141,19.482607,,,3,,CV,0.3447359654884528,0.09447952015756929,0.0,0.32794163470680854,12,point,,0.09499515148073921,0.3447359654884528,0.05158892831896819,0.0013158600956672784,0.007372743392096226,0.2882627035808872,0.10722301397778802,0.10450563366540083,0.08378001108675152,0.09447952015756929,0.024151376713308796,0.0016199773688925622,0.006162305393504104,0.07772570153700065,0.06521700511009768,0.037748863673728074
2CXO J110500.7-584942,166.2530833333333,-58.82859444444445,0.73,6.81,4.334620211543919e-15,-0.7507877575500261,,0.827,16.62671,14.411,13.573,8,,YSO,0.5574530584511771,0.1615409060610697,0.0,0.4241344674294501,12,point,,0.0,0.015435914270447208,0.003663307093126741,0.4195762671937959,0.001519126984126965,0.001985555555555532,0.000366770451770448,0.5574530584511771,0.0,0.014736615837154172,0.004416067979151784,0.16353711009972582,0.002391515527887464,0.00258152544054856,0.0016496791703969884,0.1615409060610697
2CXO J110506.2-584441,166.27612499999998,-58.744925,1.04,7.84,7.33468544554439e-15,-0.274699690760847,,0.921,13.399471,12.404,11.705,9,,LM-STAR,0.7345917733683613,0.10942203471137908,1.0,3.7693340941443454,12,point,,3.611111111111e-05,0.06491234351340117,0.12169542269368894,0.7345917733683613,0.003400050413312079,0.006095782483099524,0.000123333333333331,0.0691451830836923,0.00021500267531548086,0.04052023549640096,0.053178662219892134,0.10942203471137908,0.004183700155903865,0.00729344504699165,0.0005647709316727373,0.029950280663218823
2CXO J110506.3-584209,166.27645833333332,-58.702625000000005,1.19,9.25,1.2520089400731072e-14,-0.8146544735242989,,0.798,13.102275,11.93,11.497,9,,LM-STAR,0.9914669391604282,0.010409895202873515,1.0,55.77686086070928,12,point,,0.0,0.0003733593040940716,0.002857076391066726,0.9914669391604282,1.6666666666666e-05,0.00019111111111110802,1.587301587301e-06,0.005093260065045802,0.0,0.001120347036356708,0.003278416642434826,0.010409895202873515,0.00016666666666666,0.0007915377353809265,1.587301587301e-05,0.007274385767305831
2CXO J110507.1-584543,166.27983333333333,-58.762,0.89,7.73,5.454412577763636e-15,-0.703953144480789,,0.253,16.425606,14.208,13.234937293333775,8,,YSO,0.7008313503505523,0.1252314881078836,0.0,1.8284325027302164,12,point,,1.1111111111111e-05,0.02791386119443034,0.00633893881545604,0.2559202395356124,0.003253029870041478,0.005531839493166505,0.000199629629629627,0.7008313503505523,0.00011111111111111003,0.02122602456161596,0.00584180162493361,0.11809776257574754,0.003668174567549184,0.01113508904965873,0.0006915162357053382,0.1252314881078836
2CXO J110507.7-585206,166.28225,-58.86855833333333,0.72,10.82,1.9667099999999998e-14,0.7887741456544177,,0.827,,,,0,,AGN,0.48795849339031805,0.15599452947432949,0.0,0.13710844083397003,12,point,,0.48795849339031805,0.006723567107588004,0.033258245777603015,1.5643104610287537e-05,3.0198714633878134e-05,0.023886097115158655,0.44566249862339935,0.0024652561666884828,0.15599452947432949,0.006781425324622235,0.02806321607118568,0.00011210586452393963,0.000226738157447243,0.0429102285308463,0.15249118088493696,0.0022303406303671837
2CXO J110507.9-584732,166.28304166666666,-58.79230277777778,0.88,5.09,2.037156174010271e-15,-0.796420539450732,,0.681,18.672127,15.962,,6,,CV,0.3685515478096724,0.06790280986597547,0.0,0.9948882476435522,12,point,,0.0011964413729108597,0.3685515478096724,0.050890475670099126,0.09466747760219181,0.0026598015873015614,0.2341577321851892,0.05364678971488706,0.19422973405774774,0.00180641106870413,0.06790280986597547,0.018989083531357028,0.039023838130389704,0.0033815484441516237,0.06718152341748866,0.02690347887688587,0.04081435445224038
2CXO J110508.3-585823,166.28470833333333,-58.973127777777776,1.06,5.52,8.188466545338841e-15,-0.25428345181778483,,1.0,17.84159,15.228,,6,,YSO,0.3262420124277011,0.08454164009440059,0.0,0.4846345457206924,12,point,,5.385960975283429e-05,0.2388242908653094,0.0042961702558212325,0.21144299858683804,0.0026743703475478903,0.20979052181939575,0.006675776087633461,0.3262420124277011,0.00027116006323408794,0.09583700260510859,0.004355241319793534,0.09460577955508855,0.002728044002410343,0.09890534479172103,0.0051099435216645965,0.08454164009440059
2CXO J110510.3-585029,166.29324999999997,-58.84151111111111,0.72,8.18,5.8733836747198346e-15,-0.6515275586660576,,0.262,15.494361,13.681,12.762,9,,LM-STAR,0.8315799124804737,0.08664219434520959,1.0,4.049336273180884,12,point,,0.0,0.006889875316760299,0.0062720067452216284,0.8315799124804737,0.000736111111111102,0.001823530982905963,8.4999999999999e-05,0.1526135633635272,0.0,0.006979503508025314,0.0057512924675541515,0.08664219434520959,0.0012991880924114636,0.0026892073600693015,0.0006680426783352307,0.08103129664485742
2CXO J110510.9-584447,166.29583333333332,-58.746544444444446,1.14,5.09,3.2966030970249336e-15,-0.6665762487592196,,0.771,15.961198,13.769,12.389,9,,LM-STAR,0.6547342204946687,0.14775126190976928,0.0,1.1933524195619154,12,point,,6.666666666666e-06,0.017213666361097425,0.012314114932840655,0.6547342204946687,0.004967380952380919,0.003127777777777753,0.00025555555555555303,0.30738061725901217,6.666666666665996e-05,0.01597191448053742,0.01078769106459477,0.14775126190976928,0.006044231200399399,0.0080202873609857,0.0010941465864829508,0.14332252110830304
2CXO J110512.4-584217,166.30187499999997,-58.70488055555556,1.29,8.06,9.78367923797402e-15,-0.4694552926646342,,0.991,16.201986,14.102,13.03,9,,LM-STAR,0.4589668587801677,0.1811704099510371,0.0,0.2031238749056905,12,point,,3.1111111111111e-05,0.09748912246418108,0.006516985600186365,0.4589668587801677,0.004278269841269816,0.030910621233841366,0.001676837791837772,0.40013019317740456,0.00022780857145875415,0.076500616020951,0.005988949717369282,0.1811704099510371,0.004881450214238588,0.03529818772974117,0.003247759722775646,0.1084886251086314
2CXO J110513.3-584503,166.30558333333332,-58.750875,0.91,7.02,4.89409307887399e-15,-0.7336900394710086,,0.254,17.214458,14.896,,6,,LM-STAR,0.49224737758555626,0.1260955053019037,0.0,0.5597206202632369,12,point,,7.5555555555553e-05,0.11301722179134334,0.005504604752121441,0.49224737758555626,0.002459074074074054,0.024245613613834708,0.002848655007923131,0.35960189761959127,0.0003319762873963065,0.10706361360783889,0.005461532203038345,0.1260955053019037,0.003931657202459345,0.02825726352476847,0.0037127452111949664,0.1108896533002249
2CXO J110513.3-585426,166.30583333333334,-58.90724166666666,0.81,5.85,3.743875212963045e-15,-0.3359167940860601,,0.985,18.380178,14.719,13.70936502729983,6,,LM-STAR,0.39842843330959643,0.1032551222375344,0.0,0.6363104673575698,12,point,,0.0016202045606974992,0.11670769925016691,0.04895853329511693,0.39842843330959643,0.010356687370600377,0.09060223500942124,0.028214178478057773,0.3051120287263425,0.0029352784375569043,0.0418850799306432,0.01623881500455646,0.1032551222375344,0.00959653465365358,0.052586305052098235,0.038891550198051864,0.04339719509864336
2CXO J110514.3-584941,166.30995833333333,-58.82819444444445,0.74,5.96,4.5840615774798106e-15,0.18663235150347698,,1.0,17.838081,14.922,13.974,9,,YSO,0.5237704469222727,0.08916920401293835,1.0,2.0492232850244,12,point,,0.001319999999999989,0.2074895020348241,0.04105006985142448,0.11026235385066788,0.043094128631437696,0.06861160982048402,0.0044018888888888545,0.5237704469222727,0.003530990830689686,0.06517266160942241,0.01781722688415115,0.03825458733435157,0.014987861371434262,0.036919352312132454,0.005830637075291785,0.08916920401293835
2CXO J110514.8-585909,166.3118333333333,-58.98596388888889,1.96,6.88,1.1478300000000002e-14,-0.2714949077825114,,0.191,12.551964,11.558,11.079,9,,LM-STAR,0.8650011629955927,0.10039247228312011,1.0,5.659556301890857,12,point,,0.0,0.04442145986597886,0.05536136682296064,0.8650011629955927,0.003741212121212094,0.006291005661005631,0.000207777777777774,0.02497601475547216,0.0,0.04242291169913692,0.042664642618649065,0.10039247228312011,0.0037713689358968524,0.007598451562125212,0.0006335597287678856,0.018185409080249692
2CXO J110515.1-584744,166.313125,-58.79577222222222,0.78,5.49,2.5864110605578493e-15,-0.2914253357404299,,1.0,19.2109,16.16,,6,,YSO,0.4653413045417116,0.0806342289127228,0.0,1.4584972974610242,12,point,,0.0022977888911751643,0.15006809593341436,0.03583028473495765,0.07314812878836692,0.002548015873015841,0.2547681580134752,0.01599822322388304,0.4653413045417116,0.0023009392268168462,0.04296756346148717,0.014146453123265226,0.02631856410841868,0.002300261507706291,0.06374255320048751,0.008233409870942418,0.0806342289127228
2CXO J110515.1-584831,166.31320833333334,-58.80885833333333,0.74,8.29,4.918914621575804e-15,-0.9221404275842698,,0.413,12.575594,11.639,11.322,9,,LM-STAR,0.9898072456479418,0.010185092182585325,1.0,57.02123446145903,12,point,,0.0,8.469005344808023e-05,0.0067041081607419175,0.9898072456479418,0.0,0.0,2.5823264629228906e-06,0.003401373811405292,0.0,0.00038156900888935486,0.007055908416089624,0.010185092182585325,0.0,0.0,1.864857546633488e-05,0.0055909518620513516
2CXO J110515.6-585437,166.31529166666664,-58.910402777777776,0.92,5.03,2.869819522314638e-15,0.37045431321356476,,0.942,20.780518,,,3,,LMXB,0.5793370766226099,0.10308009305264047,1.0,2.292054855466759,12,point,,0.008040091533807175,0.18011450884018124,0.040848343047059074,0.001625277398829569,0.0004023897264098207,0.5793370766226099,0.011065023303577481,0.17856728952752549,0.023062318254371446,0.062403646778345846,0.020529521126171915,0.0029097466729846332,0.0009327018762134869,0.10308009305264047,0.012809195407335145,0.0717716501939106
2CXO J110516.3-585611,166.31833333333333,-58.93662777777777,0.83,8.97,8.277648655101534e-15,0.03700946460317099,,1.0,16.145748,14.39,13.299,8,,YSO,0.558472756292165,0.10094136378949516,1.0,2.009689916548044,12,point,,6.6666666666666e-05,0.08443728287241667,0.04004965857745653,0.06471230772308786,0.033824190833199506,0.21219948474902195,0.006237652285985578,0.558472756292165,0.0004217700928507639,0.05219360069577899,0.01875828329658628,0.025034773270438387,0.017468818806855697,0.07136047675410542,0.006259345052605314,0.10094136378949516
2CXO J110516.9-584508,166.32066666666665,-58.75227777777778,0.96,6.17,7.744821108443353e-15,0.7185677775680998,,0.219,,16.386,,3,,AGN,0.5172730999674987,0.22073367244459677,0.0,0.7568759828175305,12,point,,0.5172730999674987,0.008611607748275279,0.10115748517533625,0.0022422259260056763,0.011327819607043592,0.05684040206145387,0.19469343622469584,0.10785392328969047,0.22073367244459677,0.006255926740044236,0.03551872302133515,0.002781155044957033,0.0070807322126963355,0.07123395982708465,0.20546516470435677,0.022689366780664414
2CXO J110517.7-585044,166.32391666666666,-58.845675,0.74,5.37,2.7361550014191253e-15,-0.10702870044576591,,1.0,19.9402,,,3,,LMXB,0.4890873125143426,0.05595091274886472,1.0,2.5412723791444694,12,point,,0.005182908816465144,0.18750415771380427,0.04770679553954486,0.022057168883935285,0.000291815476190472,0.4890873125143426,0.023765227388507604,0.22440461366720946,0.0036721916122087264,0.05323628393933882,0.018543658823285687,0.015971801783678713,0.0007985458780471522,0.05595091274886472,0.018261009116146726,0.04820269983485987
2CXO J110518.3-584842,166.32625,-58.81193888888889,0.78,5.09,2.1127209246488776e-15,-0.34626323231313255,,0.011,17.617765,,,1,,LMXB,0.5650514429500675,0.10999421141495191,0.0,1.628897419803125,12,point,,0.024853834266976155,0.04231955620576109,0.11009363518506461,0.019642515112806222,4.7089868307854535e-05,0.5650514429500675,0.2196854442458152,0.0183064821652012,0.01682177373765105,0.018257061762512974,0.040777125634715417,0.010294373520492903,0.0002794334370931199,0.10999421141495191,0.10203018895888781,0.009034927151074524
2CXO J110518.4-584615,166.32691666666665,-58.77087777777778,0.85,7.19,4.421114387325877e-15,-0.7635464138723133,,0.063,9.646238,9.477,,6,,HM-STAR,0.5014269956198124,0.08683653478583579,0.0,0.59995564586419,12,point,,0.0,0.0014206657829195601,0.5014269956198124,0.39965589988041833,9.111111111111001e-05,0.00038888888888888404,0.0,0.09701643871684965,0.0,0.002466828450692411,0.08683653478583579,0.08279449784291901,0.0004934108795384269,0.0010739579642338151,0.0,0.025097731777405777
2CXO J110519.6-584459,166.33195833333332,-58.749944444444445,1.26,6.24,6.353821728749707e-15,0.6958429003598624,,0.35,,,,0,,AGN,0.9601031360354976,0.13337550271310317,1.0,3.966341865734318,12,point,,0.9601031360354976,3.8338703427098814e-05,0.0016315136625480618,1.136692568559897e-05,6.088280060882802e-08,0.011620547401450925,0.025003025231825564,0.0015920111567644132,0.13337550271310317,0.00014350237791724553,0.002687495418161206,0.00011110393043257713,6.088280060882798e-07,0.0741640607088938,0.10238332556191496,0.0032942073984005334
2CXO J110520.0-585357,166.3335,-58.89921666666667,0.74,10.13,8.202287216368947e-15,-0.8188437986177155,,0.935,16.447186,,,3,,YSO,0.31713773672378415,0.06821573694864502,0.0,0.03072392337068344,12,point,,0.0007238363090051861,0.18899583452390672,0.09149275024501458,0.06301225492230193,0.000347777777777769,0.3133898388571104,0.024899970641099035,0.31713773672378415,0.0011625056293723807,0.052187319129393415,0.029896852445892838,0.0165023950344896,0.000951682831618015,0.05377056738675609,0.016855105201798053,0.06821573694864502
2CXO J110520.7-584757,166.33625,-58.79931944444444,0.72,14.39,1.6865849621825264e-14,-0.808765067203418,,0.19,14.233187,12.738,12.136,9,,LM-STAR,0.7601163630217357,0.06989988474250955,1.0,4.08729612559098,12,point,,2.2222222222222e-05,0.02786213902027918,0.004322344723087672,0.7601163630217357,0.001049444444444433,0.0008399999999999901,7.3333333333332e-05,0.20571415323489733,0.00015633921570698696,0.016609572429820852,0.004310020833205499,0.06989988474250955,0.0016576617001092025,0.0016669711655997435,0.00047985220320927743,0.065740448806036
2CXO J110521.8-584528,166.341,-58.7578,0.82,9.94,1.0627595769121604e-14,-0.11889761302297291,,1.0,17.870281,15.17,,6,,YSO,0.3559686582360832,0.07100699114188684,0.0,0.8568114950924214,12,point,,5.824279873536262e-05,0.2152236676034028,0.00383359365941224,0.18638509035500217,0.0031482592364367747,0.2270203072900601,0.008362180820867163,0.3559686582360832,0.0002715398520840135,0.09325900136501657,0.0033621307419678696,0.07665941424269089,0.002679775691742081,0.06392847005039128,0.005836142357654337,0.07100699114188684
2CXO J110522.3-584435,166.343,-58.74315555555555,1.15,7.3,5.563036460690223e-15,-0.7936672288089612,,0.531,11.645756,10.803,10.461,8,,LM-STAR,0.938528355279893,0.03496187530327783,1.0,13.179314568784655,12,point,,0.0,0.00023415927961127227,0.056270343004526116,0.938528355279893,0.0,3.3333333333333e-05,3.4920634920634004e-05,0.0048988884677155856,0.0,0.0008613721345134863,0.03198075723430529,0.03496187530327783,0.0,0.0002627233697705031,0.00033355085781367123,0.0046082531133255274
2CXO J110522.5-585718,166.34383333333332,-58.955041666666666,1.13,9.16,1.4853204738115934e-14,0.6540879990942428,,0.468,,,,0,,NS,0.5787167053696378,0.298917194796008,0.0,0.4251735374141373,12,point,,0.31341427870759986,0.00312807981336665,0.007779513236449579,7.297208919453737e-05,1.0855684084337e-06,0.09511344269135759,0.5787167053696378,0.0017739225239853398,0.32506902098680074,0.003777357077416031,0.009796515880760765,0.00021094825956018162,8.894123191518835e-06,0.07463562626826939,0.298917194796008,0.0021623894914595504
2CXO J110523.5-584338,166.34820833333333,-58.72744166666667,1.35,6.0,4.010861807222905e-15,-0.9960213809442847,,,17.55856,13.245,12.35,8,,YSO,0.5501504368963466,0.06045372005076308,1.0,2.214818559577357,12,point,,0.000151111111111109,0.0687367441807048,0.03056787079127331,0.291575979877707,0.006966666666666626,0.05059841269841264,0.0012527777777777702,0.5501504368963466,0.0005486143253823301,0.02958208834096174,0.01018367994014449,0.05629374709525094,0.00555065440374054,0.020726435706245713,0.004435775601592034,0.06045372005076308
2CXO J110523.7-584949,166.349,-58.83033611111112,0.73,7.8,5.052648080743801e-15,-0.679858299557992,,1.0,17.621939,15.05,13.943,9,,YSO,0.6232387073241296,0.11565311824125375,1.0,2.079532167852034,12,point,,4.3835125448028e-05,0.17631836638146958,0.003095502832745127,0.18410262363726052,0.0020322222222222018,0.010390561445051006,0.000778181031673787,0.6232387073241296,0.0002976699811616324,0.09926076857026292,0.003478654681893157,0.07049342789384716,0.0028617518051777474,0.015972462849185208,0.0021395939180515623,0.11565311824125375
2CXO J110524.4-584913,166.3519583333333,-58.82048888888889,0.74,8.54,1.2074094481658912e-14,0.7422389499411831,,0.97,,,,0,,AGN,0.8084621005313817,0.15261770514050163,1.0,2.644745637268859,12,point,,0.8084621005313817,0.03158520400108873,0.005989907965461513,0.00032783901357948575,1.4268824688541128e-05,0.08224001235829041,0.06623291537370796,0.00514775193180149,0.15261770514050163,0.01946226051876456,0.0053621749766852985,0.0016155930827546233,0.00011267582044771655,0.12197281802339582,0.06931504643939916,0.006437356624809458
2CXO J110525.4-585807,166.35591666666667,-58.96881944444445,1.3,5.29,5.979286962750177e-15,0.1201328537744311,,0.532,16.000652,14.106,13.239,9,,YSO,0.5192427953158444,0.10785914025273825,1.0,2.2467571644823496,12,point,,0.000114444444444443,0.13579957966104975,0.06261899099589682,0.07339779017998589,0.0943291205606461,0.11311479410464761,0.0013824847374847198,0.5192427953158444,0.0004922279098662251,0.06280603964138687,0.03760991768822097,0.026199864123034988,0.03764401460851751,0.05491635076255714,0.003201485949235736,0.10785914025273825
2CXO J110525.5-584727,166.356375,-58.790905555555554,0.94,6.44,9.45393935865622e-15,0.8834071436274222,,0.521,,,,0,,AGN,0.7019399987755015,0.19550646075728834,0.0,1.4945751380437249,12,point,,0.7019399987755015,0.001151888413632445,0.024806267260974825,7.245939863627789e-06,5.50589820227615e-06,0.0457691533899091,0.1978286452427528,0.028491295079163113,0.19550646075728834,0.001720204196703764,0.0274909969787641,3.889232445515538e-05,1.609124184740059e-05,0.09313987910894175,0.14178762416412197,0.016110246405197662
2CXO J110526.1-584225,166.35895833333333,-58.70710277777778,2.25,5.76,1.0602541734426207e-14,0.19914642342014421,,0.999,,,,0,,LMXB,0.5280134465570709,0.08958329015976316,0.0,1.511316530832541,12,point,,0.08627763670261297,0.023403572815811947,0.0008328952435705504,0.08375852755268548,3.089618379989911e-06,0.5280134465570709,0.27302926184297105,0.0046815696668968225,0.03167337530814425,0.021331911795877463,0.0011998940565732697,0.05313243312745031,2.0327825519778123e-05,0.08958329015976316,0.07913330858850594,0.0035312994617944884
2CXO J110526.5-584525,166.36054166666665,-58.757080555555554,0.91,5.52,6.256871418596529e-15,0.6909848867357536,,0.631,,,,0,,AGN,0.9454016425634164,0.14161366843530881,1.0,4.2140605548281656,12,point,,0.9454016425634164,2.9842680694240828e-05,0.004365660361581933,8.715411242112298e-07,0.0,0.01907684615131607,0.02881510809716229,0.002310028604704721,0.14161366843530881,9.604611445265969e-05,0.013198667107115467,6.150720600930787e-06,0.0,0.07820395980232635,0.07506506929949663,0.004648389516903482
2CXO J110527.2-585737,166.36370833333334,-58.96030277777778,1.05,9.61,9.419648646087863e-15,-0.8565448306039579,,0.951,16.530275,14.087,12.741,9,,YSO,0.5767269434450448,0.09754640481612863,0.0,1.5194400293771642,12,point,,5.1111111111110004e-05,0.13289574382478406,0.005852808469817272,0.2729066577541667,0.006332453610552168,0.005066504006745912,0.000167777777777775,0.5767269434450448,0.00027689872130092034,0.0709330966405048,0.004512733309878333,0.10240902601151484,0.007433746874637087,0.0057537376236900745,0.0006501882275643239,0.09754640481612863
