name,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,Class,Class_prob,Class_prob_e,conf_flag,CT,PU_TeV,TeV_extent,true_Class,P_AGN,P_CV,P_HM-STAR,P_LM-STAR,P_HMXB,P_LMXB,P_NS,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_LM-STAR,e_P_HMXB,e_P_LMXB,e_P_NS,e_P_YSO
2CXO J110528.5-584930,166.369125,-58.82518055555556,0.75,8.66,6.479520096672373e-15,-0.8173938837526493,,0.968,12.886455,11.673,11.191,9,,LM-STAR,0.9933811989463192,0.006756791727861584,1.0,82.98939885459811,12,point,,0.0,1.7333882785878088e-05,0.0019425345635545588,0.9933811989463192,1.9999999999999e-05,0.00010666666666666501,1.587301587301e-06,0.004530678639086324,0.0,0.00011723180800196449,0.003534488327485725,0.006756791727861584,0.00019999999999999,0.00084171542013013,1.587301587301e-05,0.005158591850705508
2CXO J110529.2-584629,166.371875,-58.77486111111111,0.91,6.54,4.716623638321485e-15,-0.25587342272948366,,1.0,17.012604,14.929,13.603706710269943,8,,YSO,0.59405257753941,0.11245984005268925,0.0,1.4776598648568726,12,point,,2.6984126984126e-05,0.07706259232823501,0.012116806619152225,0.27366736750360054,0.012319110918321401,0.02886015823739382,0.001894402726902711,0.59405257753941,0.0002267961899017936,0.0436106065990764,0.0073974140793086895,0.10435948194117314,0.015185154676302642,0.03092694278143948,0.0036269957032361373,0.11245984005268925
2CXO J110529.3-585405,166.37241666666665,-58.90160833333333,0.9,5.67,6.204633758103373e-15,0.6835630172315432,,0.752,,,,0,,AGN,0.8963863653073364,0.19968868666861697,1.0,2.6083587267894424,12,point,,0.8963863653073364,0.0007245453671955752,0.0028225979461875207,0.00015226770561980812,0.0,0.05232952806126342,0.04505637735922785,0.00252831825316935,0.19968868666861697,0.002676848654510172,0.004272963239112054,0.0011454553907253183,0.0,0.12390822834812977,0.10680655247965035,0.004952593262719418
2CXO J110529.6-584720,166.37375,-58.78897222222222,0.88,7.3,4.865988963317827e-15,-0.39890217381128673,,1.0,18.54345,15.541,,6,,YSO,0.3665649099878269,0.09737510649954394,0.0,0.5031254961084497,12,point,,0.00012027994504665822,0.22155511098093428,0.006359327282573612,0.2652746920844146,0.002837456561103376,0.13243022510036606,0.0048579980577342675,0.3665649099878269,0.00048057929256761436,0.08280128214677264,0.0054955470430918295,0.1039468672164909,0.003451324314832595,0.0641016886491302,0.004490338450358133,0.09737510649954394
2CXO J110529.6-585718,166.37349999999998,-58.955194444444444,1.34,5.52,4.639564520895513e-15,-0.1151751210807981,,0.877,19.036549,15.992,,6,,LM-STAR,0.2635407985415998,0.12440114261147621,0.0,0.07572921229026532,12,point,,6.560827982878489e-05,0.24508629789731845,0.006289212177139138,0.2635407985415998,0.007469444444444401,0.2239527220990458,0.013145235217168207,0.2404506813434552,0.0005026131901683513,0.11928950312700569,0.005582023920733055,0.12440114261147621,0.007943007549806067,0.10575415809202263,0.012124201031350697,0.0714223916310426
2CXO J110532.7-584349,166.38641666666666,-58.730358333333335,1.94,5.24,1.0743510002838251e-14,0.07819472091164027,,0.934,8.913376,8.804,8.733,9,,LM-STAR,0.5102996137377738,0.10594629376683165,0.0,0.30868437972639445,12,point,,3.8888888888888e-05,0.005628123561041685,0.4457468979335226,0.5102996137377738,0.0016642580455871706,0.0018671042735042525,3.3333333333333e-05,0.034721780226348094,0.00022687332407139948,0.004510377772027933,0.10317577409247534,0.10594629376683165,0.0050371981934664205,0.0030586992286306598,0.00033333333333333007,0.013877963718327228
2CXO J110533.2-585105,166.38841666666664,-58.85160277777778,0.79,5.76,2.911934717346811e-15,-0.8089089396856675,,0.253,12.076157,11.225,10.91142025289509,8,,LM-STAR,0.9044778892465382,0.05556215939987552,1.0,7.658631261746374,12,point,,0.0,0.0004229266749020425,0.08736196496614426,0.9044778892465382,2.0490196078431373e-05,3.3333333333333e-05,1.877280265339889e-05,0.0076646227803502795,0.0,0.001202752716625816,0.051130002208916905,0.05556215939987552,0.0002000105580147511,0.0002627233697705031,0.00017795563969552576,0.0069546726140084164
2CXO J110535.5-584547,166.39812499999996,-58.76319444444445,0.99,9.81,9.379701541081462e-15,-0.5477673469179226,,1.0,17.390171,14.749,13.599,8,,YSO,0.44556290142994825,0.0924819165692625,0.0,0.526782313858685,12,point,,6.5555555555554e-05,0.34572682923866405,0.007081944444444407,0.10386412817433963,0.0036554715974977266,0.08835039635219147,0.005692773207358717,0.44556290142994825,0.0002819971353350897,0.0970386302767091,0.006486796011395224,0.04860754016278244,0.0033218729025542137,0.04233671074522566,0.004308421005230071,0.0924819165692625
2CXO J110535.6-584907,166.39862499999998,-58.81883611111112,1.01,5.76,3.864532487937433e-15,-0.8942494406971992,,0.989,14.124236,12.651,12.037,9,,LM-STAR,0.9655332525083913,0.021488516276226978,1.0,26.367278068372325,12,point,,8.333333333333e-06,0.006737275687957096,0.005838502131206669,0.9655332525083913,0.0007733333333333241,0.0,6.666666666666e-06,0.021102636339111486,8.333333333333e-05,0.006014876489370047,0.006746615912035392,0.021488516276226978,0.0015595723351490036,0.0,6.666666666665997e-05,0.014329766282947331
2CXO J110535.7-585212,166.39895833333333,-58.87000555555556,0.79,10.76,1.047448150702245e-14,-0.909885999149746,,0.821,12.039777,11.108,10.790727602732966,8,,LM-STAR,0.9857699003451746,0.01502844435190198,1.0,33.769271627099286,12,point,,0.0,0.000184000549452543,0.010136700615750345,0.9857699003451746,0.0,7.777777777777701e-05,2.5823264629228906e-06,0.003829038385381648,0.0,0.0006031680519657595,0.013862708839169353,0.01502844435190198,0.0,0.000453746648142806,1.864857546633488e-05,0.004132830527019904
2CXO J110535.8-584609,166.3995,-58.76931111111111,1.04,6.34,4.678490963885477e-15,-0.5085728942190173,,0.174,8.973718,8.741,8.681,9,,LM-STAR,0.6930374743382296,0.11828673432993066,0.0,1.920920646501272,12,point,,1.1111111111111e-05,0.000992777777777768,0.2518004478464734,0.6930374743382296,0.000153333333333331,0.000158333333333332,0.0,0.05384652225974142,0.00011111111111111003,0.0018970519952290473,0.11141407465216699,0.11828673432993066,0.0007330884194638128,0.0005551275006364156,0.0,0.029829677945269376
2CXO J110538.0-585419,166.408375,-58.90544722222222,0.95,6.08,1.0846334535805752e-14,0.8442351627832408,,0.392,,,,0,,AGN,0.7786733886865055,0.1412941596810112,1.0,2.2195509583052324,12,point,,0.7786733886865055,0.0003715150670492928,0.02407400502699684,2.2605265943295377e-07,2.0821113918756657e-05,0.011654260381173141,0.1753428085951217,0.00986297507657511,0.1412941596810112,0.0010554049975613096,0.01936108543051591,1.4595378300021832e-06,0.00016652515382689366,0.034440259331063976,0.13053135431938137,0.011109374728994778
2CXO J110538.4-585446,166.410125,-58.91291388888889,1.29,5.06,3.358551914749367e-15,-0.7401005755828926,,0.489,16.803202,13.567,12.637,8,,LM-STAR,0.5292840136045998,0.14823261168940036,0.0,0.3443265490122176,12,point,,0.0,0.028361224266495247,0.009667714761073155,0.5292840136045998,0.0015466666666666508,0.0025415607101947043,0.000631666666666661,0.42796715332430374,0.0,0.02190018393309291,0.010504687843534814,0.14823261168940036,0.003100397618804328,0.00420321905424546,0.002831573967964074,0.14601382551083142
2CXO J110539.9-584645,166.41625,-58.779377777777775,0.98,6.75,6.1229681774161726e-15,0.32541725917567327,,0.949,,,,0,,AGN,0.42727744898223574,0.22909801286344644,0.0,0.014932372483728027,12,point,,0.42727744898223574,0.018870139417655495,0.022690318238497972,0.013523733955883306,0.0,0.420938442971928,0.08840915197537486,0.008290764458424279,0.22909801286344644,0.018554125408697365,0.015597958152074983,0.0141821278323609,0.0,0.19541631111390015,0.041966363060681335,0.005048229607605998
2CXO J110540.9-585114,166.42054166666665,-58.853950000000005,0.91,6.6,4.611503886263753e-15,-0.4831357995027843,,0.993,18.624731,14.652,13.551,7,,LM-STAR,0.3695948252625373,0.07306022236635883,0.0,0.836565725262818,12,point,,0.25827414368452556,0.07971302460394347,0.0482032222462991,0.3695948252625373,0.003603611111111079,0.04922268252518021,0.056586467887464104,0.1348020226789389,0.06000843944504743,0.019401492419719543,0.012814909597851773,0.07306022236635883,0.0030768689755950097,0.012313048909974022,0.016751703173898812,0.032351011526188654
2CXO J110542.0-585020,166.42504166666666,-58.83895555555556,1.2,5.03,2.251625749253849e-15,-0.7214027056178903,,0.988,17.891788,15.184,,6,,LM-STAR,0.5899914691561439,0.12588612743820402,0.0,1.041313517289972,12,point,,1.5873015873015e-05,0.04977617620321739,0.01524825855396504,0.5899914691561439,0.0018161111111110939,0.015176660747171753,0.000920614562422978,0.32705483665009466,0.00012044236676814336,0.04129069834265848,0.012454898635703747,0.12588612743820402,0.003668398181442153,0.014750912836101113,0.003265719056341565,0.12661864479441257
2CXO J110542.6-584540,166.427625,-58.76136666666667,0.96,11.72,1.5677893079324675e-14,-0.25410895833818753,,0.143,15.950727,13.97,12.996,8,,YSO,0.5249836655929918,0.12268765494136989,0.0,1.1378085474219,12,point,,0.000131604694588563,0.2591849122123676,0.009811129870957115,0.07284700016488845,0.016145420819490542,0.10664207542784934,0.010254191216866305,0.5249836655929918,0.000559620669753085,0.11091821309581748,0.00683782831142118,0.03598826977757009,0.008864873536183003,0.04130028275975497,0.006668680333433408,0.12268765494136989
2CXO J110543.3-585053,166.430625,-58.848083333333335,0.75,13.13,1.4883839044629274e-14,-0.4833151695846492,,0.638,15.547037,13.541,12.39,9,,LM-STAR,0.41483421264203424,0.12859326457720166,0.0,0.08707359730713417,12,point,,9.4444444444443e-05,0.16582007185169445,0.009273173979392216,0.41483421264203424,0.007669574258643987,0.006554189827903477,0.000614259259259253,0.3951400737366278,0.0005059503767797341,0.09198666002028041,0.006452681805590534,0.12859326457720166,0.005992094699240575,0.006012383136825915,0.0021512984611147977,0.09758481367468712
2CXO J110543.6-584419,166.43204166666666,-58.73876666666667,1.8,5.96,8.066116344649009e-15,0.604241675559798,,0.228,,,,0,,AGN,0.5715873934004186,0.35195593049863216,0.0,0.45603590849292697,12,point,,0.5715873934004186,0.0022590479436611424,0.01454252364154093,3.6934498428045604e-05,4.0561408475468e-07,0.11807504891057981,0.2897843304528458,0.00371431553844069,0.35195593049863216,0.0032276569544994944,0.013818193235149726,0.0001453822657317625,2.516985743505912e-06,0.12362676447786301,0.2659845818589458,0.00493173500781915
2CXO J110543.9-585309,166.433125,-58.885894444444446,0.85,7.77,5.118577553638502e-15,-0.8622331365603111,,0.998,15.600225,13.465,12.608934994765312,8,,LM-STAR,0.7507296337600353,0.125520203660085,1.0,2.05748058008406,12,point,,0.0,0.006967437502121774,0.00409362479513468,0.7507296337600353,0.001047460317460302,0.001137777777777761,3.9444444444444e-05,0.2359846214030256,0.0,0.005615813563314265,0.003831504698911745,0.125520203660085,0.001686437993815101,0.001565294987392397,0.000303294357456981,0.12466199360565029
2CXO J110545.6-585245,166.440125,-58.87926111111111,0.95,5.95,4.450932674436009e-15,-0.18129518765148644,,0.997,16.643963,14.309,12.695,8,,YSO,0.5862011509419788,0.11578120862947566,0.0,1.595807184950691,12,point,,0.0,0.08651177292128688,0.023306316827383582,0.25384170848694054,0.009072433476079727,0.04016791364262654,0.0008987037037036929,0.5862011509419788,0.0,0.036567242013108056,0.014343224833117067,0.09248921751559015,0.01178191145465706,0.02826916136424886,0.0026681801611287185,0.11578120862947566
2CXO J110545.9-584724,166.44166666666666,-58.79017777777778,1.52,5.86,3.4336710514582625e-15,-0.5586337254721201,,0.998,17.475647,14.669,13.091,9,,YSO,0.7278963068166217,0.10817655357282817,1.0,3.2758673930890887,12,point,,0.000100555555555552,0.08156097653647848,0.02975142103760881,0.12986153351254978,0.016772609002088115,0.01337937531687528,0.000677222222222216,0.7278963068166217,0.000365855903958982,0.04637169499968298,0.018427161265592823,0.07438113315335368,0.014142968439624535,0.014684497470699373,0.0026755917678418536,0.10817655357282817
2CXO J110548.8-585438,166.45345833333332,-58.910825,1.02,8.36,1.3722089216936596e-14,0.7636106794852976,,0.44,,,,0,,NS,0.4982641196658464,0.2789180345325058,0.0,0.16956282867501798,12,point,,0.3997764457986945,0.0031403537167696764,0.012922521088575466,8.03448805311306e-05,1.9774006592888275e-06,0.08210331437490159,0.4982641196658464,0.0037109230740217606,0.3019148911549523,0.003285913094668085,0.015389410302307902,0.0002106242908114102,6.660676936066224e-06,0.09671375408267496,0.2789180345325058,0.0031713931071885386
2CXO J110551.5-584652,166.46499999999995,-58.78111666666666,1.49,7.7,7.333429247658443e-15,-0.6983384216794607,,0.919,12.256683,11.419,11.09,9,,LM-STAR,0.9684137745454809,0.03720676883185647,1.0,15.322826073258328,12,point,,0.0,0.004302420180579598,0.0197433413796022,0.9684137745454809,0.00047944444444444,0.000338888888888884,0.0,0.006722130561003835,0.0,0.005667743408424482,0.024705467764075104,0.03720676883185647,0.0017612810462999183,0.0011192602397230716,0.0,0.00893343080818489
2CXO J110551.8-585105,166.46620833333333,-58.85146666666667,1.05,7.88,6.350896137611923e-15,-0.5841834781166151,,0.946,16.123482,14.001,12.861,8,,LM-STAR,0.5608386316949365,0.14368986045091978,0.0,0.5938029629329784,12,point,,1.7777777777777e-05,0.028049162063090823,0.006986495417230032,0.5608386316949365,0.0025355555555555283,0.007130019702519666,0.000551246208988142,0.3938911115799013,0.00012899798007216998,0.02950663460545458,0.006660879737814678,0.14368986045091978,0.003919874314340875,0.009198678062693014,0.0032451512825073473,0.13745983151159463
2CXO J110552.0-584739,166.4669583333333,-58.79419444444444,1.25,6.09,5.5139455058184144e-15,-0.1617157173885431,,0.62,14.087492,11.921,10.931,9,,HM-STAR,0.5466947541803991,0.12442372360470047,0.0,1.3197212659605466,12,point,,0.0,0.05168973114163769,0.5466947541803991,0.12154647661381705,0.02438080389723841,0.004810413128682553,0.0,0.2508778210382249,0.0,0.028852043856581116,0.12442372360470047,0.07073474823750735,0.016736111668929417,0.00898667554390759,0.0,0.09972734584621626
2CXO J110552.0-585032,166.46704166666666,-58.84245833333333,1.03,5.18,3.3708296071350923e-15,-0.590977687466332,,0.932,17.963406,14.74,13.33,8,,YSO,0.5304475352926231,0.1420617724838651,0.0,0.6006792844347287,12,point,,6.666666666666e-06,0.08510215683562328,0.007988662432576647,0.3597966094948658,0.002847694899241852,0.01206643865096228,0.001744235727440139,0.5304475352926231,6.666666666665999e-05,0.059465194482277675,0.00872156339100011,0.1420347998797864,0.006621324097322772,0.017336746402276216,0.006658645853191009,0.1420617724838651
2CXO J110552.1-585534,166.46737499999998,-58.92623055555556,1.37,7.23,8.689797827795783e-15,-0.8060792407591495,,0.084,12.03914,11.062,10.614,9,,LM-STAR,0.99461616376815,0.014680620548831574,1.0,40.42602758357504,12,point,,0.0,0.0006263477392287521,0.003320769101702289,0.99461616376815,0.000171111111111109,0.0,0.0,0.0012656082798077556,0.0,0.001973103542219515,0.009840596447250613,0.014680620548831574,0.0007096892350356353,0.0,0.0,0.003679546729196082
2CXO J110553.0-584803,166.47124999999997,-58.80092222222222,1.1,6.92,5.111605886831404e-15,-0.35254764499947916,,0.998,16.170681,14.703,13.4,9,,YSO,0.3673280049354112,0.06621631033999398,0.0,1.0195754631575797,12,point,,0.0010726636904761714,0.19973689683586357,0.08234964819895611,0.22194015861922473,0.008185301771871496,0.11239631944349482,0.006991006504701592,0.3673280049354112,0.0014009124241469606,0.09815711188863185,0.02805747856034879,0.06968755840297315,0.006361716622293234,0.03024704901292656,0.004803412076604122,0.06621631033999398
2CXO J110553.2-585030,166.47175,-58.84175277777778,1.14,5.28,3.3709295400148975e-15,-0.6756795381705737,,0.957,17.149984,,,3,,YSO,0.3146339487080893,0.06907016341110137,0.0,0.5320477799403199,12,point,,0.0008843663135964222,0.22336103642264027,0.11830305420350266,0.07880433210029968,0.000617222222222213,0.2442299463588383,0.0191660936708109,0.3146339487080893,0.0013431752595614173,0.06414572182808473,0.04535324527804406,0.02734504725471754,0.0013307095161739567,0.0632563023757651,0.01488380861100452,0.06907016341110137
2CXO J110553.3-585422,166.47216666666665,-58.906175,0.96,11.13,1.4067743849865404e-14,-0.5311336344333344,,0.995,16.086355,13.621,12.646,8,,YSO,0.4865558080193051,0.13683659230237233,0.0,0.2783140214470022,12,point,,1.1111111111111e-05,0.08610819007099912,0.004154221790573424,0.406040346264288,0.002226848895295961,0.013971992366945575,0.000931481481481474,0.4865558080193051,0.00011111111111111003,0.06410690624151731,0.003821557100550422,0.15246058840165214,0.0038659047398001364,0.017245505921676337,0.0032202591514946402,0.13683659230237233
2CXO J110554.8-584859,166.47875,-58.81643611111111,0.79,16.09,2.129889996711065e-14,-0.9273325630227204,,0.568,9.731092,9.343,,6,,HM-STAR,0.5786772245906393,0.06951035166560406,0.0,1.7314699868185703,12,point,,0.0,0.001440313931067709,0.5786772245906393,0.33673182172423194,8.333333333333e-06,0.000347222222222215,0.0,0.08279508419850544,0.0,0.002167256755610918,0.06951035166560406,0.07022374982521161,8.333333333332998e-05,0.0008476464412346716,0.0,0.02359582726811711
2CXO J110557.1-585249,166.48829166666667,-58.88033611111111,1.29,5.29,4.362702713672608e-15,-0.3438017503258103,,0.794,17.346844,,,3,,CV,0.3393198100260527,0.11892280257834426,0.0,0.24726224677945047,12,point,,0.00022709089735671668,0.3393198100260527,0.08541274166143153,0.029816438177857806,0.000413650793650781,0.29205871440529385,0.002825460937902904,0.2499260931004535,0.0008297318923609231,0.11892280257834426,0.040547480246255097,0.02084158964574026,0.0009721717682163255,0.07221472948053957,0.0043514918431164186,0.07503691201387926
2CXO J110558.0-585423,166.49195833333332,-58.906425,1.23,6.82,5.184435962466351e-15,-0.21071452523962803,,1.0,16.094446,14.4,13.716,9,,YSO,0.5326557573057104,0.08547687027904752,1.0,2.2118624161081892,12,point,,4.7222222222222004e-05,0.08391298627017987,0.04708177474459789,0.18485804501444503,0.015329650094838727,0.133910345970066,0.002204218377939618,0.5326557573057104,0.00033280682323791674,0.06753034796638915,0.027820134461404192,0.07176514882592987,0.013920089155469875,0.06760557337077105,0.002748778726065765,0.08547687027904752
2CXO J110559.1-584802,166.49629166666665,-58.8008,2.48,5.33,4.5227903895277415e-15,-0.0076667181889665545,,0.454,18.132946,14.856,13.304,9,,YSO,0.427351270390348,0.11325455514070172,0.0,0.5197043234399769,12,point,,0.00013722222222222,0.14122176291542385,0.023467066648847044,0.2954396527813427,0.03774727161012856,0.06181128698828479,0.012824466443402514,0.427351270390348,0.0005710223546346045,0.10609211399470349,0.01720188552569826,0.14056595713802741,0.040600370701570694,0.047245046872116274,0.015176755818374297,0.11325455514070172
2CXO J110559.9-585315,166.49975,-58.88753055555556,1.41,6.62,6.030116349155843e-15,-0.6407501763784029,,0.608,17.859722,,,1,,LMXB,0.466986297057437,0.1470328517169941,0.0,0.32189615833946544,12,point,,0.0047975895283329404,0.03843099782921382,0.06683887392392712,0.04177612018250373,4.8949771689496824e-05,0.466986297057437,0.3718351157013723,0.009286056005523352,0.009112229062538666,0.01439821340926234,0.026230482190418864,0.01941424526158882,0.0002417344818190718,0.1470328517169941,0.14856303810943905,0.004810474459241224
2CXO J110601.1-585025,166.50487499999997,-58.84031111111111,0.88,10.16,9.131957782211927e-15,-0.8289091635745717,,0.136,12.141655,11.27,10.888,8,,LM-STAR,0.9474337990246922,0.042252074151510284,1.0,11.044667859592096,12,point,,0.0,0.00037332315080412223,0.046702775026116986,0.9474337990246922,3.3333333333333e-05,0.000160555555555554,1.4920634920633999e-05,0.005281293274577089,0.0,0.0011033107693281137,0.03930139902209053,0.042252074151510284,0.00033333333333333007,0.0009888672931726767,0.00013411552785703296,0.00554046802477883
2CXO J110605.6-585334,166.52374999999995,-58.89278611111112,1.11,8.75,1.5182133181673552e-14,0.6683102039956755,,0.877,,,,0,,LMXB,0.3679383763057114,0.22100191196632424,0.0,0.10880647308662902,12,point,,0.30763712365019785,0.03716562211703042,0.0031882600649488463,0.0005555512805186161,6.757058143446101e-06,0.3679383763057114,0.27904232769627474,0.004465981827174455,0.33320456991737024,0.03113911039878285,0.004499204904172002,0.001194929674305698,4.613371460130458e-05,0.22100191196632424,0.16786983479408568,0.003740021168624523
2CXO J110605.9-585032,166.52462499999996,-58.84238611111111,1.24,6.89,6.1227755814533615e-15,-0.21508643295978874,,0.923,16.905848,13.844,12.924,7,,YSO,0.6859076278738181,0.059071389396317876,1.0,6.254102995907923,12,point,,0.0008515260492425559,0.0440393715020891,0.08328729238870508,0.10884166818288116,0.005759059460792724,0.04963373745416187,0.02167971708830916,0.6859076278738181,0.0013547502742959653,0.01638971004431582,0.022652692980553047,0.033198590818033044,0.004733655780665037,0.021099935753235932,0.010125299884269969,0.059071389396317876
2CXO J110610.7-585154,166.5448333333333,-58.865075,1.02,8.9,1.2495404230878396e-14,-0.1276469308658673,,1.0,18.13008,15.844,14.474695067671416,8,,YSO,0.4594502815112873,0.12271670345668703,0.0,0.5786054352110207,12,point,,2.4444444444444e-05,0.18707052721709186,0.00043630843205460894,0.036222951868170934,0.0031993465007454356,0.30890505705453963,0.004691082971665605,0.4594502815112873,0.00017269675040933533,0.08537141292949366,0.0009744930150777374,0.018949185172376426,0.00410021694585476,0.13746962611320887,0.004207302057218278,0.12271670345668703
2CXO J110614.8-585237,166.56191666666666,-58.877116666666666,1.79,5.47,6.353638077905548e-15,-0.012534248398958418,,0.85,17.09351,15.146,14.336,8,,YSO,0.3843982198092931,0.16775731218374085,0.0,0.056823315811230464,12,point,,6.4999999999999e-05,0.36362378383809835,0.012812182810821178,0.06567360482151932,0.014622123141122656,0.14910775483270142,0.009697330746443734,0.3843982198092931,0.0003855520623950222,0.19783972619058343,0.015911128971786512,0.052225217709144955,0.02440519636153671,0.062422852946114736,0.015005147327405158,0.16775731218374085
2CXO J110621.8-585133,166.5908333333333,-58.85927222222222,2.07,6.96,1.5831702782144853e-14,0.7253960655466107,,0.001,,,,0,,AGN,0.49046397638655764,0.338176003457501,0.0,0.09396935980796813,12,point,,0.49046397638655764,0.0018892829490436867,0.01991236009506967,8.773821110813938e-05,8.083186966451779e-07,0.05452718958725414,0.43009430791470393,0.003024336537565993,0.338176003457501,0.002186456476131564,0.014574229130132857,0.0003789586474624952,4.479805189410486e-06,0.08955444725630236,0.30426392159064936,0.0037225315339300727
2CXO J110622.2-584951,166.59283333333332,-58.830869444444446,2.87,5.76,6.418896741693674e-15,-0.6002433360744548,,0.599,12.028834,11.224,10.954,9,,LM-STAR,0.8943398671558443,0.06599227438304882,1.0,6.6539953313842615,12,point,,1.1111111111111e-05,0.0012240365991183647,0.08858088013797184,0.8943398671558443,7.696433364740594e-05,0.0005079241937775191,0.0,0.015259216468529341,0.00011111111111111002,0.002921985386405825,0.05510173709264705,0.06599227438304882,0.00038332700035606174,0.0015021838876052949,0.0,0.013437476686224985
2CXO J110435.9-584520,166.14966666666663,-58.75575833333333,0.92,9.37,1.1078062314460444e-14,-0.23409505558796062,,0.997,7.413162,6.006,5.362,9,,,,,,,12,point,LM-STAR,,,,,,,,,,,,,,,,
2CXO J110457.9-584742,166.24166666666665,-58.79505,0.79,5.03,1.796834395706479e-15,-0.7382768488510001,,0.592,8.389723,8.21,8.136,9,,,,,,,12,point,LM-STAR,,,,,,,,,,,,,,,,
