2CXO J130644.8-604154,4,196.68691666666663,-60.698391666666666,1.27,0.99,114.3,1.74,False,False,False,False,False,,,7.742010577195987e-15,4.9465002865162855e-15,1.5304228788172253e-15,1.4497350109842508e-15,,,0.957,0.977,,87.86,,,,,,,,,,0,1.74,7.978845608028655e-18,6.028102749890869e-18,1.5304228788172253e-15,1.4497350109842508e-15,7.742010577195987e-15,4.9465002865162855e-15,,-1.0,,,,1,9.28041230162124e-15,5.1545739906031005e-15,4,"[0.2876136118346801, 3.302016276528508, 3.531281159726033, 4.460232336105546, 5.013668981045999, 9.727770802869287, 9.938863456233221]",0.2876136118346801,Gaia EDR3 6055820809810373760,196.68703628135,0.2807,-60.69833729874,0.316,6055820809810373760,1.6360425158051103e+18,1778131124.0,2016.0,0.2857,0.4466,0.6397,6.608,-5.947,0.37,-2.879,0.443,0.1293,0.1993,-0.1671,0.233,0.0242,0.2045,-0.1833,0.0156,0.2088,0.1982,487.0,0.0,484.0,3.0,3.1316,675.16,1.977,4.46,95.0,0.0,,1.0583,0.0867,-0.103,-0.098,-0.047,-0.141,0.002,57.0,26.0,0.641418,65.0,18.0,0.0,0.0629,57.4,1.0,0.0,1.102,0.222,0.268,0.122,0.162,-92.039,-56.907,42.62,-7.715,0.0,537.0,204.75,0.75879,269.838,19.909306,0.004877,48.0,34.989,2.7121,12.901,21.478706,0.084205,58.0,287.35,5.5738,51.553,18.601885,0.021397,0,0,0,1,0.0,1.574,2.876822,1.569401,1.307421,,,0.0,,,,304.805375892,2.117708409,225.4258009969,-48.0900137121,,,,,19.885478,0.004805,209.29,0.112,196.68709028879,5.9743,-60.6983245011,7.1598,0.1751,0.288,196.68703628135,-60.69833729874,3484.50537,2391.6001,5319.54736,4977.17334,3252.86938,7276.06299,10033,"[4.409, 5.104, 9.799]",4.409,196.685353,-60.699348,0.06,0.06,90.0,13064448-6041576,13.602,0.026,0.029,89.5,12.49,0.026,0.027,126.7,12.179,0.024,0.026,89.1,AAA,222,111,000,664466,8.0,74.0,951837711.0,0.0,0.0,951692138.0,s,2000-02-20,108.0,304.805,2.117,-207.7,2451594.8279,1.26,0.81,1.16,13.626,0.024,12.513,0.034,12.198,0.043,3053.0,45.0,ne,1.0,1.0,0,,,,,0.0,,51037.0,1173832.0,44.0,Opt,"[4.452, 5.055]",4.452,1980m606_b0-017644,196.6852687,0.0274,-60.6993292,0.0285,J130644.46-604157.5,0.0013,1868.907,856.914,-8.78,36.6,40.68,25.87,38.8,87.55,12.0,12.0,12.0,12.0,57136.499717,196.6852677,0.0275,-60.6993233,0.0288,-0.0011,0.00311,0.0057,-0.02062,0.0059,70.3,98.3,16000.0,200.0,16000.0,200.0,12.001,0.015,1.777,12.013,0.011,1.216,1.486,3N001,0.226,0.041,1.737,0.01,0.208,225.425564,0.028,-48.091324,0.028,-0.013,0.056,0.224,0.057,0.241,3.931,2.97,12.6,3,3,3,3,-0.008,0.028,-0.008,0.028,,,00,WISEA,"[4.254, 5.137, 9.891]",4.254,1980m606o0088071,196.6854249,-60.6993207,855.921,855.932,1867.805,1867.812,16797.0,16812.0,0.002,0.005,0.002,0.006,26.383,58.482,0.99995,1.0,46.82,8.014,0.674,0.6172,16857.0,16731.0,26.751,59.534,2.6233,2.8444,-0.000288784,0.000439882,7.1368e-05,0.00015,-98.326,-101.83,196.6854249,196.6854148,-60.6993207,-60.6993122,1980m606,1980m606w1o0094003,1980m606w2o0080080,161.0,149.0,1.0,1.0,0.0,128.0,0.0,0.0,1.0,[4.65],4.65,J130645.46-604155.6,196.6894337,-60.6987803,0.0423,0.0409,135.0,Im,10.62,0.023,10.71,0.023,10.573,0.275,9.421,,12.397,0.026,11.375,0.026,10.963,0.026,3731.393,1714.381,1.9800606013510346e+18,46.3,17.9,48.0,7.68,3.9,0.502,-1.1,1.07,7.11,1.0,0.0,0.0,0.0,0.0,0.0,0hhD,1.0,11nn,32.0,32.0,32.0,32.0,11.0,29.0,0.0,29.0,0.0,196.6894522,0.0424,-60.6987807,0.043,-0.0085,159,40,-48,40,17.9,7.64,0.501,1.07,7.1,1N001,AABU,7.0,11.0,33.058,33.356,30.964,30.772,951837711,0.545,2M
2CXO J130624.9-603955,5,196.6040833333333,-60.66542222222222,2.3,1.92,26.9,1.89,False,False,False,False,False,1.4136495695670755e-14,6.482391256575512e-15,1.025319153824321e-14,6.088000148988471e-15,1.1848585727922552e-15,8.951732583587941e-16,2.698445584635291e-15,2.038704350013092e-15,0.545,0.623,,86.77,,,,,,,,,,0,1.89,2.698445584635291e-15,2.038704350013092e-15,1.1848585727922552e-15,8.951732583587941e-16,1.025319153824321e-14,6.088000148988471e-15,,0.0,0.545,,1.89,0,1.4136495695670755e-14,6.482391256575512e-15,5,"[1.1247639289853881, 3.992514705344706, 5.163584348870983, 5.717276673725196, 8.13787044207887, 9.089212524394119, 9.251972086243185]",1.1247639289853881,Gaia EDR3 6055821771924730496,196.604672225,0.1835,-60.6653023018,0.1939,6055821771924730496,1.6360425158051103e+18,1574533504.0,2016.0,0.4967,0.2908,1.7083,6.444,-6.415,0.227,-0.608,0.26,0.2692,0.1718,-0.2373,0.0837,0.0018,0.054,-0.19,0.0857,0.2299,0.3115,447.0,0.0,445.0,2.0,0.8547,516.93,0.783,1.67,95.0,0.0,,1.22,0.0545,-0.101,-0.085,0.002,-0.092,0.058,52.0,24.0,0.394248,62.0,19.0,0.0,0.00738,90.5,0.0,1.0,1.028,0.224,0.282,0.0357,0.137,-88.569,-56.638,26.638,-6.422,0.0,503.0,356.16,0.81025,439.562,19.308266,0.0037,53.0,68.822,4.9521,13.898,20.744225,0.078173,51.0,469.99,6.5247,72.032,18.067678,0.015539,0,1,0,2,0.0,1.513,2.676546,1.435959,1.240587,,,0.0,,,,304.7670316392,2.1530581487,225.3480006196,-48.085892465,,,336258750,,19.287602,0.003669,363.0,0.08,196.60473042577,3.6748,-60.66529959929,4.2022,0.2984,1.125,196.604672225,-60.6653023018,3779.47876,2324.45215,5832.28418,3819.32056,2471.56665,5184.39111,10033,"[1.276, 5.004, 7.876, 9.173]",1.276,196.604761,-60.665298,0.07,0.07,45.0,13062514-6039550,15.92,0.082,0.083,10.6,14.979,0.075,0.075,12.8,14.554,0.093,0.093,10.0,AAA,222,111,000,050606,5.9,206.0,951691734.0,0.0,0.0,951691723.0,s,2000-02-20,108.0,304.767,2.153,-65.7,2451594.8278,1.27,0.68,0.95,16.512,0.378,15.646,0.148,14.879,0.278,2931.0,187.0,ne,0.0,1.0,0,,,,,0.0,,51037.0,1173831.0,33.0,Opt,"[1.252, 6.833, 6.983, 8.415]",1.252,1980m606_b0-102092,196.6046014,0.0279,-60.6651846,0.0357,J130625.10-603954.6,-0.007,1921.534,900.537,-35.14,28.8,31.96,21.69,31.9,35.28,12.0,12.0,12.0,12.0,57144.249776,196.6045972,0.0277,-60.6651816,0.0357,-0.0073,0.0248,0.0081,-0.02405,0.0102,94.9,62.0,2100.0,20.0,1600.0,30.0,14.184,0.011,15.45,14.483,0.018,3.539,9.422,3N000,0.068,-0.026,1.24,-0.014,0.157,225.347841,0.031,-48.085818,0.033,0.022,0.063,0.008,0.066,0.351,0.116,3.53,5.86,3,3,3,3,0.016,0.031,0.008,0.031,,,00,WISEA,"[1.804, 6.627, 6.869, 7.99, 9.626]",1.804,1980m606o0059458,196.6049835,-60.6651843,899.537,899.096,1920.287,1920.852,1776.6,2034.7,0.012,0.03,0.011,0.028,12.449,32.7,1.0,1.0,77.46,21.1,0.5814,0.572,1762.5,2032.9,12.753,33.633,2.6272,2.8442,-0.00390309,0.00560135,0.000277114,0.000643,-95.59,-98.189,196.6049835,196.6040886,-60.6651843,-60.6655119,1980m606,1980m606w1o0061234,1980m606w2o0081262,153.0,151.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J130554.2-604508,6,196.47616666666664,-60.75226111111111,1.84,1.08,44.1,2.11,False,False,False,False,False,1.9229040448305023e-14,9.624405923915874e-15,1.591239365368241e-14,9.448500053999154e-15,1.6746003684903168e-15,1.3475862063180909e-15,1.642046426132297e-15,1.240583545927541e-15,0.374,0.699,,89.04,,,,,,,,,,0,2.11,1.642046426132297e-15,1.240583545927541e-15,1.6746003684903168e-15,1.3475862063180909e-15,1.591239365368241e-14,9.448500053999154e-15,,0.0,0.374,,2.11,0,1.9229040448305023e-14,9.624405923915874e-15,6,"[4.368820584802304, 5.553996565793031, 5.6146080318613425, 8.414880901070344, 8.939045968777316]",4.368820584802304,Gaia EDR3 6055815071775451392,196.47820265454,0.0206,-60.75295624511,0.0241,6055815071775451392,1.6360425158051103e+18,1369935068.0,2016.0,1.1703,0.0332,35.2258,9.971,6.268,0.027,-7.754,0.033,0.0887,0.0695,-0.2977,0.1259,-0.0876,0.1202,-0.1707,0.0609,0.1446,0.2276,486.0,0.0,484.0,2.0,0.552,516.15,0.0,0.0,31.0,0.0,1.454,,,,,,,,57.0,26.0,0.0475076,66.0,23.0,0.0,0.0132,137.0,1.0,0.0,1.017,0.176,0.255,0.137,0.21,-82.975,-69.149,55.834,-7.44,0.0,539.0,9350.3,2.406,3886.208,15.760298,0.002769,60.0,3996.4,12.48,320.218,16.33436,0.004391,58.0,7719.5,8.6189,895.658,15.028916,0.003969,0,2,0,1,0.0,1.253,1.305444,0.574062,0.731381,,,0.0,,,,304.7002000364,2.069086449,225.3469646519,-48.1931825855,,,336263650,,15.760298,0.002769,9350.3,0.005,196.47814563896,0.4322,-60.75292178204,0.5309,0.211,4.369,196.47820265454,-60.75295624511,832.770447,808.002808,859.240295,832.188538,811.409424,856.637817,10033,"[4.207, 5.891, 8.911]",4.207,196.478145,-60.752918,0.06,0.06,45.0,13055475-6045105,14.1,0.03,0.032,56.6,13.63,0.033,0.035,44.4,13.416,0.039,0.04,28.5,AAA,222,111,000,666666,7.1,0.0,951692743.0,0.0,0.0,951692776.0,s,2000-02-20,108.0,304.7,2.069,157.1,2451594.8279,1.02,0.77,1.6,14.106,0.044,13.62,0.059,13.541,0.061,3247.0,95.0,nw,0.0,1.0,0,,,,,0.0,,51037.0,1173832.0,44.0,Opt,[9.726],9.726,1950m606_b0-126788,196.4731359,0.0969,-60.754521,0.1149,J130553.55-604516.3,-0.0172,84.448,782.587,-37.89,28.4,10.31,-2.42,33.1,5.53,12.0,12.0,11.0,12.0,57168.275401,196.4731545,0.1049,-60.75453,0.1246,-0.0195,0.02231,0.0292,-0.03439,0.0337,30.1,16.8,1300.0,40.0,720.0,40.0,14.737,0.036,1.671,15.361,0.065,1.066,1.359,2N000,0.206,-0.17,3.472,0.224,2.604,225.345276,0.105,-48.195893,0.108,0.005,0.231,0.2,0.251,0.021,0.797,0.00622,2.33,3,3,3,3,0.008,0.123,-0.006,0.119,,,00,WISEA,"[4.244, 4.388, 5.554, 5.566, 9.809, 9.887]",4.244,1980m606o0086090,196.4781599,-60.7529255,782.887,782.905,1998.953,1998.954,4434.9,3995.2,0.006,0.019,0.005,0.016,16.806,40.066,1.0,1.0,27.16,4.45,0.5367,0.4708,4436.6,4053.3,17.121,41.02,2.6218,2.8435,-0.000420809,-0.00202686,0.000163553,0.000416,-87.764,-89.067,196.4781599,196.4781603,-60.7529255,-60.7529115,1980m606,1980m606w1o0091739,1980m606w2o0078120,154.0,148.0,0.0,0.0,128.0,128.0,0.0,0.0,0.0,[5.27],5.27,J130554.67-604503.7,196.4778299,-60.7510436,0.052,0.0503,156.4,Im,12.043,0.026,12.138,0.029,10.692,0.175,8.105,0.183,12.771,0.035,12.448,0.047,12.354,0.038,161.87,1573.218,1.950060601351023e+18,41.5,8.88,38.0,2.4,6.2,0.884,5.9,1.02,3.37,1.0,0.0,0.0,0.0,0.0,0.0,0h00,1.0,110n,31.0,31.0,31.0,31.0,17.0,29.0,2.0,29.0,0.0,196.4778241,0.0524,-60.7510436,0.0531,-0.0093,-55,54,-2,58,8.88,2.4,0.884,1.02,3.37,1N000,AABB,15.0,11.0,31.765,31.471,29.995,30.643,951692743,0.655,2M
2CXO J130654.0-604108,7,196.7250833333333,-60.685602777777774,1.56,0.98,135.0,2.49,False,False,False,False,False,2.6889283732720927e-14,1.4558853588250382e-14,1.866251987717902e-14,1.4099732331994744e-14,3.856797884560803e-15,1.9865000285376856e-15,4.369965970981104e-15,3.03505907798066e-15,0.907,0.897,,87.56,,,,,,,,,,0,2.49,4.369965970981104e-15,3.03505907798066e-15,3.856797884560803e-15,1.9865000285376856e-15,1.866251987717902e-14,1.4099732331994744e-14,,0.0,0.907,,2.49,0,2.6889283732720927e-14,1.4558853588250382e-14,7,"[0.1069449564179725, 1.7427707356836213, 2.7863530932211367, 4.6952833516838215, 6.406199555952254, 7.328102390231512, 8.05316829875535, 8.843153517279063, 9.561421984841303, 9.841684563262648]",0.1069449564179725,Gaia EDR3 6055820771154593024,196.72503544689,0.0063,-60.68558453441,0.0077,6055820771154593024,1.6360425158051103e+18,288683847.0,2016.0,0.8041,0.0101,79.81,5.344,-3.526,0.008,4.016,0.011,0.1585,-0.0434,-0.2779,0.0451,0.0178,0.0648,-0.1462,-0.024,0.1211,0.28,549.0,549.0,543.0,6.0,-3.2451,676.8,0.0,0.0611,31.0,0.0,1.383,,,,,,,,63.0,26.0,0.0155576,71.0,24.0,0.0,0.00152,86.3,0.0,0.0,0.902,,,,,,,,,0.0,601.0,281250.0,223.08,1260.756,12.064652,0.002887,67.0,95286.0,294.94,323.071,12.890964,0.004368,68.0,269270.0,600.92,448.097,11.172431,0.004489,0,29,0,10,0.0,1.296,1.718533,0.826311,0.892221,-25.84,2.41,5.0,4500.0,3.0,0.0,304.8247186425,2.129327078,225.4377866092,-48.0689305322,,,,,12.064652,0.002887,281250.0,-0.001,196.72506745672,0.1373,-60.68560238363,0.1722,0.2695,0.107,196.72503544689,-60.68558453441,1237.71179,1223.94666,1249.78113,1239.43726,1222.13916,1255.2832,10033,"[0.038, 8.495, 9.724]",0.038,196.725073,-60.685612,0.06,0.06,90.0,13065401-6041082,9.887,0.023,0.026,2935.2,9.222,0.024,0.026,2571.1,9.013,0.019,0.021,1645.2,AAA,222,111,000,666666,8.5,26.0,951837876.0,0.0,0.0,951837847.0,s,2000-02-20,109.0,304.825,2.129,152.2,2451594.836,1.17,1.22,1.35,9.872,0.008,9.198,0.036,8.981,0.012,3011.0,100.0,nw,0.0,1.0,U,0.1,117,13.4,11.7,1.0,,51038.0,1173871.0,233.0,Opt,"[0.044, 8.982, 9.685]",0.044,1980m606_b0-001529,196.7250753,0.016,-60.6855913,0.0178,J130654.01-604108.1,-0.0046,1843.756,875.4,3.83,48.5,0.0,13.58,41.3,6.46,12.0,12.0,12.0,12.0,57139.322737,196.7250698,0.0154,-60.6855863,0.0172,-0.0048,-0.00086,0.003,0.00541,0.0033,126.0,150.3,320000.0,2000.0,260000.0,2000.0,8.749,0.009,3.265,8.954,0.007,0.7082,1.973,3N000,0.031,0.003,0.025,-0.001,0.005,225.4378,0.017,-48.068927,0.017,-0.039,0.034,0.031,0.033,1.133,0.917,20.5,0.701,3,3,3,3,-0.023,0.017,-0.021,0.017,0.012,00hH,00,WISEA,"[0.045, 9.518]",0.045,1980m606o0023175,196.7250602,-60.6855978,874.385,874.391,1842.763,1842.757,280140.0,253650.0,0.0,0.001,0.0,0.001,83.494,162.36,1.0,1.0,642.3,98.42,0.9967,0.9951,279860.0,253480.0,85.183,165.47,2.6258,2.8469,0.000907838,0.00015372,1.91943e-05,3.6e-05,-105.82,-109.63,196.7250602,196.7250706,-60.6855978,-60.6855932,1980m606,1980m606w1o0023893,1980m606w2o0020019,166.0,159.0,1.0,1.0,1.0,0.0,8.0,0.0,1.0,[0.059],0.059,J130654.01-604108.1,196.7250791,-60.6855864,0.0381,0.0359,128.4,Im,8.87,0.023,8.96,0.021,8.858,0.037,8.975,0.318,9.887,0.026,9.222,0.026,9.013,0.021,3686.402,1749.819,1.9800606013510344e+18,46.4,0.767,52.5,0.845,29.7,1.33,3.4,1.09,0.999,1.0,0.0,0.0,0.0,0.0,0.0,00hH,0.0,000n,32.0,32.0,32.0,32.0,30.0,30.0,1.0,29.0,0.0,196.7250759,0.0378,-60.6855904,0.0385,-0.009,-19,35,-85,35,0.747,0.846,1.33,1.09,0.994,1N000,AAAB,15.0,11.0,34.566,35.061,32.79,31.709,951837847,0.093,2M
2CXO J130659.1-604546,8,196.74654166666664,-60.76280277777778,1.47,1.1,155.2,2.84,False,False,False,False,False,1.3014797884560804e-14,5.126019251171442e-15,5.062797884560803e-15,3.796500014932204e-15,3.97e-15,2.194e-15,3.9820000000000004e-15,2.6550000000000003e-15,0.068,0.141,,89.83,,,,,,,,,,0,2.84,3.9820000000000004e-15,2.6550000000000003e-15,3.97e-15,2.194e-15,5.062797884560803e-15,3.796500014932204e-15,,0.0,0.068,,2.84,0,1.3014797884560804e-14,5.126019251171442e-15,8,"[0.3860177391315831, 1.4072272937918313, 3.677932342890615, 4.472728948743647, 5.344443211360508, 5.658082787886516, 7.156290618719662, 7.844592675091447, 8.66602265636454, 8.674410314282753, 8.749173522826847, 8.954898532958024, 9.295831211029896, 9.296075151244054, 9.936041195627816, 9.948976046024157]",0.3860177391315831,Gaia EDR3 6055808474704900480,196.74670224257,0.0247,-60.76287589748,0.0292,6055808474704900480,1.6360425158051103e+18,75283844.0,2016.0,0.4826,0.0391,12.3377,4.339,-4.099,0.033,-1.423,0.041,0.0948,0.0337,-0.2442,0.1238,-0.0192,0.119,-0.1994,0.0341,0.123,0.2183,479.0,0.0,479.0,0.0,0.398,506.01,0.0,0.0,31.0,0.0,1.442,,,,,,,,56.0,26.0,0.0592617,66.0,21.0,0.0,0.0127,21.3,0.0,0.0,1.012,0.193,0.259,0.179,0.198,-106.799,-66.177,47.909,-8.68,0.0,542.0,6296.8,8.3833,751.12,16.18956,0.003111,62.0,2617.1,12.617,207.425,16.794,0.005932,62.0,5441.3,18.855,288.582,15.40864,0.005333,0,62,0,62,0.0,1.28,1.385361,0.604441,0.78092,,,0.0,,,,304.830645246,2.0515380149,225.5168260018,-48.126373534,,,336261172,,16.18956,0.003111,6296.8,0.023,196.7467395439,0.5409,-60.76286957437,0.6645,0.203,0.386,196.74670224257,-60.76287589748,2056.79321,1899.44873,2239.93042,1939.43811,1807.01208,2078.47632,10033,"[0.441, 5.565, 8.655, 9.16, 9.333]",0.441,196.746755,-60.762867,0.06,0.06,90.0,13065922-6045463,14.38,0.028,0.03,46.8,13.859,0.036,0.037,35.9,13.731,0.038,0.039,21.3,AAA,222,111,000,666645,6.0,321.0,951836892.0,0.0,0.0,951836878.0,s,2000-02-20,109.0,304.831,2.052,113.7,2451594.836,1.04,0.98,1.26,14.429,0.044,13.933,0.075,13.721,0.124,3289.0,139.0,nw,0.0,1.0,U,0.2,155,17.5,16.6,1.0,,51038.0,1173871.0,233.0,Opt,"[0.794, 8.219, 8.27, 8.395, 9.423]",0.794,1980m606_b0-058426,196.7467319,0.074,-60.7630027,0.0866,J130659.21-604546.7,0.0125,1827.94,774.341,38.71,63.4,14.86,66.58,55.2,22.37,12.0,12.0,12.0,12.0,57129.392464,196.7467339,0.0777,-60.7630059,0.0928,0.0048,0.0074,0.0169,-0.05587,0.0196,25.9,40.6,4000.0,200.0,3400.0,80.0,13.507,0.042,2.099,13.659,0.027,2.124,2.097,3N000,0.532,0.037,0.189,0.03,0.283,225.51694,0.077,-48.126474,0.084,-0.381,0.158,0.412,0.174,2.418,2.37,0.0323,0.982,3,3,3,3,-0.184,0.088,-0.194,0.088,1.029,0h00,00,WISEA,"[0.157, 8.334, 8.766, 9.557]",0.157,1980m606o0085814,196.746624,-60.7627858,773.617,773.834,1827.013,1826.95,3958.4,4022.3,0.007,0.018,0.006,0.016,16.058,38.796,1.0,1.0,32.01,11.62,0.5306,0.4986,3938.8,3931.7,16.433,39.886,2.6236,2.8439,0.00135261,0.00157493,0.000161682,0.000383,-92.213,-91.532,196.746624,196.746729,-60.7627858,-60.7626212,1980m606,1980m606w1o0091419,1980m606w2o0077844,159.0,159.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,"[0.406, 7.914]",0.406,J130659.20-604545.7,196.7466809,-60.7627129,0.1951,0.1284,11.6,Im,13.475,0.062,13.611,0.088,12.179,,9.303,,14.38,0.03,13.859,0.037,13.731,0.039,3654.855,1548.459,1.9800606013510136e+18,17.5,3.57,12.3,1.15,-0.8,1.12,-2.4,1.06,1.75,2.0,1.0,0.0,0.0,0.0,0.0,0h00,1.0,nnnn,31.0,31.0,30.0,31.0,1.0,29.0,0.0,29.0,0.0,,,,,,,,,,,,,,,,AAUU,3.0,11.0,31.011,31.939,30.932,30.159,951836878,0.57,2M
2CXO J130550.6-604258,9,196.460875,-60.7162,1.44,0.87,64.8,3.59,False,False,False,False,False,3.8240701541081465e-14,1.6397075703927105e-14,2.5666808461756793e-14,1.5932000056932077e-14,1.0747125777636358e-14,3.4373911510735184e-15,1.826767301688315e-15,1.7943823173321653e-15,0.825,0.599,,87.98,,,,,,,,,,0,3.59,1.826767301688315e-15,1.7943823173321653e-15,1.0747125777636358e-14,3.4373911510735184e-15,2.5666808461756793e-14,1.5932000056932077e-14,,0.0,0.825,,3.59,0,3.8240701541081465e-14,1.6397075703927105e-14,9,"[0.9104014955268519, 4.966176932209253, 7.650921363181065, 8.780074776036322, 9.076525910057326]",0.9104014955268519,Gaia EDR3 6055818301590867968,196.46135145052,0.0196,-60.7161018115,0.0226,6055818301590867968,1.6360425158051103e+18,35591378.0,2016.0,0.7606,0.0302,25.1897,7.473,-7.473,0.025,-0.001,0.03,0.0712,0.0681,-0.3913,0.1292,-0.0747,0.134,-0.2093,-0.0004,0.15,0.1639,495.0,0.0,493.0,2.0,6.2571,726.22,0.141,4.63,31.0,0.0,1.404,,,,,,,,58.0,26.0,0.0429856,70.0,26.0,0.0,0.0225,133.0,0.0,0.0,1.206,0.19,0.267,0.148,0.23,-86.397,-68.556,53.714,-7.513,0.0,563.0,14912.0,12.018,1240.804,15.253519,0.002891,65.0,5538.2,17.405,318.204,15.980117,0.004408,65.0,13869.0,35.764,387.787,14.392794,0.004703,0,3,0,3,0.0,1.301,1.587323,0.726598,0.860725,,,0.0,,,,304.6940378686,2.1063448589,225.3052116716,-48.1676673735,,,336262337,,15.253519,0.002891,14912.0,0.021,196.46141935267,0.4127,-60.71610180694,0.4862,0.1469,0.91,196.46135145052,-60.7161018115,1267.26611,1214.5874,1306.99304,1256.29993,1212.94922,1303.68323,10033,"[1.043, 5.228, 8.797]",1.043,196.46143,-60.716099,0.08,0.08,90.0,13055074-6042579,13.374,0.032,0.035,110.4,12.696,0.028,0.029,104.8,12.43,,,,AAU,226,120,0c0,666600,4.4,25.0,951692327.0,0.0,0.0,951692342.0,s,2000-02-20,108.0,304.694,2.106,186.7,2451594.8279,3.18,0.62,,13.326,0.017,12.661,0.037,,,3115.0,66.0,nw,1.0,1.0,U,1.2,221,15.9,15.0,1.0,,51037.0,1173832.0,44.0,Opt,"[1.294, 9.56]",1.294,1950m606_b0-019348,196.461463,0.0195,-60.7159846,0.0236,J130550.75-604257.5,-0.0077,90.795,833.193,-16.1,25.5,24.29,24.35,36.8,26.84,12.0,12.0,12.0,12.0,57142.143474,196.4614799,0.0188,-60.7159979,0.0229,-0.0076,-0.01691,0.004,0.00934,0.0048,104.8,115.0,16000.0,200.0,14000.0,100.0,12.014,0.01,8.393,12.169,0.009,2.806,5.557,3N000,0.174,0.0,0.0,0.001,0.003,225.305191,0.022,-48.167552,0.021,0.097,0.045,-0.1,0.042,2.173,2.368,0.00255,0.679,3,3,3,3,0.044,0.022,0.05,0.022,0.088,ddhd,00,WISEA,"[1.099, 1.343, 6.396, 9.555, 9.803, 9.915, 9.999]",1.099,1950m606o0022280,196.4614612,-60.7160954,832.066,832.2,89.81,89.778,12787.0,12975.0,0.003,0.006,0.002,0.006,22.101,49.253,1.0,1.0,28.75,17.74,0.8721,0.8746,12669.0,12838.0,22.504,50.375,2.6317,2.8506,0.000811756,0.0020777,8.48163e-05,0.000169,-69.966,-71.622,196.4614612,196.4615075,-60.7160954,-60.7159926,1950m606,1950m606w1o0022744,1950m606w2o0019523,159.0,157.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,[1.378],1.378,J130550.76-604257.5,196.4615256,-60.7159872,0.0501,0.0478,159.5,Im,12.15,0.024,12.232,0.03,11.238,0.202,8.952,0.378,13.374,0.035,12.696,0.029,12.43,,180.683,1665.444,1.950060601351026e+18,44.7,2.52,36.5,0.991,5.4,0.784,2.9,0.857,1.31,1.0,0.0,0.0,0.0,0.0,0.001,ddhd,0.0,00nn,30.0,30.0,30.0,30.0,4.0,28.0,1.0,28.0,0.0,196.4615175,0.0503,-60.7159907,0.0523,-0.0107,-82,56,-73,59,2.52,0.988,0.784,0.857,1.3,3N000,AABC,15.0,11.0,31.622,32.054,30.128,30.215,951692342,0.436,2M
