2CXO J130544.8-604357,10,196.4367083333333,-60.73273888888889,1.7,1.18,51.8,3.22,False,False,False,False,False,3.0224264862344824e-14,8.920893580117824e-15,2.7142021154391973e-14,8.725000649743403e-15,1.0627978845608029e-15,1.0625000533554001e-15,2.0194458233920527e-15,1.525712805997379e-15,0.66,0.766,,88.41,,,,,,,,,,0,3.22,2.0194458233920527e-15,1.525712805997379e-15,1.0627978845608029e-15,1.0625000533554001e-15,2.7142021154391973e-14,8.725000649743403e-15,,0.0,0.66,,3.22,0,3.0224264862344824e-14,8.920893580117824e-15,10,"[6.86114183346827, 9.634754281253535]",6.86114183346827,Gaia EDR3 6055815312257280896,196.43463480839,1.0049,-60.73112498538,0.7712,6055815312257280896,1.6360425158051103e+18,50056335.0,2016.0,1.2618,1.3143,0.9601,4.438,-4.422,1.111,-0.374,1.148,0.162,0.116,-0.2211,0.1859,0.0061,0.1111,-0.2253,0.0002,0.3209,0.1539,239.0,0.0,236.0,3.0,5.5953,441.03,4.963,9.04,95.0,0.0,,1.2098,0.2374,-0.057,-0.092,-0.024,-0.051,0.053,28.0,19.0,1.70344,33.0,13.0,1.0,0.0481,5.83,0.0,0.0,1.27,0.139,0.291,0.191,0.395,-104.93,-24.942,-43.294,-20.498,0.0,265.0,100.8,0.76659,131.494,20.678688,0.008705,15.0,21.785,3.8133,5.713,21.99315,0.190072,28.0,97.871,6.5679,14.901,19.771261,0.072959,0,0,0,0,1.0,1.187,2.22189,1.314463,0.907427,,,0.0,,,,304.6801463831,2.0920733175,225.3020314099,-48.1874636881,,,,,20.665968,0.008613,101.99,-0.179,196.43467500836,18.0181,-60.73112332107,18.5517,0.1358,6.861,196.43463480839,-60.73112498538,4097.25928,2387.67773,9218.88281,5973.87891,2620.72046,8238.7627,20133,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J130559.3-603955,11,196.49741666666665,-60.66546944444444,2.32,1.9,55.9,1.83,False,False,False,False,False,1.1217704942159532e-14,5.120009647323301e-15,2.6457852036223014e-15,1.998918871863812e-15,1.014111276780442e-15,7.661718595111295e-16,7.557808461756788e-15,4.651000195020813e-15,0.33,0.415,,86.58,,,,,,,,,,0,1.83,7.557808461756788e-15,4.651000195020813e-15,1.014111276780442e-15,7.661718595111295e-16,2.6457852036223014e-15,1.998918871863812e-15,,0.0,0.33,,1.83,0,1.1217704942159532e-14,5.120009647323301e-15,11,"[0.4900338463389213, 1.062792455177814, 1.92840350873707, 3.4465592319465252, 8.509798362574958, 8.955792951937523, 9.12908821929708, 9.557386622644922]",0.4900338463389213,Gaia EDR3 6055824486302461440,196.49713899221,0.248,-60.66547427119,0.2682,6055824486302461440,1.6360425158051103e+18,1789229008.0,2016.0,0.2626,0.39,0.6734,3.834,-3.732,0.325,-0.877,0.37,0.2045,0.0769,-0.2042,0.1388,-0.0526,0.1332,-0.1999,0.062,0.2284,0.2265,449.0,0.0,444.0,5.0,14.4304,1067.57,2.206,11.4,95.0,0.0,,1.3937,0.0722,-0.041,-0.152,-0.045,-0.125,0.077,51.0,26.0,0.545126,61.0,18.0,0.0,0.0328,44.9,6.0,0.0,1.524,0.215,0.257,0.0936,0.152,-100.232,-57.673,33.619,-6.999,0.0,483.0,363.59,1.0919,332.988,19.285835,0.004269,54.0,127.13,4.847,26.228,20.077929,0.04149,55.0,679.82,5.3932,126.051,17.666912,0.009406,0,54,0,55,0.0,2.219,2.411017,0.792093,1.618923,,,0.0,,,,304.7143897331,2.1559072521,225.2833839082,-48.1161124965,,,336261708,,19.269745,0.004232,369.02,0.826,196.49717284849,5.2497,-60.66547037527,5.9774,0.2098,0.49,196.49713899221,-60.66547427119,3345.36548,2178.50049,5546.3667,4080.53369,3022.68359,5967.54297,10033,[0.573],0.573,196.497107,-60.665421,0.1,0.09,93.0,13055930-6039555,16.076,0.114,0.115,9.2,14.981,0.075,0.075,12.8,14.949,0.137,0.137,7.0,BAC,222,111,00c,262616,11.4,108.0,951691732.0,0.0,0.0,951691726.0,s,2000-02-20,108.0,304.714,2.156,124.2,2451594.8278,1.14,0.84,1.13,15.663,0.141,14.741,0.08,14.383,0.172,2932.0,128.0,nw,0.0,1.0,0,,,,,0.0,,51037.0,1173832.0,44.0,Opt,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.72, 0.723, 8.133, 8.352]",0.72,1950m606o0090988,196.4975883,-60.665288,898.046,897.473,65.168,65.085,1821.5,2244.7,0.012,0.032,0.012,0.033,13.242,41.093,1.0,1.0,26.07,16.34,0.4774,0.2446,1727.2,2099.3,13.538,42.008,2.6313,2.8512,0.00258022,0.012239,0.000284637,0.000757,-86.596,-89.098,196.4975883,196.4977382,-60.665288,-60.6657241,1950m606,1950m606w1o0096270,1950m606w2o0083037,156.0,137.0,1.0,1.0,160.0,162.0,0.0,0.0,1.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J130703.6-604653,12,196.7653333333333,-60.78162222222222,0.93,0.83,162.3,4.87,False,False,False,False,False,4.2665797168290514e-14,9.709738418213711e-15,3.473116349155842e-14,9.216860773542086e-15,5.458e-15,2.414e-15,2.4766336767320943e-15,1.871123093566126e-15,0.89,0.749,,90.4,,,,,,,,,,0,4.87,2.4766336767320943e-15,1.871123093566126e-15,5.458e-15,2.414e-15,3.473116349155842e-14,9.216860773542086e-15,,0.0,0.89,,4.87,0,4.2665797168290514e-14,9.709738418213711e-15,12,"[2.122279117434357, 5.967995178985619, 6.148716991470573, 6.3166697003330015, 6.344671827966914, 6.938384900824713, 7.350688651255646, 8.942803207813434, 9.586952813694204]",2.122279117434357,Gaia EDR3 6055807650032046080,196.76435660826,0.0959,-60.78196895145,0.1144,6055807650032046080,1.6360425158051103e+18,281728103.0,2016.0,0.2432,0.1525,1.5942,12.689,-12.519,0.126,2.068,0.148,0.0132,0.1103,-0.2862,0.1769,0.079,0.1591,-0.4283,0.0049,0.1818,0.0558,462.0,0.0,460.0,2.0,0.1533,478.6,0.0,0.0,31.0,0.0,1.398,,,,,,,,54.0,24.0,0.213101,62.0,22.0,0.0,0.0279,22.4,0.0,0.0,1.004,0.235,0.267,0.151,0.167,-104.026,-65.444,48.839,-11.417,0.0,523.0,700.69,0.9278,755.217,18.573551,0.003108,54.0,248.29,4.9677,49.98,19.351158,0.021902,56.0,638.32,5.7462,111.086,17.7353,0.010479,2,2,0,0,0.0,1.265,1.615858,0.777607,0.838251,,,0.0,,,,304.8380991312,2.0319583349,225.5437578623,-48.1371326287,,,336261327,,18.573551,0.003108,700.69,-0.019,196.76447059166,2.0417,-60.78197814356,2.4113,0.0383,2.122,196.76435660826,-60.78196895145,4596.43359,2958.34253,7599.93457,3300.23145,2494.38135,4636.82959,10033,"[6.246, 6.404]",6.246,196.764236,-60.779972,0.14,0.14,45.0,13070341-6046478,16.042,0.132,0.132,10.1,14.958,,,,14.423,,,,BUU,200,100,c00,160000,6.9,13.0,951836698.0,0.0,0.0,951836674.0,s,2000-02-20,109.0,304.838,2.034,82.9,2451594.8359,1.83,,,15.73,0.148,,,,,3351.0,170.0,nw,0.0,1.0,U,2.6,54,18.7,17.5,1.0,,51038.0,1173871.0,233.0,Opt,"[0.759, 5.303]",0.759,1980m606_b0-084088,196.7650784,0.0192,-60.7817924,0.0244,J130703.61-604654.4,-0.0062,1815.748,749.969,14.9,51.9,4.6,44.0,47.7,16.36,12.0,12.0,12.0,12.0,57072.362405,196.7650691,0.0192,-60.7817783,0.0241,-0.0059,-0.03781,0.0058,0.06494,0.007,112.0,115.6,3000.0,30.0,4400.0,40.0,13.802,0.01,20.55,13.405,0.009,4.896,12.63,2N000,0.102,-0.044,5.304,-0.028,2.148,225.544024,0.022,-48.136789,0.022,-0.1,0.044,0.086,0.044,2.28,1.957,1.45,114.0,3,3,3,3,-0.076,0.022,-0.06,0.022,0.093,0000,00,WISEA,"[1.872, 5.275]",1.872,1980m606o0019731,196.764771,-60.7811805,749.76,749.437,1814.957,1814.683,2189.4,3620.3,0.011,0.019,0.01,0.018,13.6,37.838,1.0,1.0,174.9,17.68,0.4667,0.5527,2125.4,3613.9,13.864,38.737,2.6227,2.8481,0.0113977,0.00570995,0.000245374,0.000418,-95.512,-97.706,196.764771,196.7651897,-60.7811805,-60.7814311,1980m606,1980m606w1o0020368,1980m606w2o0051327,158.0,146.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,[0.672],0.672,J130703.63-604654.4,196.7651252,-60.7817788,0.1148,0.1053,19.5,Im,13.901,0.058,13.398,0.047,10.814,0.106,8.597,0.256,,,,,,,3630.333,1498.997,1.9800606013510134e+18,18.7,2.93,23.2,1.59,10.2,1.28,4.2,1.03,1.8,2.0,0.0,0.0,0.014,0.0,0.0,0000,0.0,100n,32.0,32.0,31.0,31.0,16.0,31.0,0.0,31.0,0.0,196.7650816,0.1122,-60.7818869,0.1201,0.0278,45,152,132,164,2.91,1.67,1.28,1.03,1.82,2Y043,AAAB,15.0,11.0,32.803,31.668,31.953,31.384,,,2M
2CXO J130642.1-604910,13,196.6758333333333,-60.819675,1.52,0.9,7.3,3.76,False,False,False,False,False,3.064302388426809e-14,8.716821974157151e-15,2.546e-14,8.330000000000001e-15,2.929e-15,1.922e-15,2.254023884268095e-15,1.7029390268441704e-15,0.596,0.418,,91.35,,,,,,,,,,0,3.76,2.254023884268095e-15,1.7029390268441704e-15,2.929e-15,1.922e-15,2.546e-14,8.330000000000001e-15,,0.0,0.596,,3.76,0,3.064302388426809e-14,8.716821974157151e-15,13,"[1.269320091612057, 3.7933392069958036, 8.050211748464767, 8.133073514055516, 8.680330259803556, 8.833375542029255]",1.269320091612057,Gaia EDR3 6055807478231498368,196.67654174216,0.1246,-60.81974587854,0.1596,6055807478231498368,1.6360425158051103e+18,188529868.0,2016.0,0.2273,0.2009,1.1314,6.352,-6.252,0.172,1.121,0.231,-0.0705,0.1074,-0.2712,0.2575,-0.0327,0.2267,-0.4641,-0.1219,0.1376,-0.0303,453.0,0.0,452.0,1.0,-1.3033,426.47,0.0,0.0,31.0,0.0,1.362,,,,,,,,54.0,25.0,0.332899,63.0,19.0,0.0,0.0211,161.0,0.0,0.0,0.956,0.228,0.221,0.0652,0.221,-92.051,-68.104,41.547,-6.401,0.0,518.0,523.85,0.91456,572.792,18.889343,0.003344,51.0,163.61,4.0402,40.496,19.804018,0.026956,49.0,499.44,5.2256,95.575,18.001694,0.011972,0,1,0,1,0.0,1.266,1.802324,0.914675,0.88765,,,0.0,,,,304.7930429072,1.996818307,225.5233856094,-48.1926100187,,,336266700,,18.889343,0.003344,523.85,-0.043,196.67659873206,2.7804,-60.81975086254,3.7733,-0.0502,1.269,196.67654174216,-60.81974587854,4335.5083,3055.9209,5711.48242,3472.38135,2433.06641,4439.99902,10033,[3.579],3.579,196.674509,-60.820431,0.07,0.07,45.0,13064188-6049135,15.442,0.065,0.066,16.4,14.872,0.081,0.081,14.1,14.838,0.127,0.127,7.7,AAB,222,111,000,160606,10.4,135.0,951693611.0,0.0,0.0,951693582.0,s,2000-02-20,108.0,304.792,1.996,-187.9,2451594.828,0.73,0.74,0.94,15.61,0.095,14.856,0.134,15.145,0.363,3489.0,64.0,ne,1.0,1.0,U,0.4,257,18.1,17.0,2.0,,51037.0,1173832.0,44.0,Opt,[2.812],2.812,1980m606_b0-114266,196.6747602,0.0542,-60.820255,0.0682,J130641.94-604912.9,-0.0026,1872.442,698.496,-8.46,40.0,0.0,31.58,47.3,0.0,12.0,12.0,12.0,12.0,57168.521494,196.6747795,0.0658,-60.8202367,0.0838,0.0165,0.02054,0.0184,-0.01001,0.0214,56.1,20.2,1600.0,30.0,1100.0,50.0,14.484,0.019,2.418,14.923,0.054,1.142,1.768,2N000,0.392,0.07,3.125,0.146,1.842,225.522738,0.059,-48.193526,0.064,-0.013,0.118,0.39,0.128,0.109,3.055,0.59,0.92,3,3,3,3,-0.003,0.072,-0.01,0.061,,,00,WISEA,"[2.667, 6.132]",2.667,1980m606o0058240,196.6747804,-60.8202092,697.55,697.571,1871.428,1871.427,1524.5,1380.7,0.014,0.042,0.013,0.04,12.298,31.775,1.0,1.0,17.63,4.036,0.6391,0.6548,1536.6,1436.7,12.593,32.68,2.629,2.849,0.0018779,-0.00475335,0.000312669,0.00089,-89.388,-95.795,196.6747804,196.6747821,-60.8202092,-60.8201931,1980m606,1980m606w1o0059941,1980m606w2o0075850,157.0,150.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2CXO J130657.4-604824,14,196.7392083333333,-60.80678333333333,1.06,0.78,178.0,4.76,False,False,False,False,False,,,3.3345205800342375e-14,1.0026837100300263e-14,1.133441251064344e-14,3.798067605132342e-15,,,0.397,0.269,,91.08,,,,,,,,,,0,4.76,7.978845608028655e-18,6.028102749890869e-18,1.133441251064344e-14,3.798067605132342e-15,3.3345205800342375e-14,1.0026837100300263e-14,,-1.0,,,,1,4.4687597156593844e-14,1.072207144665322e-14,14,"[0.6438120696509833, 1.0712702583544464, 3.2892651611778043, 4.788417841212244, 6.919506181795569, 7.5653730189280095, 9.347376444033408, 9.413703877786105]",0.6438120696509833,Gaia EDR3 6055807542655504640,196.73919704819,0.1494,-60.80696208529,0.2993,6055807542655504640,1.6360425158051103e+18,933927109.0,2016.0,0.0193,0.2704,0.0715,6.05,-6.017,0.194,-0.634,0.312,-0.2963,0.1976,-0.2406,0.4208,0.0656,0.4584,-0.522,0.1793,-0.0514,-0.0893,317.0,0.0,317.0,0.0,0.6779,343.79,0.352,0.444,95.0,0.0,,1.3942,0.048,-0.03,-0.076,-0.027,0.001,0.135,37.0,17.0,0.479585,60.0,17.0,2.0,0.0276,155.0,0.0,40.0,1.026,0.303,0.554,0.259,0.179,-102.543,-88.091,44.584,12.322,0.0,373.0,473.2,1.0906,433.896,18.999762,0.003722,0.0,,,,,,0.0,,,,,,,,,,2.0,,,,,,,0.0,,,,304.8243257098,2.0077530336,225.5500377917,-48.1646610461,,,,,18.999762,0.003722,473.2,,196.73925187358,3.1495,-60.80695926657,5.1538,-0.1318,0.644,196.73919704819,-60.80696208529,5125.18311,3643.24414,8339.08105,,,,10099,"[1.182, 7.52]",1.182,196.73988,-60.806805,0.06,0.06,90.0,13065757-6048244,14.209,0.042,0.044,54.8,13.292,0.039,0.04,60.6,12.871,0.041,0.042,47.1,AAA,222,111,000,666666,8.7,270.0,951836317.0,0.0,0.0,951836316.0,s,2000-02-20,109.0,304.825,2.008,125.6,2451594.8359,4.09,3.92,1.89,14.045,0.013,13.122,0.048,12.749,0.05,3447.0,127.0,nw,0.0,1.0,U,1.7,208,17.1,15.9,1.0,,51038.0,1173871.0,233.0,Opt,"[1.008, 7.891]",1.008,1980m606_b0-028422,196.7397823,0.03,-60.8067773,0.0351,J130657.54-604824.3,-0.0065,1831.283,716.958,-8.97,42.9,8.82,3.05,41.9,1.64,12.0,12.0,12.0,12.0,57129.958221,196.7397765,0.031,-60.8067714,0.0363,-0.0059,0.00868,0.0058,-0.00398,0.007,62.9,84.4,10000.0,200.0,10000.0,100.0,12.498,0.017,1.769,12.489,0.013,1.755,1.749,3N000,0.042,0.024,0.475,-0.027,1.125,225.550215,0.032,-48.164348,0.033,-0.022,0.065,0.036,0.067,0.346,0.536,8.54,8.42,3,3,3,3,-0.015,0.033,-0.016,0.033,0.041,0000,00,WISEA,"[1.188, 7.425]",1.188,1980m606o0018794,196.7398844,-60.8067699,715.962,715.963,1830.216,1830.269,9428.4,9956.3,0.003,0.007,0.003,0.007,19.538,45.566,1.0,1.0,32.42,8.482,0.9088,0.9068,9579.3,10170.0,19.898,46.619,2.6235,2.8452,-0.000907481,-0.00226456,9.879e-05,0.000203,-98.578,-103.74,196.7398844,196.7398017,-60.8067699,-60.8067684,1980m606,1980m606w1o0019419,1980m606w2o0016230,159.0,150.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,"[0.962, 7.403]",0.962,J130657.54-604824.3,196.7397557,-60.8067719,0.0728,0.0691,14.5,Im,12.571,0.033,12.539,0.037,11.986,,9.257,,14.209,0.044,13.292,0.04,12.871,0.042,3661.489,1432.957,1.9800606013510129e+18,33.0,4.79,29.1,1.86,0.7,0.83,-0.4,0.947,2.13,1.0,0.0,0.0,0.0,0.0,0.001,0000,1.0,11nn,32.0,32.0,32.0,32.0,0.0,30.0,0.0,30.0,0.0,196.7397353,0.0711,-60.8067725,0.0746,0.0106,-193,71,-11,75,4.79,1.86,0.83,0.947,2.13,1N000,AAUU,3.0,11.0,32.2,32.447,31.317,30.894,951836316,0.249,2M
2CXO J130715.3-604656,15,196.8138333333333,-60.782352777777774,2.26,1.48,166.6,2.38,False,False,False,False,False,1.8901826602447535e-14,7.725988774830853e-15,1.3378027136726081e-14,7.236697722896865e-15,3.2418496218252617e-15,2.085378552275235e-15,2.281949843896195e-15,1.7240373864687886e-15,0.141,0.023,,90.51,,,,,,,,,,0,2.38,2.281949843896195e-15,1.7240373864687886e-15,3.2418496218252617e-15,2.085378552275235e-15,1.3378027136726081e-14,7.236697722896865e-15,,0.0,0.141,,2.38,0,1.8901826602447535e-14,7.725988774830853e-15,15,"[2.0304437875524286, 3.1194561612146345, 3.5082589685124144, 3.7144764864319892, 4.964149183771474, 5.196885609400436, 7.671822859052205, 8.396932167967993, 8.587925548345776, 9.010898435826778]",2.0304437875524286,Gaia EDR3 6055808852623003904,196.81269992051,0.2757,-60.78246243173,0.2917,6055808852623003904,1.6360425158051103e+18,1186115814.0,2016.0,1.4356,0.4466,3.2146,6.551,-6.545,0.34,-0.275,0.402,0.1626,0.2904,-0.1424,0.243,0.1547,0.1893,-0.1731,0.0792,0.2269,0.1913,443.0,0.0,441.0,2.0,3.8965,583.49,1.631,3.61,95.0,0.0,,1.4551,0.0834,-0.075,-0.071,0.024,-0.053,0.024,52.0,21.0,0.584748,62.0,18.0,0.0,0.033,170.0,0.0,0.0,1.134,0.263,0.236,0.114,0.164,-103.206,-57.047,47.103,-10.774,0.0,519.0,218.43,0.74738,292.255,19.83911,0.004625,45.0,67.756,5.8938,11.496,20.76117,0.094484,45.0,288.92,6.026,47.946,18.59595,0.022958,0,45,0,45,0.0,1.633,2.16522,0.92206,1.24316,,,0.0,,,,304.8616376786,2.0300258031,225.5732156738,-48.1240735195,,,,,19.827399,0.004593,220.79,0.275,196.812759515,5.4923,-60.78246120863,6.4818,0.1679,2.03,196.81269992051,-60.78246243173,1426.51025,909.828918,2203.65674,1939.48999,1626.46094,3609.60498,10033,"[5.38, 8.379, 8.887]",5.38,196.816868,-60.782551,0.08,0.08,45.0,13071604-6046571,15.466,0.066,0.067,17.2,14.983,0.093,0.093,12.8,14.434,,,,AAU,220,110,cc0,360600,7.8,161.0,951836616.0,0.0,0.0,951836641.0,s,2000-02-20,109.0,304.864,2.03,-9.6,2451594.8359,1.31,0.69,,15.47,0.056,14.975,0.125,,,3360.0,243.0,ne,0.0,1.0,U,0.1,74,17.9,16.8,1.0,,51038.0,1173871.0,233.0,Opt,"[3.118, 8.354, 9.694]",3.118,1980m606_b0-105851,196.815183,0.0642,-60.7829149,0.0849,J130715.64-604658.4,0.0272,1783.705,749.092,17.24,50.9,8.25,90.04,43.2,18.3,12.0,12.0,12.0,12.0,57121.826279,196.8152632,0.0428,-60.7829039,0.0601,0.015,0.23254,0.0169,0.09374,0.0157,48.7,39.3,1700.0,30.0,1500.0,40.0,14.441,0.022,14.7,14.558,0.028,5.606,10.08,2N000,0.0,0.252,12.391,0.117,3.373,225.575077,0.067,-48.123756,0.083,-0.045,0.136,0.0,0.167,0.331,0.0,582.0,0.95,3,3,3,3,0.051,0.047,0.033,0.062,,,00,WISEA,"[1.783, 3.998, 8.284, 8.483]",1.783,1980m606o0207546,196.8142318,-60.7828082,0.0,748.214,0.0,1783.313,0.0,1894.3,0.0,0.039,0.0,0.036,0.0,38.25,0.0,1.0,0.0,35.83,0.0,0.1869,0.0,1876.8,0.0,39.126,0.0,2.8467,0.0,0.0162306,0.0,0.000825,0.0,-104.44,0.0,196.8142318,0.0,-60.7828082,1980m606,,1980m606w2o0123393,0.0,154.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,[8.705],8.705,J130715.61-604704.9,196.8150468,-60.7846971,0.0433,0.0407,133.9,Im,11.748,0.023,11.887,0.024,11.973,0.301,8.876,,12.993,0.033,12.369,0.045,12.193,0.037,3566.408,1492.534,1.9800606013510124e+18,48.1,24.1,44.9,5.14,3.6,0.862,1.2,0.957,7.95,1.0,0.0,0.0,0.0,0.0,0.0,0000,1.0,32nn,32.0,32.0,32.0,32.0,1.0,31.0,0.0,31.0,0.0,196.8150421,0.0434,-60.7846954,0.0429,-0.0103,-49,48,25,49,24.1,5.14,0.862,0.957,7.95,1N000,AABU,7.0,11.0,32.483,32.996,32.178,32.405,951836615,0.382,2M
2CXO J130600.2-603715,16,196.50104166666665,-60.62101388888889,2.6,1.4,88.8,2.37,False,False,False,False,False,1.4396266249817056e-14,6.475321041055669e-15,7.596797884560804e-15,5.773500009819021e-15,5.275508854122781e-15,2.6964481847297215e-15,1.523959511133473e-15,1.151367625229156e-15,0.592,0.761,,85.31,,,,,,,,,,0,2.37,1.523959511133473e-15,1.151367625229156e-15,5.275508854122781e-15,2.6964481847297215e-15,7.596797884560804e-15,5.773500009819021e-15,,0.0,0.592,,2.37,0,1.4396266249817056e-14,6.475321041055669e-15,16,"[1.4936630693674031, 2.7377085352773896, 3.0461518890755253, 3.974820536784842, 5.7336392821175055, 6.229440464564379, 6.779677053560771, 6.917405623335718, 8.052988003368327, 8.558846679086471]",1.4936630693674031,Gaia EDR3 6055825482776509824,196.50105859862,0.0358,-60.62142871214,0.0442,6055825482776509824,1.6360425158051103e+18,187359247.0,2016.0,0.175,0.0577,3.031,5.19,-5.167,0.048,-0.489,0.062,0.1842,-0.0785,-0.1211,0.1116,-0.0784,0.1068,-0.3102,0.0672,0.1712,0.2071,441.0,0.0,439.0,2.0,0.8421,487.99,0.0,0.0,31.0,0.0,1.245,,,,,,,,51.0,26.0,0.0898888,60.0,18.0,0.0,0.00228,85.7,0.0,0.0,1.028,0.236,0.292,0.0859,0.152,-87.731,-65.333,25.174,-1.2,0.0,491.0,3958.4,2.4998,1583.467,16.693563,0.002839,55.0,634.95,4.7674,133.185,18.3317,0.008616,52.0,5163.8,8.331,619.827,15.465473,0.004166,0,21,0,22,0.0,1.465,2.866226,1.638136,1.22809,,,0.0,,,,304.718801646,2.1997737176,225.2480837945,-48.0788581106,,,336237998,,16.693563,0.002839,3958.4,0.004,196.50110540687,0.766,-60.62142653757,1.0134,0.1934,1.494,196.50105859862,-60.62142871214,4778.98145,3933.22607,6337.27344,4110.59375,3588.90991,5516.23584,10033,[1.541],1.541,196.501097,-60.621441,0.06,0.06,0.0,13060026-6037171,13.021,0.021,0.024,152.8,12.038,0.024,0.025,192.2,11.653,0.023,0.024,144.6,AAA,222,111,000,666666,12.8,296.0,951691192.0,0.0,0.0,951691209.0,s,2000-02-20,108.0,304.719,2.2,117.3,2451594.8278,0.81,0.58,0.94,13.036,0.014,12.061,0.039,11.67,0.026,2774.0,135.0,nw,0.0,1.0,U,0.3,294,19.2,16.8,1.0,,51037.0,1173831.0,33.0,Opt,[1.428],1.428,1950m606_b0-009796,196.5010948,0.02,-60.6214098,0.0232,J130600.26-603717.1,0.0031,62.601,956.407,-25.61,33.9,10.88,-1.13,33.4,14.96,12.0,12.0,12.0,12.0,57123.569652,196.5011107,0.0198,-60.6214228,0.0229,0.0026,-0.01251,0.004,0.00386,0.0045,95.2,122.6,32000.0,300.0,27000.0,200.0,11.253,0.011,1.37,11.426,0.009,0.8333,1.094,2N000,0.066,0.009,0.149,0.02,1.278,225.248102,0.021,-48.078844,0.022,0.017,0.042,0.022,0.045,0.405,0.49,0.653,10.1,3,3,3,3,0.003,0.021,0.007,0.021,0.033,0h00,00,WISEA,"[1.582, 1.588]",1.582,1980m606o0025476,196.5011399,-60.6214508,955.308,955.324,1988.188,1988.209,30223.0,26952.0,0.001,0.003,0.001,0.003,30.381,62.498,1.0,1.0,92.54,10.44,0.9652,0.9538,30234.0,26965.0,30.923,63.803,2.6246,2.8462,0.000683069,0.000214219,5.57075e-05,0.000112,-97.087,-100.21,196.5011399,196.5011065,-60.6214508,-60.6214383,1980m606,1980m606w1o0026232,1980m606w2o0022029,159.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[1.461],1.461,J130600.27-603717.1,196.5011272,-60.6214176,0.0458,0.0443,136.8,Im,11.301,0.024,11.424,0.025,11.514,0.267,9.474,,13.021,0.024,12.038,0.025,11.653,0.024,124.341,1911.841,1.9500606013510254e+18,44.5,1.24,42.9,1.05,4.1,0.745,0.1,0.984,1.01,1.0,0.0,0.0,0.0,0.0,0.0,0h00,0.0,00nn,32.0,32.0,32.0,32.0,1.0,29.0,0.0,29.0,0.0,196.5011298,0.0462,-60.6214185,0.0461,-0.0093,22,44,-16,45,1.24,1.05,0.745,0.984,1.01,1N000,AABU,7.0,11.0,32.056,32.555,29.512,29.638,951691209,0.1,2M
