_rs_allwise,_q,_r_allwise,AllWISE_allwise,RAJ2000_allwise,DEJ2000_allwise,eeMaj_allwise,eeMin_allwise,eePA_allwise,Im_allwise,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag_allwise,e_W3mag_allwise,W4mag_allwise,e_W4mag_allwise,Jmag_allwise,e_Jmag_allwise,Hmag_allwise,e_Hmag_allwise,Kmag_allwise,e_Kmag_allwise,wx_allwise,wy_allwise,ID_allwise,snr1_allwise,chi2W1_allwise,snr2_allwise,chi2W2_allwise,snr3_allwise,chi2W3_allwise,snr4_allwise,chi2W4_allwise,chi2_allwise,nb_allwise,na_allwise,sat1_allwise,sat2_allwise,sat3_allwise,sat4_allwise,ccf_allwise,ex_allwise,var_allwise,nW1_allwise,mW1_allwise,nW2_allwise,mW2_allwise,nW3_allwise,mW3_allwise,nW4_allwise,mW4_allwise,satnum_allwise,RA_pm_allwise,e_RA_pm_allwise,DE_pm_allwise,e_DE_pm_allwise,cosig_pm_allwise,pmRA_allwise,e_pmRA_allwise,pmDE_allwise,e_pmDE_allwise,chi2W1_pm_allwise,chi2W2_pm_allwise,chi2W3_pm_allwise,chi2W4_pm_allwise,chi2pm_allwise,qpm_allwise,qph_allwise,fdet_allwise,fmoon_allwise,covW1_allwise,covW2_allwise,covW3_allwise,covW4_allwise,_2Mkey_allwise,d2M_allwise,_2M_allwise
[8.935],37.0,8.935,J084245.65-480511.7,130.6902117,-48.0865881,0.0381,0.0352,133.1,Im,10.792,0.022,10.849,0.02,10.578,0.085,7.443,0.135,11.075,0.026,11.02,0.022,11.001,0.023,1715.31,3031.057,1.3040485013510428e+18,48.3,13.4,54.0,6.62,12.7,1.46,8.1,2.31,7.34,1.0,0.0,0.0,0.0,0.0,0.0,dd00,1.0,5400,39.0,39.0,39.0,39.0,17.0,19.0,8.0,19.0,0.0,130.6902101,0.0372,-48.0865849,0.0374,-0.0112,37,34,-104,35,13.4,6.61,1.47,2.31,7.33,2N000,AAAB,15.0,11.0,40.31,39.934,19.902,19.896,157286653,0.256,2M
[8.935],38.0,8.935,J084245.65-480511.7,130.6902117,-48.0865881,0.0381,0.0352,133.1,Im,10.792,0.022,10.849,0.02,10.578,0.085,7.443,0.135,11.075,0.026,11.02,0.022,11.001,0.023,1715.31,3031.057,1.3040485013510428e+18,48.3,13.4,54.0,6.62,12.7,1.46,8.1,2.31,7.34,1.0,0.0,0.0,0.0,0.0,0.0,dd00,1.0,5400,39.0,39.0,39.0,39.0,17.0,19.0,8.0,19.0,0.0,130.6902101,0.0372,-48.0865849,0.0374,-0.0112,37,34,-104,35,13.4,6.61,1.47,2.31,7.33,2N000,AAAB,15.0,11.0,40.31,39.934,19.902,19.896,157286653,0.256,2M
[],39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.34],41.0,0.34,J084235.69-480343.1,130.6487246,-48.0619995,0.0574,0.0554,176.0,Im,13.522,0.029,13.421,0.03,12.461,,8.918,,14.587,0.04,13.882,0.044,13.662,0.053,1787.745,3095.594,1.3040485013510436e+18,36.9,1.94,36.5,0.981,-0.4,0.777,0.2,0.915,1.26,1.0,0.0,0.0,0.0,0.0,0.002,ddH0,0.0,10nn,39.0,39.0,39.0,39.0,0.0,18.0,0.0,18.0,0.0,130.6487198,0.057,-48.062004,0.0593,-0.0058,128,78,144,84,1.94,0.976,0.777,0.915,1.26,1N000,AAUU,3.0,11.0,39.383,39.495,19.286,19.553,157283076,0.177,2M
[0.34],42.0,0.34,J084235.69-480343.1,130.6487246,-48.0619995,0.0574,0.0554,176.0,Im,13.522,0.029,13.421,0.03,12.461,,8.918,,14.587,0.04,13.882,0.044,13.662,0.053,1787.745,3095.594,1.3040485013510436e+18,36.9,1.94,36.5,0.981,-0.4,0.777,0.2,0.915,1.26,1.0,0.0,0.0,0.0,0.0,0.002,ddH0,0.0,10nn,39.0,39.0,39.0,39.0,0.0,18.0,0.0,18.0,0.0,130.6487198,0.057,-48.062004,0.0593,-0.0058,128,78,144,84,1.94,0.976,0.777,0.915,1.26,1N000,AAUU,3.0,11.0,39.383,39.495,19.286,19.553,157283076,0.177,2M
[0.414],43.0,0.414,J084211.68-480836.0,130.5486737,-48.143359,0.0484,0.047,130.8,Im,12.478,0.027,12.463,0.025,12.602,,8.997,,13.551,0.032,12.837,0.028,12.648,0.031,1962.948,2882.81,1.3040485013510438e+18,40.5,3.14,43.4,1.26,-5.5,0.835,-1.1,0.945,1.75,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,1.0,22nn,40.0,40.0,40.0,40.0,0.0,20.0,0.0,20.0,0.0,130.5486782,0.0482,-48.1433575,0.048,-0.0084,-110,51,-18,53,3.14,1.26,0.835,0.945,1.74,1N000,AAUU,3.0,11.0,38.627,40.407,19.981,20.119,157282383,0.518,2M
[0.414],44.0,0.414,J084211.68-480836.0,130.5486737,-48.143359,0.0484,0.047,130.8,Im,12.478,0.027,12.463,0.025,12.602,,8.997,,13.551,0.032,12.837,0.028,12.648,0.031,1962.948,2882.81,1.3040485013510438e+18,40.5,3.14,43.4,1.26,-5.5,0.835,-1.1,0.945,1.75,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,1.0,22nn,40.0,40.0,40.0,40.0,0.0,20.0,0.0,20.0,0.0,130.5486782,0.0482,-48.1433575,0.048,-0.0084,-110,51,-18,53,3.14,1.26,0.835,0.945,1.74,1N000,AAUU,3.0,11.0,38.627,40.407,19.981,20.119,157282383,0.518,2M
[3.514],45.0,3.514,J084246.43-480525.5,130.6934944,-48.0904282,0.0335,0.0312,126.3,Im,9.066,0.02,9.119,0.018,8.901,0.033,7.197,0.123,9.326,0.03,9.301,0.031,9.266,0.027,1709.594,3020.989,1.3040485013510428e+18,53.1,4.45,58.9,3.49,33.0,0.949,8.8,1.85,3.15,1.0,0.0,0.0,0.0,0.0,0.0,h000,1.0,3100,40.0,40.0,40.0,40.0,19.0,19.0,13.0,19.0,0.0,130.6934874,0.0338,-48.0904298,0.0332,-0.0068,130,30,102,30,4.47,3.52,0.945,1.85,3.17,3N001,AAAB,15.0,11.0,40.206,40.489,19.505,20.147,157286701,0.266,2M
[3.514],46.0,3.514,J084246.43-480525.5,130.6934944,-48.0904282,0.0335,0.0312,126.3,Im,9.066,0.02,9.119,0.018,8.901,0.033,7.197,0.123,9.326,0.03,9.301,0.031,9.266,0.027,1709.594,3020.989,1.3040485013510428e+18,53.1,4.45,58.9,3.49,33.0,0.949,8.8,1.85,3.15,1.0,0.0,0.0,0.0,0.0,0.0,h000,1.0,3100,40.0,40.0,40.0,40.0,19.0,19.0,13.0,19.0,0.0,130.6934874,0.0338,-48.0904298,0.0332,-0.0068,130,30,102,30,4.47,3.52,0.945,1.85,3.17,3N001,AAAB,15.0,11.0,40.206,40.489,19.505,20.147,157286701,0.266,2M
[],47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.196],49.0,0.196,J084217.82-480353.0,130.5742595,-48.0647458,0.038,0.035,126.2,Im,10.405,0.023,10.446,0.02,10.55,0.083,9.34,,10.505,0.022,10.432,0.021,10.418,0.019,1918.05,3088.594,1.3040485013510433e+18,48.1,1.7,54.3,1.4,13.0,0.859,-0.1,1.02,1.34,1.0,0.0,0.0,0.0,0.0,0.0,hhhH,0.0,110n,40.0,40.0,40.0,40.0,19.0,21.0,0.0,21.0,0.0,130.5742602,0.0383,-48.0647441,0.0383,-0.0137,-26,33,-78,34,1.69,1.4,0.859,1.02,1.33,1N000,AAAU,7.0,11.0,39.768,40.28,21.216,21.592,157283052,0.055,2M
[0.196],50.0,0.196,J084217.82-480353.0,130.5742595,-48.0647458,0.038,0.035,126.2,Im,10.405,0.023,10.446,0.02,10.55,0.083,9.34,,10.505,0.022,10.432,0.021,10.418,0.019,1918.05,3088.594,1.3040485013510433e+18,48.1,1.7,54.3,1.4,13.0,0.859,-0.1,1.02,1.34,1.0,0.0,0.0,0.0,0.0,0.0,hhhH,0.0,110n,40.0,40.0,40.0,40.0,19.0,21.0,0.0,21.0,0.0,130.5742602,0.0383,-48.0647441,0.0383,-0.0137,-26,33,-78,34,1.69,1.4,0.859,1.02,1.33,1N000,AAAU,7.0,11.0,39.768,40.28,21.216,21.592,157283052,0.055,2M
[6.301],51.0,6.301,J084231.80-481008.2,130.6325253,-48.1689692,0.0878,0.0804,25.2,Im,15.2,0.032,16.119,0.146,10.025,0.054,7.268,0.19,,,,,,,1816.572,2815.585,1.3040485013510449e+18,33.6,2.13,7.4,1.08,20.0,1.8,5.7,0.914,1.52,2.0,0.0,0.0,0.0,0.0,0.0,hHh0,0.0,0n10,39.0,39.0,2.0,39.0,20.0,20.0,10.0,20.0,0.0,130.6325468,0.1266,-48.1689553,0.1274,0.0317,416,299,403,314,2.13,1.08,1.8,0.914,1.51,1N000,ABAB,15.0,11.0,39.046,40.088,21.283,21.282,,,2M
[6.301],52.0,6.301,J084231.80-481008.2,130.6325253,-48.1689692,0.0878,0.0804,25.2,Im,15.2,0.032,16.119,0.146,10.025,0.054,7.268,0.19,,,,,,,1816.572,2815.585,1.3040485013510449e+18,33.6,2.13,7.4,1.08,20.0,1.8,5.7,0.914,1.52,2.0,0.0,0.0,0.0,0.0,0.0,hHh0,0.0,0n10,39.0,39.0,2.0,39.0,20.0,20.0,10.0,20.0,0.0,130.6325468,0.1266,-48.1689553,0.1274,0.0317,416,299,403,314,2.13,1.08,1.8,0.914,1.51,1N000,ABAB,15.0,11.0,39.046,40.088,21.283,21.282,,,2M
[7.861],53.0,7.861,J084230.35-481028.3,130.6264799,-48.1745369,0.0483,0.0479,30.7,Im,13.669,0.024,13.806,0.032,9.928,0.051,7.058,0.159,15.197,0.054,14.437,0.064,14.341,0.101,1827.152,2801.026,1.3040485013510438e+18,45.3,4.26,34.2,1.29,21.4,1.98,6.8,1.04,2.38,2.0,0.0,0.0,0.0,0.0,0.0,ddh0,1.0,2100,39.0,39.0,39.0,39.0,20.0,20.0,14.0,20.0,0.0,130.6264673,0.048,-48.1745389,0.0483,0.0035,15,74,-316,77,4.24,1.29,1.97,1.03,2.37,2Y003,AAAB,15.0,11.0,39.378,40.123,20.872,20.738,157282155,0.775,2M
[7.861],54.0,7.861,J084230.35-481028.3,130.6264799,-48.1745369,0.0483,0.0479,30.7,Im,13.669,0.024,13.806,0.032,9.928,0.051,7.058,0.159,15.197,0.054,14.437,0.064,14.341,0.101,1827.152,2801.026,1.3040485013510438e+18,45.3,4.26,34.2,1.29,21.4,1.98,6.8,1.04,2.38,2.0,0.0,0.0,0.0,0.0,0.0,ddh0,1.0,2100,39.0,39.0,39.0,39.0,20.0,20.0,14.0,20.0,0.0,130.6264673,0.048,-48.1745389,0.0483,0.0035,15,74,-316,77,4.24,1.29,1.97,1.03,2.37,2Y003,AAAB,15.0,11.0,39.378,40.123,20.872,20.738,157282155,0.775,2M
"[0.18, 9.928]",55.0,0.18,J084245.25-480919.4,130.6885649,-48.1553895,0.0542,0.054,10.1,Im,13.407,0.028,13.353,0.029,10.478,,8.116,,14.435,0.035,13.708,0.034,13.426,0.041,1718.631,2850.934,1.304048501351045e+18,38.4,2.23,37.7,1.31,1.8,0.472,1.7,1.05,1.43,1.0,0.0,0.0,0.0,0.0,0.0,hh00,0.0,42nn,39.0,39.0,38.0,39.0,1.0,20.0,0.0,20.0,0.0,130.6885636,0.1646,-48.1553896,0.1176,0.0813,398,215,-190,164,2.23,1.31,0.472,1.05,1.43,2N001,AAUU,3.0,11.0,38.873,38.85,20.247,21.33,157287197,0.099,2M
"[0.18, 9.928]",56.0,0.18,J084245.25-480919.4,130.6885649,-48.1553895,0.0542,0.054,10.1,Im,13.407,0.028,13.353,0.029,10.478,,8.116,,14.435,0.035,13.708,0.034,13.426,0.041,1718.631,2850.934,1.304048501351045e+18,38.4,2.23,37.7,1.31,1.8,0.472,1.7,1.05,1.43,1.0,0.0,0.0,0.0,0.0,0.0,hh00,0.0,42nn,39.0,39.0,38.0,39.0,1.0,20.0,0.0,20.0,0.0,130.6885636,0.1646,-48.1553896,0.1176,0.0813,398,215,-190,164,2.23,1.31,0.472,1.05,1.43,2N001,AAUU,3.0,11.0,38.873,38.85,20.247,21.33,157287197,0.099,2M
[0.606],57.0,0.606,J084250.66-480611.4,130.7110834,-48.1031937,0.0474,0.0467,121.2,Im,12.69,0.026,12.664,0.027,11.231,0.182,9.107,,13.758,0.029,13.058,0.022,12.855,0.037,1678.925,2987.486,1.3040485013510436e+18,42.5,1.47,40.9,1.38,6.0,1.16,-0.8,0.996,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0h00,0.0,21nn,41.0,41.0,41.0,41.0,6.0,21.0,0.0,21.0,0.0,130.7110824,0.0575,-48.1031928,0.0568,-0.0168,37,60,-87,63,1.47,1.37,1.16,0.996,1.3,1N000,AABU,7.0,11.0,40.257,40.32,21.052,22.208,157286788,0.157,2M
[0.606],58.0,0.606,J084250.66-480611.4,130.7110834,-48.1031937,0.0474,0.0467,121.2,Im,12.69,0.026,12.664,0.027,11.231,0.182,9.107,,13.758,0.029,13.058,0.022,12.855,0.037,1678.925,2987.486,1.3040485013510436e+18,42.5,1.47,40.9,1.38,6.0,1.16,-0.8,0.996,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0h00,0.0,21nn,41.0,41.0,41.0,41.0,6.0,21.0,0.0,21.0,0.0,130.7110824,0.0575,-48.1031928,0.0568,-0.0168,37,60,-87,63,1.47,1.37,1.16,0.996,1.3,1N000,AABU,7.0,11.0,40.257,40.32,21.052,22.208,157286788,0.157,2M
[0.062],59.0,0.062,J084208.14-480825.8,130.533953,-48.1405276,0.0538,0.0505,96.3,Im,12.601,0.027,12.611,0.028,11.35,,8.728,,13.657,0.032,12.847,0.021,12.778,0.029,1988.662,2890.237,1.304048501351043e+18,40.5,1.26,38.2,1.15,1.1,0.671,0.6,0.935,1.07,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,0.0,10nn,40.0,40.0,41.0,41.0,0.0,20.0,1.0,21.0,0.0,130.5339527,0.055,-48.140526,0.0511,-0.0023,22,56,-80,56,1.26,1.15,0.671,0.935,1.06,1N000,AAUU,3.0,11.0,39.103,40.627,20.999,20.766,157282409,0.118,2M
[0.062],60.0,0.062,J084208.14-480825.8,130.533953,-48.1405276,0.0538,0.0505,96.3,Im,12.601,0.027,12.611,0.028,11.35,,8.728,,13.657,0.032,12.847,0.021,12.778,0.029,1988.662,2890.237,1.304048501351043e+18,40.5,1.26,38.2,1.15,1.1,0.671,0.6,0.935,1.07,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,0.0,10nn,40.0,40.0,41.0,41.0,0.0,20.0,1.0,21.0,0.0,130.5339527,0.055,-48.140526,0.0511,-0.0023,22,56,-80,56,1.26,1.15,0.671,0.935,1.06,1N000,AAUU,3.0,11.0,39.103,40.627,20.999,20.766,157282409,0.118,2M
[0.098],61.0,0.098,J084214.77-480350.1,130.5615612,-48.063924,0.0337,0.032,115.2,Im,10.604,0.023,10.162,0.019,8.202,0.023,6.312,0.048,13.141,0.024,12.112,0.022,11.437,0.023,1940.267,3090.765,1.304048501351043e+18,48.0,2.61,56.2,3.38,48.2,0.92,22.5,0.981,2.28,1.0,0.0,0.0,0.0,0.0,0.0,hdhh,1.0,9900,40.0,40.0,40.0,40.0,21.0,21.0,21.0,21.0,0.0,130.5615611,0.0334,-48.063924,0.0322,0.0039,28,31,-3,31,2.61,3.37,0.921,0.981,2.28,2N000,AAAA,15.0,11.0,39.293,40.331,20.858,21.356,157283058,0.084,2M
[0.098],62.0,0.098,J084214.77-480350.1,130.5615612,-48.063924,0.0337,0.032,115.2,Im,10.604,0.023,10.162,0.019,8.202,0.023,6.312,0.048,13.141,0.024,12.112,0.022,11.437,0.023,1940.267,3090.765,1.304048501351043e+18,48.0,2.61,56.2,3.38,48.2,0.92,22.5,0.981,2.28,1.0,0.0,0.0,0.0,0.0,0.0,hdhh,1.0,9900,40.0,40.0,40.0,40.0,21.0,21.0,21.0,21.0,0.0,130.5615611,0.0334,-48.063924,0.0322,0.0039,28,31,-3,31,2.61,3.37,0.921,0.981,2.28,2N000,AAAA,15.0,11.0,39.293,40.331,20.858,21.356,157283058,0.084,2M
[0.161],63.0,0.161,J084209.74-480857.8,130.5406086,-48.1493905,0.0462,0.044,132.3,Im,12.611,0.025,12.518,0.025,12.355,,9.029,,13.541,0.026,12.799,0.021,12.613,0.03,1977.046,2867.027,1.3040485013510438e+18,43.3,1.54,44.1,1.01,-5.7,0.817,-2.2,0.894,1.13,1.0,0.0,0.0,0.0,0.0,0.0,ddHH,0.0,21nn,38.0,38.0,38.0,38.0,0.0,19.0,0.0,19.0,0.0,130.5406064,0.0456,-48.1493902,0.0454,-0.0098,54,51,-10,53,1.54,1.01,0.818,0.894,1.13,1N000,AAUU,3.0,11.0,39.441,40.193,19.971,20.244,157282344,0.056,2M
[0.161],64.0,0.161,J084209.74-480857.8,130.5406086,-48.1493905,0.0462,0.044,132.3,Im,12.611,0.025,12.518,0.025,12.355,,9.029,,13.541,0.026,12.799,0.021,12.613,0.03,1977.046,2867.027,1.3040485013510438e+18,43.3,1.54,44.1,1.01,-5.7,0.817,-2.2,0.894,1.13,1.0,0.0,0.0,0.0,0.0,0.0,ddHH,0.0,21nn,38.0,38.0,38.0,38.0,0.0,19.0,0.0,19.0,0.0,130.5406064,0.0456,-48.1493902,0.0454,-0.0098,54,51,-10,53,1.54,1.01,0.818,0.894,1.13,1N000,AAUU,3.0,11.0,39.441,40.193,19.971,20.244,157282344,0.056,2M
[0.105],65.0,0.105,J084227.58-481038.7,130.6149447,-48.1774252,0.0381,0.0351,129.3,Im,10.478,0.022,10.484,0.02,10.374,0.086,8.165,0.217,11.192,0.024,10.632,0.022,10.492,0.021,1847.304,2793.496,1.304048501351043e+18,48.5,1.88,54.1,1.58,12.6,0.811,5.0,1.14,1.47,1.0,0.0,0.0,0.0,0.0,0.0,hhh0,0.0,000n,39.0,39.0,39.0,39.0,19.0,20.0,2.0,20.0,0.0,130.6149415,0.0376,-48.1774245,0.0375,-0.0104,103,34,-36,34,1.88,1.58,0.811,1.14,1.47,1N000,AAAB,15.0,11.0,40.677,41.226,20.113,20.253,157282131,0.131,2M
[0.105],66.0,0.105,J084227.58-481038.7,130.6149447,-48.1774252,0.0381,0.0351,129.3,Im,10.478,0.022,10.484,0.02,10.374,0.086,8.165,0.217,11.192,0.024,10.632,0.022,10.492,0.021,1847.304,2793.496,1.304048501351043e+18,48.5,1.88,54.1,1.58,12.6,0.811,5.0,1.14,1.47,1.0,0.0,0.0,0.0,0.0,0.0,hhh0,0.0,000n,39.0,39.0,39.0,39.0,19.0,20.0,2.0,20.0,0.0,130.6149415,0.0376,-48.1774245,0.0375,-0.0104,103,34,-36,34,1.88,1.58,0.811,1.14,1.47,1N000,AAAB,15.0,11.0,40.677,41.226,20.113,20.253,157282131,0.131,2M
[0.47],67.0,0.47,J084232.29-480303.7,130.6345598,-48.0510287,0.0448,0.0423,160.8,Im,12.793,0.024,12.732,0.024,12.377,,9.211,,13.87,0.026,13.158,0.022,12.865,0.023,1812.48,3124.363,1.304048501351043e+18,45.1,3.95,45.4,1.37,1.0,0.975,-0.4,1.04,2.13,2.0,1.0,0.0,0.0,0.0,0.002,ddH0,1.0,nnnn,39.0,39.0,39.0,39.0,0.0,19.0,0.0,19.0,0.0,130.634536,0.0416,-48.0509678,0.0434,-0.0085,146,50,103,54,8.3,2.37,0.975,1.04,3.93,2N023,AAUU,3.0,11.0,38.619,38.761,19.047,19.356,157283175,0.144,2M
[0.47],68.0,0.47,J084232.29-480303.7,130.6345598,-48.0510287,0.0448,0.0423,160.8,Im,12.793,0.024,12.732,0.024,12.377,,9.211,,13.87,0.026,13.158,0.022,12.865,0.023,1812.48,3124.363,1.304048501351043e+18,45.1,3.95,45.4,1.37,1.0,0.975,-0.4,1.04,2.13,2.0,1.0,0.0,0.0,0.0,0.002,ddH0,1.0,nnnn,39.0,39.0,39.0,39.0,0.0,19.0,0.0,19.0,0.0,130.634536,0.0416,-48.0509678,0.0434,-0.0085,146,50,103,54,8.3,2.37,0.975,1.04,3.93,2N023,AAUU,3.0,11.0,38.619,38.761,19.047,19.356,157283175,0.144,2M
[0.213],69.0,0.213,J084210.65-480912.9,130.5444092,-48.1535895,0.0426,0.0399,128.5,Im,11.832,0.024,11.859,0.023,12.318,,9.107,,12.768,0.027,12.126,0.022,11.938,0.024,1970.414,2856.03,1.3040485013510433e+18,45.9,1.78,47.6,1.42,0.2,0.841,-2.3,0.814,1.34,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,0.0,01nn,38.0,38.0,38.0,38.0,0.0,19.0,0.0,19.0,0.0,130.5444084,0.042,-48.1535891,0.0413,-0.0107,26,42,-11,42,1.78,1.42,0.841,0.814,1.34,1N000,AAUU,3.0,11.0,39.705,39.226,19.944,19.924,157282321,0.167,2M
[0.213],70.0,0.213,J084210.65-480912.9,130.5444092,-48.1535895,0.0426,0.0399,128.5,Im,11.832,0.024,11.859,0.023,12.318,,9.107,,12.768,0.027,12.126,0.022,11.938,0.024,1970.414,2856.03,1.3040485013510433e+18,45.9,1.78,47.6,1.42,0.2,0.841,-2.3,0.814,1.34,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,0.0,01nn,38.0,38.0,38.0,38.0,0.0,19.0,0.0,19.0,0.0,130.5444084,0.042,-48.1535891,0.0413,-0.0107,26,42,-11,42,1.78,1.42,0.841,0.814,1.34,1N000,AAUU,3.0,11.0,39.705,39.226,19.944,19.924,157282321,0.167,2M
[],71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.295],73.0,0.295,J084215.98-480328.2,130.5665877,-48.0578348,0.0511,0.0501,122.2,Im,13.638,0.025,13.657,0.032,12.783,,9.282,,14.675,0.037,14.002,0.046,13.76,0.052,1931.458,3106.7,1.3040485013510436e+18,43.3,1.98,33.8,1.32,-3.0,0.896,-1.1,1.02,1.41,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,0.0,00nn,40.0,40.0,40.0,40.0,0.0,21.0,0.0,21.0,0.0,130.5665823,0.0525,-48.0578399,0.0522,-0.0063,166,78,174,84,1.97,1.31,0.895,1.02,1.4,1N000,AAUU,3.0,11.0,41.001,41.204,21.688,21.911,157283108,0.232,2M
[0.295],74.0,0.295,J084215.98-480328.2,130.5665877,-48.0578348,0.0511,0.0501,122.2,Im,13.638,0.025,13.657,0.032,12.783,,9.282,,14.675,0.037,14.002,0.046,13.76,0.052,1931.458,3106.7,1.3040485013510436e+18,43.3,1.98,33.8,1.32,-3.0,0.896,-1.1,1.02,1.41,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,0.0,00nn,40.0,40.0,40.0,40.0,0.0,21.0,0.0,21.0,0.0,130.5665823,0.0525,-48.0578399,0.0522,-0.0063,166,78,174,84,1.97,1.31,0.895,1.02,1.4,1N000,AAUU,3.0,11.0,41.001,41.204,21.688,21.911,157283108,0.232,2M
[0.176],75.0,0.176,J084218.11-480313.6,130.5754688,-48.053796,0.0548,0.0539,144.2,Im,13.595,0.028,13.503,0.029,12.783,,9.074,,14.624,0.035,13.913,0.043,13.767,0.05,1915.906,3117.26,1.3040485013510436e+18,38.3,1.23,36.8,1.18,-1.5,1.02,-0.9,0.95,1.13,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,0.0,10nn,41.0,41.0,41.0,41.0,0.0,21.0,0.0,21.0,0.0,130.5754647,0.0553,-48.0537945,0.0557,-0.0072,120,76,-67,82,1.23,1.18,1.02,0.95,1.13,1N000,AAUU,3.0,11.0,41.177,42.016,21.934,21.801,157283149,0.079,2M
[0.176],76.0,0.176,J084218.11-480313.6,130.5754688,-48.053796,0.0548,0.0539,144.2,Im,13.595,0.028,13.503,0.029,12.783,,9.074,,14.624,0.035,13.913,0.043,13.767,0.05,1915.906,3117.26,1.3040485013510436e+18,38.3,1.23,36.8,1.18,-1.5,1.02,-0.9,0.95,1.13,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,0.0,10nn,41.0,41.0,41.0,41.0,0.0,21.0,0.0,21.0,0.0,130.5754647,0.0553,-48.0537945,0.0557,-0.0072,120,76,-67,82,1.23,1.18,1.02,0.95,1.13,1N000,AAUU,3.0,11.0,41.177,42.016,21.934,21.801,157283149,0.079,2M
[],77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
