_rs_allwise,_q,_r_allwise,AllWISE_allwise,RAJ2000_allwise,DEJ2000_allwise,eeMaj_allwise,eeMin_allwise,eePA_allwise,Im_allwise,W1mag_allwise,e_W1mag_allwise,W2mag_allwise,e_W2mag_allwise,W3mag_allwise,e_W3mag_allwise,W4mag_allwise,e_W4mag_allwise,Jmag_allwise,e_Jmag_allwise,Hmag_allwise,e_Hmag_allwise,Kmag_allwise,e_Kmag_allwise,wx_allwise,wy_allwise,ID_allwise,snr1_allwise,chi2W1_allwise,snr2_allwise,chi2W2_allwise,snr3_allwise,chi2W3_allwise,snr4_allwise,chi2W4_allwise,chi2_allwise,nb_allwise,na_allwise,sat1_allwise,sat2_allwise,sat3_allwise,sat4_allwise,ccf_allwise,ex_allwise,var_allwise,nW1_allwise,mW1_allwise,nW2_allwise,mW2_allwise,nW3_allwise,mW3_allwise,nW4_allwise,mW4_allwise,satnum_allwise,RA_pm_allwise,e_RA_pm_allwise,DE_pm_allwise,e_DE_pm_allwise,cosig_pm_allwise,pmRA_allwise,e_pmRA_allwise,pmDE_allwise,e_pmDE_allwise,chi2W1_pm_allwise,chi2W2_pm_allwise,chi2W3_pm_allwise,chi2W4_pm_allwise,chi2pm_allwise,qpm_allwise,qph_allwise,fdet_allwise,fmoon_allwise,covW1_allwise,covW2_allwise,covW3_allwise,covW4_allwise,_2Mkey_allwise,d2M_allwise,_2M_allwise
[],158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.112],159.0,0.112,J084246.50-481303.2,130.6937562,-48.2175575,0.0447,0.0424,141.1,Im,12.2,0.025,12.132,0.023,10.566,,7.597,,13.129,0.024,12.429,0.021,12.224,0.026,1709.975,2688.146,1.3040485013510433e+18,43.3,1.44,46.4,1.38,-5.7,0.874,-4.4,0.914,1.23,1.0,0.0,0.0,0.0,0.0,0.0,dd00,0.0,67nn,38.0,38.0,38.0,38.0,0.0,0.0,0.0,19.0,0.0,130.6937582,0.0444,-48.2175588,0.0457,-0.0092,-51,46,21,49,1.44,1.37,0.874,0.915,1.23,1N000,AAUU,3.0,11.0,40.05,40.195,20.519,20.598,157287643,0.083,2M
[0.112],160.0,0.112,J084246.50-481303.2,130.6937562,-48.2175575,0.0447,0.0424,141.1,Im,12.2,0.025,12.132,0.023,10.566,,7.597,,13.129,0.024,12.429,0.021,12.224,0.026,1709.975,2688.146,1.3040485013510433e+18,43.3,1.44,46.4,1.38,-5.7,0.874,-4.4,0.914,1.23,1.0,0.0,0.0,0.0,0.0,0.0,dd00,0.0,67nn,38.0,38.0,38.0,38.0,0.0,0.0,0.0,19.0,0.0,130.6937582,0.0444,-48.2175588,0.0457,-0.0092,-51,46,21,49,1.44,1.37,0.874,0.915,1.23,1N000,AAUU,3.0,11.0,40.05,40.195,20.519,20.598,157287643,0.083,2M
"[3.643, 3.791, 5.615]",161.0,3.643,J084151.96-480958.3,130.4665272,-48.1662143,0.0482,0.0458,117.0,Im,12.377,0.025,12.621,0.027,12.199,,9.087,,13.55,0.024,12.777,0.022,12.624,0.027,2106.435,2822.986,1.304048501351043e+18,43.3,1.55,40.7,1.66,-3.4,0.89,-3.4,0.996,1.38,2.0,1.0,0.0,0.0,0.0,0.0,hhHH,0.0,nnnn,37.0,37.0,37.0,37.0,0.0,18.0,0.0,19.0,0.0,130.4664544,0.0457,-48.1661966,0.0454,-0.0064,217,50,-110,51,3.92,1.74,0.917,0.998,2.2,2N016,AAUU,3.0,11.0,37.553,38.127,19.186,19.829,157209590,0.03,2M
"[3.643, 3.791, 5.615]",162.0,3.643,J084151.96-480958.3,130.4665272,-48.1662143,0.0482,0.0458,117.0,Im,12.377,0.025,12.621,0.027,12.199,,9.087,,13.55,0.024,12.777,0.022,12.624,0.027,2106.435,2822.986,1.304048501351043e+18,43.3,1.55,40.7,1.66,-3.4,0.89,-3.4,0.996,1.38,2.0,1.0,0.0,0.0,0.0,0.0,hhHH,0.0,nnnn,37.0,37.0,37.0,37.0,0.0,18.0,0.0,19.0,0.0,130.4664544,0.0457,-48.1661966,0.0454,-0.0064,217,50,-110,51,3.92,1.74,0.917,0.998,2.2,2N016,AAUU,3.0,11.0,37.553,38.127,19.186,19.829,157209590,0.03,2M
[9.238],163.0,9.238,J084252.71-481240.6,130.7196666,-48.2112911,0.0869,0.0816,15.1,Im,14.777,0.034,14.962,0.064,11.515,0.429,8.941,,16.006,0.084,15.27,0.125,15.281,0.196,1664.727,2704.431,1.304048501351045e+18,31.7,1.58,17.1,1.01,2.5,0.644,-0.6,0.817,1.1,2.0,0.0,0.0,0.0,0.0,0.0,0000,0.0,11nn,41.0,41.0,26.0,41.0,1.0,21.0,0.0,21.0,0.0,130.7196686,0.1065,-48.2112915,0.1141,0.0155,159,229,-44,246,1.58,1.01,0.644,0.817,1.1,1N000,AACU,7.0,11.0,40.156,39.95,20.986,20.994,157287598,0.455,2M
[9.238],164.0,9.238,J084252.71-481240.6,130.7196666,-48.2112911,0.0869,0.0816,15.1,Im,14.777,0.034,14.962,0.064,11.515,0.429,8.941,,16.006,0.084,15.27,0.125,15.281,0.196,1664.727,2704.431,1.304048501351045e+18,31.7,1.58,17.1,1.01,2.5,0.644,-0.6,0.817,1.1,2.0,0.0,0.0,0.0,0.0,0.0,0000,0.0,11nn,41.0,41.0,26.0,41.0,1.0,21.0,0.0,21.0,0.0,130.7196686,0.1065,-48.2112915,0.1141,0.0155,159,229,-44,246,1.58,1.01,0.644,0.817,1.1,1N000,AACU,7.0,11.0,40.156,39.95,20.986,20.994,157287598,0.455,2M
[7.215],165.0,7.215,J084153.75-481050.0,130.4739621,-48.1805823,0.0458,0.044,138.1,Im,12.772,0.024,12.91,0.026,12.587,,9.055,,13.561,0.026,12.974,0.025,12.876,0.024,2093.438,2785.373,1.3040485013510433e+18,44.7,1.45,42.0,1.4,-1.7,0.956,-1.6,1.01,1.27,1.0,0.0,0.0,0.001,0.0,0.0,hhHH,0.0,10nn,38.0,38.0,38.0,38.0,0.0,19.0,1.0,19.0,900.0,130.4739597,0.0457,-48.1805802,0.0459,-0.0094,8,55,-73,57,1.44,1.4,0.956,1.01,1.27,1N001,AAUU,3.0,11.0,38.241,38.09,18.976,18.976,157209708,0.157,2M
[7.215],166.0,7.215,J084153.75-481050.0,130.4739621,-48.1805823,0.0458,0.044,138.1,Im,12.772,0.024,12.91,0.026,12.587,,9.055,,13.561,0.026,12.974,0.025,12.876,0.024,2093.438,2785.373,1.3040485013510433e+18,44.7,1.45,42.0,1.4,-1.7,0.956,-1.6,1.01,1.27,1.0,0.0,0.0,0.001,0.0,0.0,hhHH,0.0,10nn,38.0,38.0,38.0,38.0,0.0,19.0,1.0,19.0,900.0,130.4739597,0.0457,-48.1805802,0.0459,-0.0094,8,55,-73,57,1.44,1.4,0.956,1.01,1.27,1N001,AAUU,3.0,11.0,38.241,38.09,18.976,18.976,157209708,0.157,2M
[5.076],167.0,5.076,J084312.69-480559.6,130.8029077,-48.09989,0.0326,0.0312,139.3,Im,7.795,0.023,7.894,0.019,7.836,0.021,7.41,0.11,8.231,0.023,8.049,0.038,8.002,0.031,1518.348,2995.597,1.3040485013510454e+18,46.4,2.01,56.5,2.05,52.3,0.992,9.9,1.13,1.72,1.0,0.0,0.036,0.0,0.0,0.0,hh00,0.0,0310,42.0,42.0,42.0,42.0,19.0,19.0,8.0,19.0,9000.0,130.8029023,0.045,-48.099892,0.0384,-0.0148,133,35,36,32,2.03,2.08,1.01,1.13,1.74,2N000,AAAB,15.0,11.0,39.698,41.355,19.136,19.223,157286764,0.292,2M
[5.076],168.0,5.076,J084312.69-480559.6,130.8029077,-48.09989,0.0326,0.0312,139.3,Im,7.795,0.023,7.894,0.019,7.836,0.021,7.41,0.11,8.231,0.023,8.049,0.038,8.002,0.031,1518.348,2995.597,1.3040485013510454e+18,46.4,2.01,56.5,2.05,52.3,0.992,9.9,1.13,1.72,1.0,0.0,0.036,0.0,0.0,0.0,hh00,0.0,0310,42.0,42.0,42.0,42.0,19.0,19.0,8.0,19.0,9000.0,130.8029023,0.045,-48.099892,0.0384,-0.0148,133,35,36,32,2.03,2.08,1.01,1.13,1.74,2N000,AAAB,15.0,11.0,39.698,41.355,19.136,19.223,157286764,0.292,2M
[1.167],169.0,1.167,J084205.83-480023.0,130.5243242,-48.0063926,0.0439,0.042,128.9,Im,12.669,0.023,12.571,0.025,12.734,,9.291,,13.69,0.026,13.052,0.032,12.802,0.037,2005.374,3241.425,1.304048501351043e+18,46.3,1.65,43.4,1.15,-2.2,0.972,0.1,1.08,1.27,2.0,1.0,0.0,0.0,0.0,0.0,hhHH,0.0,nnnn,39.0,39.0,40.0,40.0,0.0,19.0,0.0,19.0,0.0,130.5243218,0.0436,-48.0063949,0.0438,-0.0095,72,49,84,52,2.52,1.24,0.976,1.09,1.59,1N000,AAUU,3.0,11.0,37.784,39.303,19.441,19.602,157283560,0.051,2M
[1.167],170.0,1.167,J084205.83-480023.0,130.5243242,-48.0063926,0.0439,0.042,128.9,Im,12.669,0.023,12.571,0.025,12.734,,9.291,,13.69,0.026,13.052,0.032,12.802,0.037,2005.374,3241.425,1.304048501351043e+18,46.3,1.65,43.4,1.15,-2.2,0.972,0.1,1.08,1.27,2.0,1.0,0.0,0.0,0.0,0.0,hhHH,0.0,nnnn,39.0,39.0,40.0,40.0,0.0,19.0,0.0,19.0,0.0,130.5243218,0.0436,-48.0063949,0.0438,-0.0095,72,49,84,52,2.52,1.24,0.976,1.09,1.59,1N000,AAUU,3.0,11.0,37.784,39.303,19.441,19.602,157283560,0.051,2M
[4.703],171.0,4.703,J084313.39-480717.7,130.8057941,-48.1216014,0.0405,0.0376,126.0,Im,11.247,0.023,11.331,0.022,12.158,0.435,9.104,,13.17,0.03,12.262,0.08,11.977,0.053,1513.527,2938.734,1.304048501351046e+18,47.3,19.2,50.1,7.17,2.5,0.585,0.1,1.05,9.11,1.0,0.0,0.0,0.0,0.0,0.0,0h00,1.0,22nn,43.0,43.0,43.0,43.0,1.0,21.0,0.0,21.0,0.0,130.8059037,0.0397,-48.1216172,0.0392,-0.0113,-551,36,95,36,18.9,6.97,0.586,1.05,8.93,1N021,AACU,7.0,11.0,42.235,42.1,20.919,21.14,157286942,1.618,2M
[4.703],172.0,4.703,J084313.39-480717.7,130.8057941,-48.1216014,0.0405,0.0376,126.0,Im,11.247,0.023,11.331,0.022,12.158,0.435,9.104,,13.17,0.03,12.262,0.08,11.977,0.053,1513.527,2938.734,1.304048501351046e+18,47.3,19.2,50.1,7.17,2.5,0.585,0.1,1.05,9.11,1.0,0.0,0.0,0.0,0.0,0.0,0h00,1.0,22nn,43.0,43.0,43.0,43.0,1.0,21.0,0.0,21.0,0.0,130.8059037,0.0397,-48.1216172,0.0392,-0.0113,-551,36,95,36,18.9,6.97,0.586,1.05,8.93,1N021,AACU,7.0,11.0,42.235,42.1,20.919,21.14,157286942,1.618,2M
[5.106],173.0,5.106,J084221.86-475916.4,130.5910894,-47.9879158,0.0372,0.0348,130.3,Im,9.508,0.024,9.563,0.02,9.384,0.037,9.239,,10.323,0.023,9.737,0.021,9.593,0.023,1888.365,3289.711,1.304048501351055e+18,46.1,1.68,54.6,1.41,29.7,0.929,-0.1,0.945,1.35,1.0,0.0,0.0,0.0,0.0,0.0,hhh0,0.0,011n,41.0,41.0,41.0,41.0,19.0,19.0,0.0,19.0,0.0,130.5910915,0.0388,-47.9879134,0.0384,-0.0082,-24,32,-50,32,1.68,1.42,0.928,0.945,1.35,1N000,AAAU,7.0,11.0,40.649,41.256,18.928,18.814,157283720,0.139,2M
[5.106],174.0,5.106,J084221.86-475916.4,130.5910894,-47.9879158,0.0372,0.0348,130.3,Im,9.508,0.024,9.563,0.02,9.384,0.037,9.239,,10.323,0.023,9.737,0.021,9.593,0.023,1888.365,3289.711,1.304048501351055e+18,46.1,1.68,54.6,1.41,29.7,0.929,-0.1,0.945,1.35,1.0,0.0,0.0,0.0,0.0,0.0,hhh0,0.0,011n,41.0,41.0,41.0,41.0,19.0,19.0,0.0,19.0,0.0,130.5910915,0.0388,-47.9879134,0.0384,-0.0082,-24,32,-50,32,1.68,1.42,0.928,0.945,1.35,1N000,AAAU,7.0,11.0,40.649,41.256,18.928,18.814,157283720,0.139,2M
[0.322],175.0,0.322,J084152.43-481125.8,130.4684905,-48.1905243,0.0407,0.0373,128.1,Im,11.854,0.023,11.801,0.021,11.168,0.2,9.195,,13.066,0.026,12.341,0.031,12.1,0.027,2102.98,2759.34,1.304048501351043e+18,47.4,7.21,50.9,2.33,5.4,0.762,-1.9,0.851,3.41,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,1.0,11nn,37.0,37.0,37.0,37.0,5.0,19.0,0.0,19.0,0.0,130.468483,0.04,-48.1905285,0.039,-0.0121,189,41,40,42,7.2,2.34,0.763,0.851,3.41,2N001,AABU,7.0,11.0,38.166,38.195,18.93,18.887,157209788,0.091,2M
[0.322],176.0,0.322,J084152.43-481125.8,130.4684905,-48.1905243,0.0407,0.0373,128.1,Im,11.854,0.023,11.801,0.021,11.168,0.2,9.195,,13.066,0.026,12.341,0.031,12.1,0.027,2102.98,2759.34,1.304048501351043e+18,47.4,7.21,50.9,2.33,5.4,0.762,-1.9,0.851,3.41,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,1.0,11nn,37.0,37.0,37.0,37.0,5.0,19.0,0.0,19.0,0.0,130.468483,0.04,-48.1905285,0.039,-0.0121,189,41,40,42,7.2,2.34,0.763,0.851,3.41,2N001,AABU,7.0,11.0,38.166,38.195,18.93,18.887,157209788,0.091,2M
[8.919],177.0,8.919,J084216.39-475903.7,130.5683215,-47.9843729,0.0332,0.0321,103.1,Im,11.83,0.024,11.942,0.022,6.776,0.016,6.3,0.055,12.918,0.024,12.139,0.028,11.963,0.024,1928.253,3299.028,1.3040485013510554e+18,45.7,1.57,49.8,1.32,68.9,59.2,19.6,3.74,10.5,2.0,0.0,0.0,0.001,0.0,0.0,hhOO,1.0,01nn,40.0,40.0,40.0,40.0,17.0,17.0,18.0,18.0,900.0,130.568327,0.0333,-47.9843735,0.0323,0.0043,137,34,-19,34,1.57,1.31,59.1,3.74,10.5,1N000,AAAA,15.0,11.0,38.41,39.072,17.983,17.779,157283755,0.115,2M
[8.919],178.0,8.919,J084216.39-475903.7,130.5683215,-47.9843729,0.0332,0.0321,103.1,Im,11.83,0.024,11.942,0.022,6.776,0.016,6.3,0.055,12.918,0.024,12.139,0.028,11.963,0.024,1928.253,3299.028,1.3040485013510554e+18,45.7,1.57,49.8,1.32,68.9,59.2,19.6,3.74,10.5,2.0,0.0,0.0,0.001,0.0,0.0,hhOO,1.0,01nn,40.0,40.0,40.0,40.0,17.0,17.0,18.0,18.0,900.0,130.568327,0.0333,-47.9843735,0.0323,0.0043,137,34,-19,34,1.57,1.31,59.1,3.74,10.5,1N000,AAAA,15.0,11.0,38.41,39.072,17.983,17.779,157283755,0.115,2M
"[4.029, 8.566]",179.0,4.029,J084311.81-481011.9,130.7992212,-48.1699997,0.0624,0.0608,153.3,Im,12.936,0.036,12.78,0.028,10.289,,7.099,,14.231,0.041,13.542,0.04,13.43,0.053,1525.507,2812.066,1.3040485013510472e+18,29.8,2.98,38.8,1.63,-1.1,0.187,-1.5,0.397,1.63,2.0,1.0,0.0,0.0,0.0,0.0,dd0d,0.0,nnnn,42.0,42.0,42.0,42.0,0.0,8.0,0.0,21.0,0.0,130.7992258,0.0624,-48.1700034,0.0632,0.0051,-208,68,136,70,3.85,1.86,0.188,0.397,2.0,1N001,AAUU,3.0,11.0,42.231,42.05,21.023,21.558,157287317,1.432,2M
"[4.029, 8.566]",180.0,4.029,J084311.81-481011.9,130.7992212,-48.1699997,0.0624,0.0608,153.3,Im,12.936,0.036,12.78,0.028,10.289,,7.099,,14.231,0.041,13.542,0.04,13.43,0.053,1525.507,2812.066,1.3040485013510472e+18,29.8,2.98,38.8,1.63,-1.1,0.187,-1.5,0.397,1.63,2.0,1.0,0.0,0.0,0.0,0.0,dd0d,0.0,nnnn,42.0,42.0,42.0,42.0,0.0,8.0,0.0,21.0,0.0,130.7992258,0.0624,-48.1700034,0.0632,0.0051,-208,68,136,70,3.85,1.86,0.188,0.397,2.0,1N001,AAUU,3.0,11.0,42.231,42.05,21.023,21.558,157287317,1.432,2M
[],181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.882],187.0,0.882,J084300.23-481306.5,130.7509691,-48.2184754,0.0398,0.0364,135.9,Im,10.129,0.023,10.156,0.021,10.59,0.25,9.161,,10.208,0.023,10.174,0.022,10.139,0.019,1610.175,2685.453,1.3040485013510454e+18,47.0,1.56,51.9,1.31,4.3,0.621,-3.0,1.04,1.23,1.0,0.0,0.0,0.0,0.0,0.0,0h00,0.0,000n,42.0,42.0,42.0,42.0,13.0,21.0,0.0,21.0,0.0,130.7509714,0.0382,-48.2184739,0.0383,-0.0113,-57,32,-60,32,1.55,1.3,0.622,1.04,1.23,1N000,AABU,7.0,11.0,41.448,41.524,21.881,21.639,157287647,0.1,2M
[0.882],188.0,0.882,J084300.23-481306.5,130.7509691,-48.2184754,0.0398,0.0364,135.9,Im,10.129,0.023,10.156,0.021,10.59,0.25,9.161,,10.208,0.023,10.174,0.022,10.139,0.019,1610.175,2685.453,1.3040485013510454e+18,47.0,1.56,51.9,1.31,4.3,0.621,-3.0,1.04,1.23,1.0,0.0,0.0,0.0,0.0,0.0,0h00,0.0,000n,42.0,42.0,42.0,42.0,13.0,21.0,0.0,21.0,0.0,130.7509714,0.0382,-48.2184739,0.0383,-0.0113,-57,32,-60,32,1.55,1.3,0.622,1.04,1.23,1N000,AABU,7.0,11.0,41.448,41.524,21.881,21.639,157287647,0.1,2M
[8.881],189.0,8.881,J084214.04-475857.9,130.5585074,-47.9827507,0.0927,0.0858,28.4,Im,15.172,0.043,15.272,0.084,9.472,0.042,7.202,0.107,16.391,0.119,15.689,0.143,16.217,,1945.448,3303.289,1.3040485013510574e+18,25.4,1.68,12.9,1.01,25.9,4.76,10.1,2.32,2.02,1.0,0.0,0.0,0.0,0.0,0.0,hhOO,1.0,10nn,39.0,40.0,16.0,40.0,18.0,18.0,13.0,18.0,0.0,130.5584837,0.1938,-47.9827587,0.1823,0.0703,-562,380,-281,368,1.67,1.01,4.75,2.32,2.02,1N001,AAAA,15.0,11.0,39.366,40.041,17.921,17.828,157283773,1.73,2M
[8.881],190.0,8.881,J084214.04-475857.9,130.5585074,-47.9827507,0.0927,0.0858,28.4,Im,15.172,0.043,15.272,0.084,9.472,0.042,7.202,0.107,16.391,0.119,15.689,0.143,16.217,,1945.448,3303.289,1.3040485013510574e+18,25.4,1.68,12.9,1.01,25.9,4.76,10.1,2.32,2.02,1.0,0.0,0.0,0.0,0.0,0.0,hhOO,1.0,10nn,39.0,40.0,16.0,40.0,18.0,18.0,13.0,18.0,0.0,130.5584837,0.1938,-47.9827587,0.1823,0.0703,-562,380,-281,368,1.67,1.01,4.75,2.32,2.02,1N001,AAAA,15.0,11.0,39.366,40.041,17.921,17.828,157283773,1.73,2M
[],191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.686],193.0,0.686,J084136.71-480936.2,130.4029735,-48.16007,0.0483,0.0467,146.2,Im,12.684,0.025,12.816,0.027,12.718,,8.733,,13.762,0.022,12.991,0.027,12.853,0.03,2217.436,2838.978,1.3040485013510433e+18,43.1,2.38,39.8,1.54,-2.7,1.05,-2.4,0.72,1.6,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,0.0,22nn,37.0,37.0,36.0,36.0,0.0,18.0,0.0,18.0,0.0,130.4029664,0.0478,-48.1600696,0.0484,-0.008,190,55,21,58,2.37,1.54,1.05,0.72,1.6,1N000,AAUU,3.0,11.0,39.008,39.217,20.469,19.898,157209536,0.091,2M
[0.686],194.0,0.686,J084136.71-480936.2,130.4029735,-48.16007,0.0483,0.0467,146.2,Im,12.684,0.025,12.816,0.027,12.718,,8.733,,13.762,0.022,12.991,0.027,12.853,0.03,2217.436,2838.978,1.3040485013510433e+18,43.1,2.38,39.8,1.54,-2.7,1.05,-2.4,0.72,1.6,1.0,0.0,0.0,0.0,0.0,0.0,hhHH,0.0,22nn,37.0,37.0,36.0,36.0,0.0,18.0,0.0,18.0,0.0,130.4029664,0.0478,-48.1600696,0.0484,-0.008,190,55,21,58,2.37,1.54,1.05,0.72,1.6,1N000,AAUU,3.0,11.0,39.008,39.217,20.469,19.898,157209536,0.091,2M
[6.314],195.0,6.314,J084220.06-475751.8,130.5836058,-47.9644117,0.0439,0.042,146.1,Im,12.936,0.024,13.006,0.024,12.232,0.401,9.114,,14.019,0.028,13.373,0.035,13.148,0.035,1901.412,3351.261,1.304048501351056e+18,46.0,2.68,44.9,1.4,2.7,0.878,0.3,0.904,1.68,1.0,0.0,0.0,0.0,0.0,0.0,0h00,0.0,01nn,40.0,40.0,40.0,40.0,0.0,18.0,0.0,18.0,0.0,130.5836039,0.0429,-47.9644124,0.0439,-0.0087,50,54,24,57,2.68,1.4,0.878,0.904,1.68,1N000,AACU,7.0,11.0,38.921,39.405,17.776,17.864,157283917,0.059,2M
[6.314],196.0,6.314,J084220.06-475751.8,130.5836058,-47.9644117,0.0439,0.042,146.1,Im,12.936,0.024,13.006,0.024,12.232,0.401,9.114,,14.019,0.028,13.373,0.035,13.148,0.035,1901.412,3351.261,1.304048501351056e+18,46.0,2.68,44.9,1.4,2.7,0.878,0.3,0.904,1.68,1.0,0.0,0.0,0.0,0.0,0.0,0h00,0.0,01nn,40.0,40.0,40.0,40.0,0.0,18.0,0.0,18.0,0.0,130.5836039,0.0429,-47.9644124,0.0439,-0.0087,50,54,24,57,2.68,1.4,0.878,0.904,1.68,1N000,AACU,7.0,11.0,38.921,39.405,17.776,17.864,157283917,0.059,2M
[0.386],197.0,0.386,J084153.27-475911.5,130.4719589,-47.9865442,0.0404,0.0378,130.6,Im,12.017,0.023,12.019,0.021,12.035,0.305,8.77,,12.826,0.024,12.224,0.025,12.101,0.029,2097.121,3293.388,1.3040485013510554e+18,47.2,2.11,50.7,1.32,3.6,0.762,1.0,0.99,1.45,1.0,0.0,0.0,0.0,0.0,0.0,hhH0,0.0,22nn,37.0,37.0,37.0,37.0,1.0,16.0,0.0,17.0,0.0,130.4719584,0.0409,-47.9865415,0.041,-0.0122,33,43,-76,45,2.1,1.31,0.762,0.99,1.44,1N000,AABU,7.0,11.0,38.266,38.74,18.887,18.585,157208014,0.068,2M
[0.386],198.0,0.386,J084153.27-475911.5,130.4719589,-47.9865442,0.0404,0.0378,130.6,Im,12.017,0.023,12.019,0.021,12.035,0.305,8.77,,12.826,0.024,12.224,0.025,12.101,0.029,2097.121,3293.388,1.3040485013510554e+18,47.2,2.11,50.7,1.32,3.6,0.762,1.0,0.99,1.45,1.0,0.0,0.0,0.0,0.0,0.0,hhH0,0.0,22nn,37.0,37.0,37.0,37.0,1.0,16.0,0.0,17.0,0.0,130.4719584,0.0409,-47.9865415,0.041,-0.0122,33,43,-76,45,2.1,1.31,0.762,0.99,1.44,1N000,AABU,7.0,11.0,38.266,38.74,18.887,18.585,157208014,0.068,2M
[0.929],199.0,0.929,J084131.54-481003.8,130.3814496,-48.167727,0.0473,0.0449,142.3,Im,12.471,0.025,12.389,0.026,11.865,,8.7,,13.504,0.024,12.792,0.022,12.552,0.026,2254.995,2818.878,1.304048501351043e+18,43.0,1.37,42.4,1.25,-0.3,0.679,-2.6,0.844,1.12,1.0,0.0,0.0,0.0,0.0,0.0,hhDH,0.0,00nn,38.0,38.0,38.0,38.0,0.0,20.0,0.0,19.0,0.0,130.3814481,0.0463,-48.1677264,0.0468,-0.0104,46,50,-31,51,1.37,1.25,0.679,0.844,1.12,1N000,AAUU,3.0,11.0,37.905,38.161,19.964,18.837,157209605,0.19,2M
[0.929],200.0,0.929,J084131.54-481003.8,130.3814496,-48.167727,0.0473,0.0449,142.3,Im,12.471,0.025,12.389,0.026,11.865,,8.7,,13.504,0.024,12.792,0.022,12.552,0.026,2254.995,2818.878,1.304048501351043e+18,43.0,1.37,42.4,1.25,-0.3,0.679,-2.6,0.844,1.12,1.0,0.0,0.0,0.0,0.0,0.0,hhDH,0.0,00nn,38.0,38.0,38.0,38.0,0.0,20.0,0.0,19.0,0.0,130.3814481,0.0463,-48.1677264,0.0468,-0.0104,46,50,-31,51,1.37,1.25,0.679,0.844,1.12,1N000,AAUU,3.0,11.0,37.905,38.161,19.964,18.837,157209605,0.19,2M
