_rs_unwise,_q,_r_unwise,objID_unwise,RAJ2000_unwise,DEJ2000_unwise,XposW1_unwise,XposW2_unwise,YposW1_unwise,YposW2_unwise,FW1_unwise,FW2_unwise,e_XposW1_unwise,e_XposW2_unwise,e_YposW1_unwise,e_YposW2_unwise,e_FW1_unwise,e_FW2_unwise,q_W1_unwise,q_W2_unwise,rchi2W1_unwise,rchi2W2_unwise,fFW1_unwise,fFW2_unwise,FW1lbs_unwise,FW2lbs_unwise,e_FW1lbs_unwise,e_FW2lbs_unwise,fwhmW1_unwise,fwhmW2_unwise,SpModW1_unwise,SpModW2_unwise,e_SpModW1_unwise,e_SpModW2_unwise,skyW1_unwise,skyW2_unwise,RAW1deg_unwise,RAW2deg_unwise,DEW1deg_unwise,DEW2deg_unwise,coaddID_unwise,detIDW1_unwise,detIDW2_unwise,nmW1_unwise,nmW2_unwise,PrimW1_unwise,PrimW2_unwise,FlagsW1_unwise,FlagsW2_unwise,f_FlagsW1_unwise,f_FlagsW2_unwise,Prim_unwise
[0.456],44.0,0.456,1304m485o0034736,130.6852253,-48.1876909,1382.694,1382.678,861.832,861.817,7535.1,8072.8,0.003,0.008,0.003,0.008,17.136,40.04,1.0,1.0,26.29,5.632,0.962,0.9471,7588.5,8131.6,17.457,40.977,2.6425,2.8671,-0.00154728,-0.00180858,0.000111427,0.000222,69.631,69.402,130.6852253,130.6852419,-48.1876909,-48.1877032,1304m485,1304m485w1o0035727,1304m485w2o0030568,230.0,231.0,1.0,1.0,32.0,0.0,160.0,0.0,1.0
"[0.313, 8.202, 9.511, 9.873]",45.0,0.313,1304m485o0039083,130.661603,-48.0510609,1561.608,1561.649,882.071,882.093,6837.1,7680.8,0.003,0.008,0.003,0.007,15.533,37.44,1.0,1.0,19.36,4.785,0.8942,0.8986,6815.0,7678.5,15.776,38.219,2.6421,2.8666,0.000590205,4.89354e-05,0.000112162,0.000217,-30.212,-29.803,130.661603,130.6615783,-48.0510609,-48.0510299,1304m485,1304m485w1o0040226,1304m485w2o0034334,222.0,221.0,1.0,1.0,32.0,0.0,0.0,0.0,1.0
[6.451],46.0,6.451,1304m485o0152023,130.4839293,-48.1264619,1463.044,0.0,1037.534,0.0,1243.8,0.0,0.019,0.0,0.017,0.0,13.195,0.0,1.0,0.0,20.85,0.0,0.2176,0.0,1197.5,0.0,13.479,0.0,2.645,0.0,0.000850499,0.0,0.000401723,0.0,15.294,0.0,130.4839293,0.0,-48.1264619,0.0,1304m485,1304m485w1o0111461,,235.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,1.0
"[0.76, 8.995]",47.0,0.76,1304m485o0036260,130.469381,-48.1406011,1444.53,1444.619,1050.239,1050.28,5578.4,6136.7,0.005,0.013,0.005,0.012,18.353,44.557,1.0,1.0,61.73,14.37,0.4743,0.3909,5504.2,6138.4,18.691,45.598,2.6442,2.8683,-0.00102562,0.000930429,0.000136194,0.000293,2.7035,-14.087,130.469381,130.4693346,-48.1406011,-48.1405332,1304m485,1304m485w1o0037288,1304m485w2o0092956,232.0,230.0,1.0,1.0,33.0,32.0,0.0,0.0,1.0
[0.35],48.0,0.35,1304m485o0038673,130.5615311,-48.0639306,1544.887,1544.888,969.658,969.655,48534.0,74274.0,0.001,0.002,0.001,0.002,36.108,91.107,1.0,1.0,85.36,18.24,0.9847,0.9895,48393.0,74098.0,36.798,92.95,2.6439,2.8673,0.000552356,3.35574e-05,4.44076e-05,6.6e-05,-19.451,-11.725,130.5615311,130.5615346,-48.0639306,-48.0639299,1304m485,1304m485w1o0039809,1304m485w2o0033979,218.0,221.0,1.0,1.0,32.0,32.0,0.0,0.0,1.0
"[0.885, 5.915]",49.0,0.885,1304m485o0059392,130.6079376,-48.1921677,1376.962,1376.955,929.295,929.261,4345.3,4884.7,0.005,0.012,0.005,0.012,14.603,36.072,1.0,1.0,20.81,1.862,0.7071,0.6854,4334.0,4866.8,14.877,36.937,2.6431,2.8664,-0.00110447,-0.000995159,0.000148203,0.00031,31.9,38.003,130.6079376,130.6079764,-48.1921677,-48.1921733,1304m485,1304m485w1o0061764,1304m485w2o0052130,234.0,223.0,1.0,1.0,32.0,32.0,160.0,0.0,1.0
"[0.845, 5.382, 6.282, 9.753]",50.0,0.845,1304m485o0040162,130.5988517,-48.0153438,1608.46,1608.477,936.925,936.934,8262.0,8346.8,0.003,0.008,0.003,0.008,17.991,40.855,1.0,1.0,9.448,2.49,0.7705,0.7619,8259.3,8363.2,18.258,41.655,2.6421,2.8667,-4.16637e-05,-0.000432014,0.000107522,0.000219,-30.499,-29.397,130.5988517,130.5988416,-48.0153438,-48.0153311,1304m485,1304m485w1o0041337,1304m485w2o0035230,221.0,227.0,1.0,1.0,32.0,32.0,0.0,0.0,1.0
[1.34],51.0,1.34,1304m485o0037700,130.6225802,-48.0946182,1504.648,1504.612,916.312,916.246,30201.0,46180.0,0.001,0.002,0.001,0.002,30.629,76.623,1.0,1.0,156.3,20.2,0.8293,0.8665,30149.0,46072.0,31.105,78.063,2.6449,2.868,0.00058794,0.000959337,5.36911e-05,8.3e-05,-22.136,-15.752,130.6225802,130.6226559,-48.0946182,-48.0946455,1304m485,1304m485w1o0038801,1304m485w2o0033134,220.0,230.0,1.0,1.0,32.0,32.0,160.0,0.0,1.0
"[0.221, 4.045]",52.0,0.221,1304m485o0035799,130.5223472,-48.1550863,1425.57,1425.73,1003.975,1003.977,25488.0,39440.0,0.002,0.003,0.001,0.002,28.776,72.688,1.0,1.0,30.4,68.44,0.8694,0.889,25448.0,39850.0,29.224,74.006,2.6418,2.8657,4.25577e-05,0.000226021,6.38236e-05,9.2e-05,-4.7811,-21.946,130.5223472,130.5223442,-48.1550863,-48.1549634,1304m485,1304m485w1o0036814,1304m485w2o0031477,231.0,231.0,1.0,1.0,36.0,37.0,160.0,0.0,1.0
[0.423],53.0,0.423,1304m485o0037042,130.4822869,-48.1147603,1478.363,1478.327,1038.973,1039.007,8990.1,8591.7,0.003,0.009,0.003,0.009,20.256,47.666,1.0,1.0,14.12,6.138,0.6829,0.5139,8860.4,8567.7,20.641,48.805,2.6416,2.8661,0.000631273,-0.000825584,0.000101822,0.000236,22.224,-11.82,130.4822869,130.482248,-48.1147603,-48.1147874,1304m485,1304m485w1o0038111,1304m485w2o0032544,222.0,223.0,1.0,1.0,33.0,33.0,0.0,0.0,1.0
"[6.653, 7.587]",54.0,6.653,1304m485o0206004,130.7502478,-48.1462541,0.0,1436.779,0.0,804.905,0.0,306.1,0.0,0.16,0.0,0.153,0.0,25.903,0.0,1.0,0.0,1.647,0.0,0.4377,0.0,376.19,0.0,26.606,0.0,2.8657,0.0,-0.00422776,0.0,0.003251,0.0,70.206,0.0,130.7502478,0.0,-48.1462541,1304m485,,1304m485w2o0126844,0.0,219.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
"[0.22, 8.037]",55.0,0.22,1304m485o0038221,130.5952075,-48.0779842,1526.458,1526.479,940.218,940.235,4604.3,5221.2,0.004,0.011,0.004,0.01,13.489,33.546,1.0,1.0,13.86,3.753,0.893,0.9084,4625.8,5259.1,13.747,34.36,2.6441,2.8683,-0.000645578,-0.000531077,0.000140438,0.00028,-17.56,-19.335,130.5952075,130.5951887,-48.0779842,-48.0779684,1304m485,1304m485w1o0039343,1304m485w2o0033598,214.0,224.0,1.0,1.0,32.0,32.0,160.0,0.0,1.0
"[0.089, 5.593, 9.588, 9.777]",56.0,0.089,1304m485o0098519,130.7976548,-48.1704874,1404.907,1404.899,763.619,763.625,3529.9,3864.8,0.007,0.016,0.006,0.016,14.627,36.262,1.0,1.0,20.51,2.836,0.5881,0.5297,3417.7,3874.8,14.868,37.032,2.6444,2.8677,0.00049448,-0.000528038,0.000172573,0.000388,53.301,44.239,130.7976548,130.7976482,-48.1704874,-48.1704935,1304m485,1304m485w1o0109759,1304m485w2o0126404,224.0,218.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
"[0.677, 8.133, 9.423, 9.701]",57.0,0.677,1304m485o0037401,130.7110808,-48.1032242,1493.214,1493.221,838.961,838.966,8390.3,9462.7,0.003,0.007,0.003,0.006,17.042,40.549,1.0,1.0,35.28,8.106,0.9663,0.9676,8566.9,9620.6,17.344,41.442,2.6407,2.8654,-0.000494003,-0.000954866,0.000105245,0.000198,0.28755,1.991,130.7110808,130.7110754,-48.1032242,-48.1032187,1304m485,1304m485w1o0038486,1304m485w2o0032857,217.0,221.0,1.0,1.0,32.0,0.0,160.0,0.0,1.0
"[0.488, 8.563]",58.0,0.488,1304m485o0098615,130.7357108,-48.1679433,1408.425,1408.575,817.69,817.733,4646.6,5443.3,0.008,0.016,0.006,0.013,20.047,46.593,1.0,1.0,88.11,10.16,0.2085,0.2155,4609.8,5378.8,20.311,47.376,2.6452,2.8685,-0.000953317,0.000409245,0.000181347,0.000357,115.71,101.26,130.7357108,130.7356614,-48.1679433,-48.1678289,1304m485,1304m485w1o0109885,1304m485w2o0092082,217.0,223.0,1.0,1.0,0.0,0.0,160.0,0.0,1.0
[0.219],59.0,0.219,1304m485o0102205,130.596945,-48.0499002,1563.223,1563.207,938.652,938.587,6467.5,7632.2,0.004,0.01,0.004,0.01,18.89,44.351,1.0,1.0,405.1,22.88,0.3741,0.3835,6532.6,7422.1,19.182,45.254,2.6446,2.8683,0.00220996,0.00288665,0.000128678,0.000246,-27.113,-14.509,130.596945,130.5970194,-48.0499002,-48.0499121,1304m485,1304m485w1o0114344,1304m485w2o0095726,221.0,226.0,1.0,1.0,33.0,32.0,0.0,0.0,1.0
"[0.022, 9.306]",60.0,0.022,1304m485o0036456,130.6523723,-48.1337324,1453.396,1453.405,890.364,890.374,13774.0,13306.0,0.002,0.006,0.002,0.005,21.84,47.72,1.0,1.0,23.88,5.872,0.8671,0.8468,13776.0,13330.0,22.177,48.651,2.6459,2.8693,8.46386e-05,-0.000311196,7.97842e-05,0.000164,33.206,45.622,130.6523723,130.6523618,-48.1337324,-48.133725,1304m485,1304m485w1o0037496,1304m485w2o0032041,227.0,228.0,1.0,1.0,32.0,32.0,160.0,0.0,1.0
[1.777],61.0,1.777,1304m485o0040117,130.5430257,-48.0174795,1605.71,1605.699,985.814,985.801,14302.0,14340.0,0.002,0.005,0.002,0.005,21.208,46.783,1.0,1.0,116.8,25.3,0.8903,0.8981,13950.0,13890.0,21.58,47.842,2.6426,2.867,0.00238478,0.0027073,7.82486e-05,0.000152,-18.401,-8.0126,130.5430257,130.5430411,-48.0174795,-48.0174874,1304m485,1304m485w1o0041292,1304m485w2o0035188,220.0,226.0,1.0,1.0,32.0,32.0,0.0,0.0,1.0
"[0.474, 5.312]",62.0,0.474,1304m485o0038729,130.6488375,-48.0619745,1547.343,1547.347,893.27,893.385,3879.0,4501.2,0.005,0.012,0.005,0.012,13.061,32.782,1.0,1.0,34.62,3.003,0.746,0.7906,3892.4,4546.6,13.303,33.575,2.6444,2.8693,0.000204921,0.000815272,0.000155029,0.000312,-27.977,-22.769,130.6488375,130.6487066,-48.0619745,-48.0619715,1304m485,1304m485w1o0039865,1304m485w2o0034022,216.0,213.0,1.0,1.0,32.0,32.0,0.0,0.0,1.0
"[1.009, 7.642, 8.669]",63.0,1.009,1304m485o0127742,130.7174647,-48.0847312,1517.408,1517.399,833.311,833.213,388.49,387.66,0.039,0.121,0.034,0.11,8.0154,24.129,1.0,1.0,40.91,1.44,0.2442,0.217,212.11,423.65,8.2121,24.819,2.6454,2.8679,0.00598735,-0.00195032,0.000763828,0.002359,-22.46,-26.51,130.7174647,130.7175774,-48.0847312,-48.0847381,1304m485,1304m485w1o0155266,1304m485w2o0094638,210.0,213.0,1.0,1.0,32.0,0.0,160.0,0.0,1.0
"[0.858, 7.309, 9.95]",64.0,0.858,1304m485o0033973,130.6874036,-48.2119217,1350.969,1350.938,860.008,860.114,10233.0,9148.2,0.003,0.007,0.003,0.007,19.188,42.417,1.0,1.0,203.4,3.792,0.9582,0.9111,10014.0,9238.1,19.531,43.387,2.6398,2.865,0.00340676,-0.000525117,9.13214e-05,0.000206,77.976,80.979,130.6874036,130.6872829,-48.2119217,-48.2119453,1304m485,1304m485w1o0034952,1304m485w2o0029900,229.0,218.0,1.0,1.0,32.0,0.0,160.0,0.0,1.0
[7.102],65.0,7.102,1304m485o0034967,130.4739509,-48.1806011,1392.166,1392.167,1046.229,1046.223,8117.2,7551.2,0.003,0.008,0.003,0.008,16.972,38.5,1.0,1.0,10.37,3.435,0.9135,0.8561,8101.9,7547.8,17.285,39.388,2.6425,2.8664,0.000113607,-0.000960827,0.000105882,0.000229,-6.1925,-12.874,130.4739509,130.4739581,-48.1806011,-48.180601,1304m485,1304m485w1o0035959,1304m485w2o0030760,224.0,233.0,1.0,1.0,32.0,32.0,0.0,0.0,1.0
"[0.292, 6.235]",66.0,0.292,1304m485o0036165,130.5486329,-48.1434418,1440.803,1440.905,981.009,980.994,9812.9,10591.0,0.003,0.007,0.002,0.006,18.697,42.851,1.0,1.0,15.6,15.52,0.8773,0.8808,9733.7,10475.0,19.023,43.795,2.6405,2.8647,-5.90086e-05,0.00204951,9.71332e-05,0.000184,2.478,11.902,130.5486329,130.5486506,-48.1434418,-48.1433638,1304m485,1304m485w1o0037191,1304m485w2o0031777,236.0,238.0,1.0,1.0,32.0,32.0,160.0,0.0,1.0
"[3.212, 7.209]",67.0,3.212,1304m485o0034651,130.7132737,-48.1897498,1379.935,1379.88,837.36,837.366,4656.6,4941.1,0.005,0.012,0.005,0.012,14.961,35.644,1.0,1.0,26.84,2.636,0.9348,0.909,4397.3,4878.0,15.249,36.499,2.6441,2.8677,0.0030272,0.00234055,0.000141598,0.000304,107.79,92.445,130.7132737,130.7132669,-48.1897498,-48.1897919,1304m485,1304m485w1o0035640,1304m485w2o0030495,227.0,225.0,1.0,1.0,32.0,0.0,160.0,0.0,1.0
"[6.629, 9.19]",68.0,6.629,1304m485o0100174,130.5187599,-48.1158642,1476.917,1476.902,1007.095,1007.087,2183.7,2090.0,0.009,0.027,0.009,0.026,12.444,31.502,1.0,1.0,12.61,1.864,0.4387,0.3392,2118.4,2028.4,12.71,32.348,2.6404,2.865,0.00322288,0.00159025,0.000228757,0.000596,8.3158,-10.649,130.5187599,130.518769,-48.1158642,-48.1158757,1304m485,1304m485w1o0111854,1304m485w2o0093713,230.0,223.0,1.0,1.0,32.0,32.0,160.0,0.0,1.0
"[5.949, 7.418]",69.0,5.949,1304m485o0035351,130.6322005,-48.1691846,1407.017,1407.033,908.069,907.718,691.83,726.02,0.025,0.07,0.024,0.066,9.8233,26.924,0.9997,0.99973,48.03,4.124,0.3768,0.3712,465.42,591.21,10.11,27.829,2.64,2.8666,0.0140758,0.013517,0.000565446,0.001505,51.789,58.015,130.6322005,130.6326026,-48.1691846,-48.1691718,1304m485,1304m485w1o0036358,1304m485w2o0092040,231.0,232.0,1.0,1.0,32.0,32.0,160.0,0.0,1.0
"[0.695, 5.753]",70.0,0.695,1304m485o0038985,130.5754445,-48.0538244,1558.106,1558.12,957.473,957.436,3943.9,4721.5,0.005,0.012,0.004,0.011,12.668,32.749,1.0,1.0,11.41,1.464,0.9017,0.9232,3927.0,4701.4,12.919,33.55,2.6452,2.8681,-0.000350058,5.03063e-05,0.000151404,0.000301,-22.029,-12.135,130.5754445,130.5754863,-48.0538244,-48.0538141,1304m485,1304m485w1o0040125,1304m485w2o0034245,220.0,217.0,1.0,1.0,32.0,32.0,0.0,0.0,1.0
[0.617],71.0,0.617,1304m485o0040088,130.5366523,-48.018025,1604.998,1604.999,991.396,991.402,40452.0,39839.0,0.001,0.003,0.001,0.002,32.885,68.969,1.0,1.0,836.4,136.0,0.9838,0.9833,39953.0,39310.0,33.423,70.263,2.6443,2.8675,0.00348276,0.00293225,4.71098e-05,8.9e-05,-17.529,-7.522,130.5366523,130.5366456,-48.018025,-48.0180242,1304m485,1304m485w1o0041263,1304m485w2o0035165,215.0,221.0,1.0,1.0,32.0,32.0,66.0,66.0,1.0
"[0.541, 9.153]",72.0,0.541,1304m485o0100985,130.6898806,-48.0890509,1511.817,1511.831,857.448,857.493,9675.1,10313.0,0.004,0.009,0.003,0.008,23.354,53.295,1.0,1.0,231.5,14.9,0.3623,0.3168,9783.3,10313.0,23.581,53.98,2.6453,2.8683,-0.00191015,-0.000511944,0.000105722,0.000215,-21.151,-17.58,130.6898806,130.6898296,-48.0890509,-48.0890407,1304m485,1304m485w1o0112840,1304m485w2o0094520,216.0,221.0,1.0,1.0,35.0,0.0,160.0,0.0,1.0
"[0.282, 7.862, 9.808]",73.0,0.282,1304m485o0034738,130.5978577,-48.1875068,1383.076,1383.094,938.084,938.088,7077.8,7296.8,0.003,0.009,0.003,0.008,16.269,38.359,1.0,1.0,13.63,1.794,0.9418,0.9229,7012.8,7289.9,16.543,39.186,2.6403,2.865,0.00176203,0.0011887,0.000110217,0.000231,31.409,37.301,130.5978577,130.5978522,-48.1875068,-48.1874925,1304m485,1304m485w1o0035729,1304m485w2o0030570,230.0,221.0,1.0,1.0,32.0,32.0,160.0,0.0,1.0
[],74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[2.252, 7.077, 8.198]",75.0,2.252,1304m485o0034630,130.4684265,-48.190524,1379.174,1379.186,1051.046,1051.045,16661.0,18453.0,0.002,0.004,0.002,0.004,22.951,52.269,1.0,1.0,20.02,4.013,0.9318,0.9115,16629.0,18412.0,23.297,53.243,2.6405,2.8652,0.000334501,0.000103891,7.21545e-05,0.000134,-6.6607,-10.902,130.4684265,130.4684278,-48.190524,-48.1905153,1304m485,1304m485w1o0035619,1304m485w2o0030475,222.0,223.0,1.0,1.0,32.0,32.0,0.0,0.0,1.0
"[0.476, 7.727]",76.0,0.476,1304m485o0060840,130.4391162,-48.0191372,1603.529,1603.473,1076.804,1076.769,11054.0,11817.0,0.003,0.008,0.003,0.007,23.113,51.494,1.0,1.0,152.4,13.93,0.4663,0.4474,11059.0,11755.0,23.353,52.228,2.6435,2.868,-0.000599265,-0.000496566,9.522e-05,0.000187,-20.854,-23.594,130.4391162,130.4391567,-48.0191372,-48.0191797,1304m485,1304m485w1o0063328,1304m485w2o0096718,214.0,221.0,1.0,1.0,35.0,32.0,0.0,0.0,1.0
"[1.136, 8.582]",77.0,1.136,1304m485o0101189,130.7703697,-48.0818357,1521.052,1521.206,787.031,787.26,350.86,292.95,0.035,0.143,0.032,0.137,6.8931,22.146,1.0,1.0,3.683,2.219,0.7236,0.7224,362.7,312.33,7.0549,22.752,2.6399,2.8671,-0.00424409,-0.0128396,0.00072815,0.003005,-29.321,-30.034,130.7703697,130.7701069,-48.0818357,-48.0817193,1304m485,1304m485w1o0113099,1304m485w2o0094722,217.0,216.0,1.0,1.0,0.0,0.0,160.0,0.0,1.0
[1.934],78.0,1.934,1304m485o0034780,130.6348464,-48.1859657,1385.044,1385.087,905.797,905.792,3260.9,3850.4,0.006,0.015,0.005,0.014,12.671,32.562,1.0,1.0,20.22,1.784,0.8953,0.8949,3280.4,3923.0,12.943,33.413,2.6416,2.8659,0.000400245,-0.000873983,0.000172999,0.000358,41.84,46.76,130.6348464,130.6348517,-48.1859657,-48.1859329,1304m485,1304m485w1o0035772,1304m485w2o0030606,222.0,231.0,1.0,1.0,32.0,32.0,160.0,0.0,1.0
"[2.753, 5.134, 7.803]",79.0,2.753,1304m485o0168285,130.6874756,-48.0503542,1562.482,0.0,859.427,0.0,245.21,0.0,0.055,0.0,0.05,0.0,7.1588,0.0,1.0,0.0,9.25,0.0,0.2501,0.0,251.59,0.0,7.3276,0.0,2.647,0.0,0.00593799,0.0,0.00104341,0.0,-28.712,0.0,130.6874756,0.0,-48.0503542,0.0,1304m485,1304m485w1o0155996,,211.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,1.0
[0.07],80.0,0.07,1304m485o0036259,130.5339537,-48.1405154,1444.641,1444.654,993.83,993.827,9470.6,9789.3,0.003,0.007,0.002,0.006,18.186,41.833,1.0,1.0,31.7,6.204,0.9058,0.8614,9451.3,9666.2,18.541,42.836,2.6428,2.8671,0.000582695,0.00160563,9.74165e-05,0.000193,4.5047,1.7914,130.5339537,130.5339575,-48.1405154,-48.1405057,1304m485,1304m485w1o0037287,1304m485w2o0031866,230.0,233.0,1.0,1.0,32.0,32.0,160.0,0.0,1.0
[0.17],81.0,0.17,1304m485o0101914,130.4826265,-48.0591356,1551.184,1551.238,1038.693,1039.002,663.45,588.23,0.023,0.082,0.022,0.079,8.7802,25.827,1.0,1.0,40.91,5.791,0.3892,0.222,607.63,516.9,8.9921,26.569,2.6439,2.8655,0.00972939,0.012161,0.000513684,0.001773,-15.953,-36.648,130.4826265,130.4822728,-48.0591356,-48.0590943,1304m485,1304m485w1o0113986,1304m485w2o0128350,222.0,219.0,1.0,1.0,32.0,32.0,0.0,0.0,1.0
"[1.426, 3.753]",82.0,1.426,1304m485o0152825,130.6359515,-48.0128404,1611.688,0.0,904.43,0.0,8495.1,0.0,0.004,0.0,0.004,0.0,28.641,0.0,1.0,0.0,158.5,0.0,0.1545,0.0,8546.7,0.0,29.045,0.0,2.6461,0.0,0.00240141,0.0,0.000178628,0.0,-32.822,0.0,130.6359515,0.0,-48.0128404,0.0,1304m485,1304m485w1o0115794,,217.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,1.0
"[1.429, 1.454]",83.0,1.429,1304m485o0201371,130.7383586,-48.0751415,0.0,1529.909,0.0,815.0,0.0,3272.9,0.0,0.021,0.0,0.018,0.0,39.347,0.0,1.0,0.0,3.553,0.0,0.3019,0.0,3252.4,0.0,40.164,0.0,2.8647,0.0,-0.00378269,0.0,0.000539,0.0,-29.808,0.0,130.7383586,0.0,-48.0751415,1304m485,,1304m485w2o0094840,0.0,220.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
"[5.256, 9.393, 9.97]",84.0,5.256,1304m485o0169164,130.6047869,-47.9706361,1666.984,0.0,931.647,0.0,285.21,0.0,0.049,0.0,0.046,0.0,7.6735,0.0,1.0,0.0,7.397,0.0,0.1557,0.0,287.32,0.0,7.8352,0.0,2.6439,0.0,0.00481141,0.0,0.000968186,0.0,-37.178,0.0,130.6047869,0.0,-47.9706361,0.0,1304m485,1304m485w1o0157834,,202.0,0.0,1.0,0.0,32.0,0.0,0.0,0.0,1.0
"[0.192, 7.718, 9.922]",85.0,0.192,1304m485o0036233,130.6337674,-48.1409963,1443.916,1443.933,906.636,906.616,9728.7,11198.0,0.003,0.007,0.003,0.006,18.968,45.431,1.0,1.0,21.72,2.59,0.8546,0.7776,9671.4,11241.0,19.241,46.247,2.6441,2.8675,0.00118118,0.000753224,9.22925e-05,0.000178,34.014,40.722,130.6337674,130.6337903,-48.1409963,-48.1409834,1304m485,1304m485w1o0037261,1304m485w2o0052507,228.0,233.0,1.0,1.0,32.0,32.0,160.0,0.0,1.0
[1.159],86.0,1.159,1304m485o0034060,130.5866681,-48.2086159,1355.453,1355.45,947.881,947.88,12388.0,12070.0,0.002,0.006,0.002,0.005,20.136,44.736,1.0,1.0,17.93,5.345,0.9538,0.9459,12417.0,12025.0,20.52,45.804,2.6425,2.867,0.000519991,7.00951e-05,8.54654e-05,0.000171,15.659,30.008,130.5866681,130.5866687,-48.2086159,-48.2086184,1304m485,1304m485w1o0035040,1304m485w2o0029971,224.0,222.0,1.0,1.0,32.0,32.0,160.0,0.0,1.0
[0.322],87.0,0.322,1304m485o0035713,130.6344731,-48.1569777,1422.994,1423.005,906.056,906.055,3668.9,3975.6,0.006,0.015,0.005,0.014,13.722,33.971,0.99947,0.99953,12.5,1.18,0.8058,0.7822,3547.9,3897.4,14.018,34.875,2.64,2.8646,0.00272059,0.00155699,0.000162605,0.000358,57.715,64.689,130.6344731,130.6344748,-48.1569777,-48.1569694,1304m485,1304m485w1o0036725,1304m485w2o0031399,228.0,230.0,1.0,1.0,32.0,32.0,160.0,0.0,1.0
"[1.31, 5.049, 8.5, 9.905]",88.0,1.31,1304m485o0104328,130.5623422,-47.9814289,1652.895,1653.002,968.861,969.251,376.3,518.84,0.034,0.084,0.032,0.08,7.1387,23.088,1.0,1.0,4.995,1.845,0.427,0.4706,369.15,518.75,7.308,23.717,2.641,2.8662,0.00304419,0.00644499,0.000701561,0.001727,-30.76,-26.786,130.5623422,130.5618973,-47.9814289,-47.9813474,1304m485,1304m485w1o0116998,1304m485w2o0097912,214.0,227.0,1.0,1.0,32.0,0.0,0.0,0.0,1.0
[0.29],89.0,0.29,1304m485o0038656,130.5742282,-48.0647465,1543.809,1543.809,958.551,958.549,68213.0,66133.0,0.001,0.002,0.001,0.002,42.003,86.244,1.0,1.0,184.3,26.38,0.9942,0.9931,68044.0,66049.0,42.831,87.966,2.6454,2.8684,0.000338852,-0.00034827,3.79234e-05,7e-05,-19.709,-12.586,130.5742282,130.5742302,-48.0647465,-48.064746,1304m485,1304m485w1o0039791,1304m485w2o0033963,212.0,222.0,1.0,1.0,32.0,32.0,0.0,0.0,1.0
"[2.443, 6.528]",90.0,2.443,1304m485o0151555,130.699095,-48.1891027,1380.816,0.0,849.732,0.0,2168.0,0.0,0.01,0.0,0.011,0.0,14.328,0.0,1.0,0.0,13.01,0.0,0.4075,0.0,2072.4,0.0,14.596,0.0,2.6433,0.0,0.00073868,0.0,0.000267137,0.0,95.334,0.0,130.699095,0.0,-48.1891027,0.0,1304m485,1304m485w1o0109046,,231.0,0.0,1.0,0.0,32.0,0.0,160.0,0.0,1.0
