_rs_catwise,_q,_r_catwise,objID_catwise,RA_ICRS_catwise,e_RA_ICRS_catwise,DE_ICRS_catwise,e_DE_ICRS_catwise,Name_catwise,ePos_catwise,Xpos_catwise,Ypos_catwise,skyW1_catwise,e_skyW1_catwise,confW1_catwise,skyW2_catwise,e_skyW2_catwise,confW2_catwise,nW1_catwise,mW1_catwise,nW2_catwise,mW2_catwise,_tab1_20_catwise,RAPMdeg_catwise,e_RAPMdeg_catwise,DEPMdeg_catwise,e_DEPMdeg_catwise,ePosPM_catwise,pmRA_catwise,e_pmRA_catwise,pmDE_catwise,e_pmDE_catwise,snrW1pm_catwise,snrW2pm_catwise,FW1pm_catwise,e_FW1pm_catwise,FW2pm_catwise,e_FW2pm_catwise,W1mproPM_catwise,e_W1mproPM_catwise,chi2W1pm_catwise,W2mproPM_catwise,e_W2mproPM_catwise,chi2W2pm_catwise,chi2pm_catwise,pmQual_catwise,Dist_catwise,dW1mpro_catwise,chi2dW1mpro_catwise,dW2mpro_catwise,chi2dW2mpro_catwise,ELONavg_catwise,e_ELONavg_catwise,ELATavg_catwise,e_ELATavg_catwise,dELON_catwise,e_dELON_catwise,dELAT_catwise,e_dELAT_catwise,snrdELON_catwise,snrdELAT_catwise,chi2pmRA_catwise,chi2pmDE_catwise,ka_catwise,k1_catwise,k2_catwise,km_catwise,plx1_catwise,e_plx1_catwise,plx2_catwise,e_plx2_catwise,Sep_catwise,ccf_catwise,abf_catwise,WISEA_catwise
[],1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.085, 8.976]",2.0,0.085,1304m485_b0-001406,130.6045792,0.0172,-48.0943662,0.0196,J084225.09-480539.7,-0.0077,933.05,1506.003,24.01,17.4,0.0,64.86,23.1,4.7,12,12,12,12,57249.247392,130.6045846,0.016,-48.0943667,0.0182,-0.0073,-0.03126,0.0031,7e-05,0.0035,116.0,147.5,90000.0,800.0,78000.0,500.0,10.108,0.009,7.038,10.274,0.007,2.151,4.558,2N000,0.016,-0.033,2.119,-0.01,0.452,158.732238,0.019,-62.194941,0.017,-0.032,0.039,0.01,0.035,0.829,0.283,14.3,12.0,3,3,3,3,-0.002,0.018,-0.013,0.019,0.053,dddD,H0,WISEA
[0.077],3.0,0.077,1304m485_b0-001633,130.6149315,0.018,-48.1774337,0.0209,J084227.58-481038.7,-0.0005,924.161,1397.243,71.39,17.3,4.45,105.25,23.8,5.68,12,12,12,12,57255.31794,130.6149355,0.0181,-48.1774338,0.021,-0.0011,-0.00545,0.0035,-0.00189,0.004,88.6,137.9,64000.0,700.0,64000.0,500.0,10.491,0.012,0.7026,10.482,0.008,0.7846,0.7379,1N000,0.055,-0.038,2.356,-0.014,0.803,158.843623,0.019,-62.260165,0.02,0.006,0.039,0.021,0.04,0.153,0.515,11.5,3.26,3,3,3,3,0.011,0.019,0.007,0.019,0.039,hhh0,00,WISEA
"[0.072, 8.473]",4.0,0.072,1304m485_b0-002582,130.5792263,0.0193,-48.1368234,0.0199,J084219.01-480812.5,-0.004,955.275,1450.447,36.81,17.9,4.22,77.49,32.3,7.06,12,12,12,12,57253.970395,130.5792294,0.0191,-48.1368241,0.0197,-0.0039,-0.00215,0.0035,0.00245,0.0037,99.1,134.7,40000.0,400.0,38000.0,300.0,10.99,0.011,2.694,11.051,0.008,0.9311,1.8,3N000,0.05,-0.023,0.971,-0.009,0.279,158.752614,0.02,-62.239649,0.019,0.005,0.04,0.006,0.039,0.113,0.161,5.95,8.2,3,3,3,3,0.009,0.02,0.005,0.02,1.045,HdhH,H0,WISEA
[0.101],5.0,0.101,1304m485_b0-001946,130.7448681,0.0181,-48.1241242,0.0192,J084258.76-480726.8,-0.0007,810.51,1466.767,47.84,18.4,4.39,85.82,27.5,3.95,12,12,12,12,57254.055887,130.744871,0.0182,-48.1241248,0.0195,-0.0014,-0.00051,0.0036,0.00205,0.004,91.7,138.7,56000.0,600.0,55000.0,400.0,10.635,0.012,2.838,10.654,0.008,3.427,3.111,1N000,0.059,-0.027,1.261,-0.014,0.81,158.934561,0.019,-62.167645,0.019,0.0,0.037,-0.038,0.038,0.005,1.002,5.13,7.58,3,3,3,3,0.007,0.019,0.003,0.019,0.343,dd00,H0,WISEA
[0.073],6.0,0.073,1304m485_b0-005179,130.6195621,0.0188,-48.1555026,0.0217,J084228.69-480919.8,-0.0037,920.074,1425.948,106.87,25.8,0.0,142.97,33.3,0.0,12,12,12,12,57232.397279,130.6195637,0.0192,-48.1555034,0.0219,-0.0038,-0.01223,0.004,-0.00118,0.0044,84.4,130.6,16000.0,200.0,16000.0,100.0,11.99,0.013,0.9703,12.021,0.008,1.272,1.112,1N000,0.032,-0.022,0.747,-0.022,1.826,158.822939,0.02,-62.240221,0.021,-0.014,0.04,-0.009,0.041,0.348,0.212,2.41,15.6,3,3,3,3,-0.001,0.021,-0.007,0.02,0.038,hhh0,H0,WISEA
[],7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1.498, 9.564, 9.671]",9.0,1.498,1304m485_b0-056775,130.5714084,0.039,-47.9864991,0.0457,J084217.13-475911.3,-0.0157,961.921,1647.251,-1.2,13.6,3.1,12.09,19.7,4.78,12,12,12,12,57215.916156,130.5714078,0.0395,-47.9864974,0.0464,-0.0163,-0.03912,0.0139,0.01445,0.0161,73.4,44.9,820.0,10.0,920.0,20.0,15.217,0.015,2.905,15.091,0.024,1.29,2.082,2N000,0.63,0.012,0.163,0.041,0.706,158.564745,0.044,-62.117439,0.041,-0.615,0.089,0.269,0.082,6.943,3.263,0.252,0.418,3,3,3,3,-0.293,0.045,-0.311,0.044,,,00,WISEA
"[0.553, 4.811]",10.0,0.553,1304m485_b0-005580,130.4718743,0.0262,-47.986559,0.0244,J084153.25-475911.6,0.0115,1049.134,1647.198,-2.03,10.2,7.27,6.1,19.5,11.88,12,12,12,12,57256.238052,130.47188,0.0264,-47.9865616,0.0247,0.0118,-0.01134,0.0041,0.01435,0.0046,77.1,101.5,15000.0,200.0,15000.0,200.0,12.071,0.014,0.7377,12.061,0.011,0.8277,0.7767,2N000,0.057,-0.021,0.551,-0.025,1.299,158.446049,0.023,-62.154324,0.027,0.008,0.047,-0.022,0.055,0.17,0.409,18.0,21.3,3,3,3,3,0.018,0.024,0.01,0.024,0.207,hhH0,H0,WISEA
[0.072],11.0,0.072,1304m485_b0-011002,130.6360927,0.0187,-48.1445106,0.0208,J084232.66-480840.2,-0.0011,905.612,1440.314,109.1,31.9,0.55,144.45,29.8,7.1,12,12,12,12,57237.421314,130.6360967,0.019,-48.1445122,0.0212,-0.0017,-0.0099,0.0047,0.01255,0.0053,104.5,131.1,6300.0,60.0,6700.0,50.0,13.009,0.01,1.996,12.933,0.008,2.7,2.332,2N000,0.055,-0.025,1.389,-0.033,4.109,158.8295,0.019,-62.224952,0.02,0.008,0.039,0.016,0.04,0.194,0.399,14.4,15.6,3,3,3,3,0.016,0.02,0.009,0.02,0.07,hhh0,00,WISEA
"[0.246, 8.943]",12.0,0.246,1304m485_b0-003275,130.6082843,0.0187,-48.0319794,0.0185,J084225.98-480155.1,0.0073,929.695,1587.672,-5.98,12.4,2.2,11.58,21.5,3.68,12,12,12,12,57261.083226,130.6082877,0.0182,-48.0319796,0.0179,0.0068,-0.00294,0.0035,0.00044,0.0037,104.6,146.6,32000.0,300.0,28000.0,200.0,11.221,0.01,3.584,11.384,0.007,1.069,2.309,3N000,0.062,-0.022,0.945,0.005,0.113,158.662552,0.017,-62.141652,0.02,-0.007,0.035,-0.049,0.04,0.211,1.237,8.16,6.47,3,3,3,3,0.004,0.017,0.0,0.017,0.354,hhh0,00,WISEA
"[2.386, 6.562]",13.0,2.386,1304m485_b0-116182,130.8247126,0.1056,-48.1277763,0.1219,J084317.93-480739.9,0.0227,740.757,1461.728,-6.86,15.9,4.59,16.92,25.7,7.28,12,12,5,12,57199.925084,130.8247158,0.1098,-48.1277722,0.1253,0.0254,0.02238,0.0401,-0.06465,0.0445,30.0,8.8,320.0,10.0,310.0,40.0,16.236,0.036,2.026,16.275,0.123,0.5073,1.258,3N000,0.553,0.034,0.217,0.119,0.134,159.033731,0.109,-62.141033,0.119,0.198,0.218,-0.497,0.239,0.91,2.076,0.0619,0.681,3,3,3,3,0.096,0.113,0.111,0.113,,,00,WISEA
[8.783],14.0,8.783,1304m485_b0-046581,130.6716689,0.0492,-48.0879101,0.0468,J084241.20-480516.4,0.015,874.37,1514.349,5.93,14.5,0.0,46.1,27.5,4.9,12,12,12,12,57404.685385,130.6716629,0.0565,-48.0878792,0.0539,0.0164,0.02077,0.0162,-0.06675,0.0187,53.5,36.2,1100.0,20.0,990.0,30.0,14.928,0.02,9.248,15.012,0.03,3.315,6.238,1N000,0.947,0.047,1.546,0.16,9.35,158.804426,0.046,-62.164694,0.05,0.899,0.093,0.07,0.101,9.646,0.693,6.33,65.2,3,3,3,3,0.392,0.054,0.404,0.052,,,P0,WISEA
[0.08],15.0,0.08,1304m485_b0-003199,130.658005,0.0193,-48.106863,0.0211,J084237.92-480624.7,-0.0028,886.37,1489.563,48.97,32.8,2.47,51.94,31.3,2.35,12,12,12,12,57251.175465,130.6580104,0.0196,-48.106865,0.0214,-0.0027,-0.01124,0.0038,0.01005,0.0041,92.6,129.0,29000.0,300.0,29000.0,200.0,11.348,0.012,1.1,11.354,0.008,1.293,1.189,1N000,0.028,-0.022,0.945,-0.019,1.253,158.810716,0.02,-62.185525,0.02,-0.017,0.04,-0.003,0.041,0.422,0.072,26.8,22.5,3,3,3,3,0.006,0.02,-0.002,0.02,0.023,hhH0,00,WISEA
[],16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[1.636],17.0,1.636,1304m485_b0-000297,130.7210697,0.0183,-48.128074,0.0193,J084253.05-480741.0,-0.0059,831.322,1461.659,150.77,65.3,0.97,141.17,59.2,0.69,12,12,12,12,57254.13514,130.7210723,0.0183,-48.1280745,0.0195,-0.0061,0.00038,0.0035,0.00205,0.0037,95.3,138.0,430000.0,4000.0,430000.0,3000.0,8.407,0.011,1.081,8.422,0.008,1.203,1.133,1N000,0.011,-0.036,2.378,-0.009,0.335,158.910982,0.02,-62.179761,0.018,-0.043,0.039,-0.011,0.037,1.094,0.303,4.76,9.43,3,3,3,3,-0.015,0.02,-0.018,0.02,0.019,hh00,00,WISEA
"[0.782, 3.943]",18.0,0.782,1304m485_b0-004150,130.6952076,0.0406,-48.0906811,0.0394,J084246.85-480526.4,0.0025,853.795,1510.673,20.14,20.2,2.43,42.44,30.0,4.77,12,12,12,12,57148.453489,130.6952067,0.049,-48.0906816,0.0457,0.0102,-0.0094,0.008,-0.02375,0.0133,32.8,49.4,14000.0,400.0,20000.0,400.0,12.132,0.033,4.823,11.745,0.022,2.616,3.693,1N000,0.408,0.929,99.999,0.068,3.42,158.835723,0.04,-62.15827,0.04,-0.447,0.08,-0.074,0.08,5.558,0.926,1.43,0.964,3,3,3,3,-0.223,0.047,-0.223,0.044,,,D0,WISEA
"[1.631, 9.354, 9.46]",19.0,1.631,1304m485_b0-067035,130.7160317,0.0461,-48.2112489,0.0508,J084251.84-481240.4,-0.0062,836.031,1352.785,120.45,20.7,0.0,119.31,26.0,0.95,12,12,12,12,57287.206275,130.7160307,0.0471,-48.21125,0.0525,-0.007,-0.0032,0.0172,-0.02575,0.0194,61.5,42.9,630.0,10.0,890.0,20.0,15.508,0.018,2.652,15.123,0.025,1.112,1.867,1N000,0.193,-0.072,4.141,-0.109,4.451,159.004319,0.048,-62.250729,0.049,-0.237,0.096,0.018,0.098,2.462,0.186,1.71,3.06,3,3,3,3,-0.118,0.049,-0.118,0.049,,,00,WISEA
"[0.894, 7.742, 8.932]",20.0,0.894,1304m485_b0-172947,130.629612,0.0578,-48.1749324,0.0572,J084231.10-481029.7,0.0036,911.34,1400.498,75.85,18.1,0.0,95.8,22.9,1.79,12,12,12,12,57279.11083,130.6296151,0.0604,-48.1749359,0.0604,0.0075,0.04575,0.0249,0.02145,0.0252,57.3,26.6,510.0,9.0,520.0,20.0,15.723,0.019,6.347,15.702,0.041,1.279,3.784,2N000,0.156,-0.268,48.204,0.228,7.978,158.858109,0.058,-62.25264,0.058,-0.171,0.117,-0.091,0.118,1.464,0.773,4.31,2.56,3,3,3,3,-0.067,0.061,-0.064,0.061,,,00,WISEA
"[2.809, 6.662, 9.392]",21.0,2.809,1304m485_b0-195749,130.781639,0.3215,-48.0352012,0.3411,J084307.59-480206.7,0.0785,777.949,1583.07,-13.2,9.9,0.56,-4.72,17.4,3.54,3,12,1,12,57116.436437,130.7815956,0.3376,-48.0351404,0.3663,0.0809,0.09838,0.1184,-0.00844,0.1306,11.0,5.5,90.0,8.0,110.0,20.0,17.616,0.099,3.107,17.364,0.197,1.186,2.129,1N000,0.0,-0.097,0.197,-0.624,1.399,158.872607,0.319,-62.080057,0.344,-0.045,0.654,0.0,0.706,0.069,0.0,1.56,4.51,3,3,3,3,-0.035,0.338,-0.112,0.316,,,00,WISEA
"[0.189, 9.985]",22.0,0.189,1304m485_b0-008528,130.6942907,0.0316,-48.1764826,0.0371,J084246.63-481035.3,-0.0057,854.882,1398.349,129.01,36.4,0.0,132.72,36.0,0.0,12,12,12,12,57255.619815,130.6942963,0.0349,-48.1764848,0.0412,-0.0037,-0.01744,0.0067,-0.00555,0.0079,63.0,80.1,9400.0,200.0,9600.0,100.0,12.573,0.017,1.486,12.54,0.014,0.8486,1.159,3N000,0.084,0.007,0.041,-0.009,0.112,158.936901,0.034,-62.229926,0.035,0.033,0.068,-0.032,0.07,0.486,0.459,0.00133,2.17,3,3,3,3,0.024,0.038,0.018,0.034,0.087,hh00,00,WISEA
[0.493],23.0,0.493,1304m485_b0-006284,130.7271753,0.0172,-48.1084847,0.0207,J084254.52-480630.5,0.0035,825.91,1487.289,-9.11,8.2,5.72,66.84,17.2,8.02,12,12,12,12,57245.905007,130.7271804,0.0175,-48.108486,0.021,0.0032,-0.02769,0.0038,0.00755,0.0045,92.6,134.6,14000.0,200.0,13000.0,100.0,12.132,0.012,0.8312,12.189,0.008,2.079,1.446,1N000,0.031,-0.018,0.559,-0.025,2.358,158.894914,0.018,-62.161212,0.02,-0.014,0.036,-0.005,0.04,0.392,0.135,4.44,13.0,3,3,3,3,0.007,0.018,-0.004,0.018,0.053,0h00,00,WISEA
[],24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[2.943, 6.277, 8.834, 9.064]",25.0,2.943,1304m485_b0-006090,130.8071093,0.0216,-48.1216539,0.0222,J084313.70-480717.9,-0.0042,756.107,1469.806,9.13,21.4,3.08,22.68,22.9,6.1,12,12,12,12,57232.858217,130.8071119,0.0206,-48.1216546,0.0213,-0.004,0.00283,0.0046,0.00395,0.0049,90.4,122.1,16000.0,200.0,13000.0,100.0,12.017,0.012,4.643,12.195,0.009,1.732,3.163,3N000,0.067,0.01,0.138,-0.012,0.426,159.005543,0.022,-62.142484,0.022,-0.086,0.044,-0.053,0.044,1.94,1.212,1.45,7.38,3,3,3,3,-0.037,0.021,-0.04,0.022,,,00,WISEA
"[0.284, 6.742, 7.985]",26.0,0.284,1304m485_b0-002891,130.7384006,0.021,-48.059864,0.0224,J084257.21-480335.5,0.0098,815.9,1550.911,-3.5,13.8,0.57,2.98,22.0,2.52,12,12,12,12,57254.10821,130.7384062,0.0208,-48.0598656,0.0221,0.0097,-0.01214,0.0034,0.01025,0.0038,91.8,122.7,36000.0,400.0,33000.0,300.0,11.096,0.012,2.15,11.198,0.009,0.9956,1.561,3N000,0.063,-0.072,8.457,-0.019,1.068,158.850473,0.019,-62.116616,0.024,0.007,0.039,-0.036,0.048,0.18,0.755,32.0,27.0,3,3,3,3,0.018,0.019,0.01,0.019,0.214,ddd0,00,WISEA
[5.051],27.0,5.051,1304m485_b0-000205,130.8029332,0.018,-48.0999243,0.0205,J084312.70-480559.7,-0.004,759.644,1498.267,2.54,15.7,0.0,5.28,23.1,2.55,12,12,12,12,57262.440599,130.8029331,0.018,-48.0999213,0.0204,-0.0039,0.01924,0.0035,-0.03425,0.004,95.3,137.3,640000.0,7000.0,660000.0,5000.0,7.977,0.011,2.466,7.954,0.008,0.8798,1.661,1N000,0.074,-0.051,4.5,-0.007,0.202,158.974731,0.019,-62.125975,0.019,0.02,0.038,-0.035,0.039,0.531,0.895,0.172,0.0307,3,3,3,3,0.003,0.019,0.01,0.019,0.135,hh00,00,WISEA
[0.446],28.0,0.446,1304m485_b0-005999,130.6937471,0.019,-48.2175861,0.0201,J084246.50-481303.3,0.0028,855.492,1344.541,125.85,26.5,1.57,148.47,27.8,12.14,12,12,12,12,57273.708534,130.6937514,0.0192,-48.2175888,0.0203,0.0028,-0.00603,0.0041,0.01295,0.0043,94.4,130.0,14000.0,200.0,14000.0,100.0,12.146,0.011,2.551,12.131,0.008,2.083,2.3,2N000,0.031,-0.023,0.971,-0.037,4.753,158.985419,0.019,-62.264265,0.02,-0.024,0.038,0.023,0.04,0.632,0.562,12.8,29.2,3,3,3,3,0.003,0.019,-0.004,0.019,0.101,dd00,00,WISEA
[],29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1.102, 6.551, 7.13]",30.0,1.102,1304m485_b0-083851,130.5860602,0.0494,-47.9639835,0.0493,J084220.65-475750.3,0.0179,949.05,1676.715,-13.37,12.0,3.97,3.05,19.7,5.77,12,12,12,12,57224.915665,130.5860628,0.0499,-47.9639809,0.0502,0.0183,-0.00092,0.0173,-0.06675,0.019,42.3,59.9,560.0,10.0,1400.0,20.0,15.631,0.026,3.007,14.594,0.018,1.381,2.176,2N000,0.249,0.054,1.223,0.03,0.641,158.555592,0.046,-62.093254,0.052,-0.249,0.093,0.142,0.105,2.689,1.357,1.87,0.389,3,3,3,3,-0.126,0.047,-0.118,0.047,,,00,WISEA
[],31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1.3, 9.846]",32.0,1.3,1304m485_b0-005219,130.6735265,0.0206,-48.2047974,0.0241,J084241.64-481217.2,-0.004,873.092,1361.325,76.37,18.1,0.56,113.42,35.0,4.97,12,12,12,12,57253.241797,130.6735299,0.0204,-48.2047984,0.0238,-0.004,-0.00339,0.004,-0.00943,0.0045,90.8,112.8,18000.0,200.0,17000.0,200.0,11.858,0.012,2.689,11.909,0.01,0.9723,1.818,3N000,0.027,0.048,3.734,0.002,0.009,158.946067,0.022,-62.261153,0.023,-0.025,0.045,-0.018,0.046,0.555,0.398,4.24,28.1,3,3,3,3,-0.006,0.022,-0.008,0.022,0.028,hh00,00,WISEA
[9.919],33.0,9.919,1304m485_b0-001154,130.6618157,0.0188,-48.0680784,0.0206,J084238.83-480405.0,-0.0068,882.931,1540.331,5.55,16.0,1.24,29.52,20.9,7.98,12,12,12,12,57253.349465,130.6618208,0.0189,-48.0680797,0.0209,-0.0067,-0.02601,0.0035,0.01535,0.0039,86.9,130.3,96000.0,1000.0,90000.0,700.0,10.041,0.012,0.531,10.117,0.008,0.59,0.5565,1N000,0.028,-0.014,0.318,-0.004,0.06,158.769133,0.02,-62.151853,0.019,-0.028,0.041,0.022,0.038,0.675,0.567,5.18,10.1,3,3,3,3,0.001,0.021,-0.011,0.02,0.116,hhh0,00,WISEA
[],34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.733],36.0,0.733,1304m485_b0-004947,130.7549928,0.0197,-48.1697773,0.023,J084301.19-481011.1,0.0056,801.862,1406.972,132.23,19.6,2.4,144.61,25.9,1.29,12,12,12,12,57247.589826,130.7549973,0.0198,-48.1697792,0.0228,0.0055,-0.02431,0.0039,0.01495,0.0044,89.0,125.9,18000.0,200.0,18000.0,100.0,11.852,0.012,2.279,11.862,0.009,2.264,2.253,3N000,0.014,-0.05,4.078,-0.013,0.54,159.001032,0.02,-62.201819,0.023,-0.058,0.04,0.005,0.046,1.446,0.101,1.55,15.6,3,3,3,3,-0.015,0.02,-0.027,0.02,0.436,dd00,00,WISEA
[0.174],37.0,0.174,1304m485_b0-008352,130.6526868,0.0174,-48.1022952,0.0199,J084236.64-480608.2,0.0048,891.007,1495.552,30.98,21.4,4.1,51.15,27.0,6.66,12,12,12,12,57247.826161,130.6526905,0.0179,-48.1022975,0.0205,0.005,-0.00563,0.0043,0.01515,0.0049,93.1,136.2,9100.0,100.0,9300.0,70.0,12.607,0.012,2.715,12.578,0.008,2.222,2.451,1N000,0.027,-0.044,3.552,-0.043,7.64,158.79895,0.018,-62.183699,0.02,-0.036,0.035,0.026,0.039,1.036,0.662,9.07,24.3,3,3,3,3,-0.006,0.018,-0.012,0.018,0.102,hhH0,00,WISEA
[],38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[1.558],40.0,1.558,1304m485_b0-002927,130.6226641,0.0181,-48.0946451,0.0195,J084229.44-480540.7,-0.0037,917.237,1505.614,1.48,8.6,5.11,33.6,21.0,9.87,12,12,12,12,57223.388447,130.6226649,0.0187,-48.0946451,0.0205,-0.0042,0.00311,0.0037,0.00325,0.0041,91.5,136.8,32000.0,400.0,47000.0,300.0,11.226,0.012,7.785,10.822,0.008,10.26,8.959,1N000,0.151,0.042,3.052,0.089,32.731,158.754109,0.019,-62.188467,0.019,0.068,0.038,0.101,0.038,1.799,2.667,1.32,10.3,3,3,3,3,0.038,0.02,0.035,0.02,0.165,hdh0,H0,WISEA
[1.379],41.0,1.379,1304m485_b0-008722,130.5243036,0.0223,-48.0063943,0.0252,J084205.83-480023.0,-0.0034,1003.204,1621.231,-0.26,10.1,0.81,23.26,22.0,1.12,12,12,12,12,57254.496188,130.5243065,0.0224,-48.0063948,0.0254,-0.0032,-0.00122,0.0047,0.00225,0.0054,87.4,107.5,8900.0,100.0,9900.0,90.0,12.626,0.012,1.262,12.513,0.01,0.8003,1.023,2N000,0.043,-0.025,0.962,-0.017,0.686,158.532112,0.023,-62.151448,0.024,-0.002,0.047,0.003,0.048,0.05,0.058,3.15,4.11,3,3,3,3,0.006,0.024,0.002,0.023,0.047,hhHH,H0,WISEA
"[6.087, 6.265]",42.0,6.087,1304m485_b0-130534,130.5992562,0.0703,-48.0336839,0.0806,J084223.82-480201.2,-0.0049,937.601,1585.451,-2.8,13.6,25.08,15.66,27.3,20.04,12,12,10,12,57185.141128,130.5992618,0.0726,-48.0336814,0.0835,-0.0039,-0.03699,0.0289,-0.04765,0.0335,44.4,17.9,340.0,8.0,310.0,20.0,16.176,0.024,2.31,16.283,0.061,1.204,1.744,1N000,0.329,-0.136,7.755,-0.234,3.55,158.65382,0.074,-62.146415,0.078,-0.043,0.148,0.329,0.156,0.29,2.106,1.24,0.399,3,3,3,3,-0.013,0.076,-0.018,0.076,,,H0,WISEA
"[0.254, 8.186, 9.329, 9.748]",43.0,0.254,1304m485_b0-010661,130.6615707,0.0208,-48.0510455,0.0231,J084238.77-480303.7,-0.0077,883.098,1562.63,-2.89,15.2,2.44,8.52,22.0,4.07,12,12,12,12,57251.31983,130.6615736,0.0209,-48.0510458,0.0232,-0.0077,-0.00152,0.0047,0.00065,0.0052,85.8,116.1,6900.0,80.0,7500.0,60.0,12.903,0.013,1.756,12.819,0.009,1.06,1.398,3N000,0.041,-0.059,5.372,-0.016,0.757,158.748619,0.023,-62.137771,0.021,-0.005,0.046,0.009,0.043,0.105,0.203,3.65,3.97,3,3,3,3,0.005,0.023,0.001,0.023,0.102,00H0,00,WISEA
