_rs_catwise,_q,_r_catwise,objID_catwise,RA_ICRS_catwise,e_RA_ICRS_catwise,DE_ICRS_catwise,e_DE_ICRS_catwise,Name_catwise,ePos_catwise,Xpos_catwise,Ypos_catwise,skyW1_catwise,e_skyW1_catwise,confW1_catwise,skyW2_catwise,e_skyW2_catwise,confW2_catwise,nW1_catwise,mW1_catwise,nW2_catwise,mW2_catwise,_tab1_20_catwise,RAPMdeg_catwise,e_RAPMdeg_catwise,DEPMdeg_catwise,e_DEPMdeg_catwise,ePosPM_catwise,pmRA_catwise,e_pmRA_catwise,pmDE_catwise,e_pmDE_catwise,snrW1pm_catwise,snrW2pm_catwise,FW1pm_catwise,e_FW1pm_catwise,FW2pm_catwise,e_FW2pm_catwise,W1mproPM_catwise,e_W1mproPM_catwise,chi2W1pm_catwise,W2mproPM_catwise,e_W2mproPM_catwise,chi2W2pm_catwise,chi2pm_catwise,pmQual_catwise,Dist_catwise,dW1mpro_catwise,chi2dW1mpro_catwise,dW2mpro_catwise,chi2dW2mpro_catwise,ELONavg_catwise,e_ELONavg_catwise,ELATavg_catwise,e_ELATavg_catwise,dELON_catwise,e_dELON_catwise,dELAT_catwise,e_dELAT_catwise,snrdELON_catwise,snrdELAT_catwise,chi2pmRA_catwise,chi2pmDE_catwise,ka_catwise,k1_catwise,k2_catwise,km_catwise,plx1_catwise,e_plx1_catwise,plx2_catwise,e_plx2_catwise,Sep_catwise,ccf_catwise,abf_catwise,WISEA_catwise
[0.468],44.0,0.468,1304m485_b0-009922,130.6852463,0.0249,-48.1877155,0.0272,J084244.45-481115.7,0.0006,862.813,1383.663,69.06,11.7,1.46,105.53,24.6,4.22,12,12,12,12,57263.614485,130.6852517,0.0255,-48.1877177,0.0278,-0.0019,-0.025,0.0053,0.00785,0.0059,82.0,91.9,7900.0,100.0,8000.0,90.0,12.761,0.013,0.9312,12.746,0.012,0.7856,0.8521,1N000,0.055,-0.006,0.05,-0.021,0.753,158.939572,0.026,-62.242614,0.027,0.006,0.051,-0.021,0.054,0.113,0.4,1.81,19.2,3,3,3,3,0.018,0.026,0.008,0.026,0.061,0h00,00,WISEA
"[0.608, 4.801, 9.896]",45.0,0.608,1304m485_b0-015381,130.6080587,0.0395,-48.1921905,0.0276,J084225.93-481131.8,-0.0135,930.188,1377.934,53.09,10.1,9.21,88.34,19.3,16.48,12,12,12,12,57258.796179,130.6080616,0.0399,-48.1921931,0.0277,-0.0139,-0.00418,0.0061,0.01935,0.0064,61.7,70.5,4300.0,70.0,4600.0,60.0,13.408,0.018,5.46,13.341,0.015,2.836,4.119,3N000,0.354,0.133,11.88,0.081,5.73,158.853085,0.038,-62.274978,0.029,0.299,0.085,0.082,0.059,3.53,1.377,2.74,15.7,3,3,3,3,0.162,0.042,0.155,0.043,0.679,hhh0,00,WISEA
[],46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.47, 9.311, 9.587]",50.0,0.47,1304m485_b0-014669,130.7356844,0.0247,-48.1676135,0.0343,J084256.56-481003.4,0.0051,818.711,1409.859,140.42,18.0,7.69,149.87,27.9,10.83,12,12,12,12,57357.805881,130.7356908,0.024,-48.1676163,0.0328,0.0044,-0.01386,0.0073,0.00765,0.0082,98.9,60.0,3700.0,40.0,4400.0,70.0,13.589,0.011,8.574,13.399,0.018,2.525,5.511,2N000,0.379,0.03,1.413,0.122,12.352,158.975504,0.028,-62.207191,0.032,0.041,0.058,-0.369,0.072,0.701,5.166,0.0418,0.0416,3,3,3,3,0.03,0.028,0.025,0.029,,,00,WISEA
[0.307],51.0,0.307,1304m485_b0-011122,130.5969027,0.0252,-48.0499036,0.0279,J084223.25-480259.6,-0.006,939.688,1564.22,10.97,15.0,0.69,22.55,18.0,2.82,12,12,12,12,57247.409278,130.5969075,0.0256,-48.0499053,0.0283,-0.0065,-0.03535,0.006,0.02315,0.0065,77.8,105.6,7500.0,100.0,8300.0,80.0,12.818,0.014,6.125,12.705,0.01,6.583,6.306,1N000,0.275,0.149,27.682,-0.022,1.15,158.670255,0.027,-62.160789,0.026,-0.259,0.053,-0.173,0.053,4.843,3.261,1.66,2.45,3,3,3,3,-0.115,0.027,-0.131,0.027,,,H0,WISEA
[0.409],52.0,0.409,1304m485_b0-001248,130.750957,0.0178,-48.2184836,0.0195,J084300.23-481306.5,-0.0043,805.594,1343.222,126.4,24.3,5.97,104.81,29.8,12.8,12,12,12,12,57249.876332,130.7509601,0.0179,-48.2184838,0.0196,-0.0043,-0.00259,0.0034,0.00044,0.0036,101.8,138.7,87000.0,800.0,86000.0,600.0,10.15,0.011,0.7592,10.161,0.008,0.631,0.69,2N000,0.041,-0.001,0.002,-0.006,0.149,159.054471,0.019,-62.243763,0.019,-0.007,0.038,-0.013,0.037,0.176,0.357,8.25,7.24,3,3,3,3,0.004,0.019,0.0,0.019,0.036,0h00,00,WISEA
[],53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.642, 9.649, 9.897]",55.0,0.642,1304m485_b0-009085,130.7110766,0.0183,-48.1032147,0.0222,J084250.65-480611.5,0.0021,839.964,1494.228,42.52,33.0,0.0,85.71,38.9,5.69,12,12,12,12,57263.115092,130.7110798,0.0182,-48.1032153,0.0221,0.0013,-0.00231,0.0041,0.00245,0.0049,101.5,116.1,9300.0,90.0,9100.0,80.0,12.581,0.011,2.536,12.603,0.009,1.299,1.903,3N000,0.046,0.004,0.033,-0.019,1.062,158.869504,0.02,-62.162804,0.021,-0.002,0.039,0.014,0.042,0.041,0.336,4.26,4.84,3,3,3,3,0.006,0.02,0.002,0.02,0.073,0h00,00,WISEA
"[0.171, 5.522, 9.804]",56.0,0.171,1304m485_b0-018420,130.7977571,0.0785,-48.1704736,0.0864,J084311.46-481013.7,0.0185,764.529,1405.927,117.6,45.2,4.5,109.82,38.7,9.57,12,12,12,12,57223.393084,130.7977575,0.0797,-48.1704732,0.0888,0.0189,-0.02797,0.0138,-0.0185,0.0149,27.6,36.8,3400.0,100.0,3900.0,100.0,13.664,0.039,0.9454,13.524,0.029,1.039,0.9854,3N000,0.123,-0.024,0.093,-0.006,0.01,159.052644,0.079,-62.186513,0.086,0.077,0.158,0.004,0.172,0.489,0.024,0.605,1.99,3,3,3,3,0.047,0.081,0.038,0.081,,,00,WISEA
"[0.694, 8.599]",57.0,0.694,1304m485_b0-007855,130.6873242,0.0173,-48.2119539,0.021,J084244.95-481243.0,-0.0044,861.077,1351.928,112.3,24.3,8.48,130.69,26.8,7.27,12,12,12,12,57248.567181,130.6873266,0.0172,-48.2119548,0.0208,-0.0043,0.01092,0.0039,-0.00807,0.0046,102.4,131.7,11000.0,100.0,9600.0,70.0,12.409,0.011,8.268,12.55,0.008,4.094,6.131,3N000,0.012,-0.055,6.289,-0.015,0.849,158.97104,0.019,-62.261974,0.02,-0.036,0.038,0.009,0.039,0.952,0.224,9.39,28.2,3,3,3,3,-0.014,0.019,-0.012,0.019,0.107,0h00,00,WISEA
[1.788],58.0,1.788,1304m485_b0-005869,130.5430251,0.0211,-48.0174765,0.0222,J084210.32-480102.9,0.0013,986.814,1606.715,-0.17,9.6,3.91,27.09,23.9,7.97,12,12,12,12,57250.024432,130.5430289,0.0211,-48.0174789,0.0222,-0.001,-0.02205,0.0042,0.01155,0.0045,85.4,119.7,14000.0,200.0,14000.0,100.0,12.103,0.013,1.4,12.132,0.009,1.037,1.21,1N000,0.03,-0.053,4.322,-0.032,3.03,158.567573,0.021,-62.153747,0.022,-0.015,0.043,-0.004,0.044,0.359,0.083,0.298,30.4,3,3,3,3,0.007,0.021,-0.004,0.021,0.037,ddHH,H0,WISEA
[0.216],59.0,0.216,1304m485_b0-014750,130.59521,0.0268,-48.0779831,0.0304,J084222.85-480440.7,0.0033,941.215,1527.461,44.22,25.7,4.21,69.81,29.3,9.18,12,12,12,12,57234.938722,130.5952157,0.0279,-48.0779856,0.0321,0.0026,-0.01271,0.0066,-0.0056,0.0078,79.8,86.8,4300.0,50.0,4500.0,50.0,13.425,0.014,1.223,13.372,0.013,1.917,1.559,2N000,0.007,-0.064,5.299,-0.006,0.058,158.701593,0.028,-62.184783,0.03,-0.043,0.057,-0.006,0.06,0.745,0.105,6.95,17.9,3,3,3,3,-0.009,0.03,-0.013,0.029,0.084,hhHH,H0,WISEA
"[0.178, 5.395]",60.0,0.178,1304m485_b0-016954,130.6487143,0.0223,-48.0619704,0.0254,J084235.69-480343.0,0.0023,894.377,1548.35,4.86,15.5,3.8,23.48,25.0,5.69,12,12,12,12,57248.568247,130.6487198,0.0223,-48.0619719,0.0253,0.0021,-0.01391,0.0055,0.00855,0.0062,99.4,102.5,4000.0,40.0,4200.0,40.0,13.485,0.011,3.914,13.438,0.011,1.284,2.58,2N000,0.072,-0.024,1.198,-0.05,5.556,158.746285,0.023,-62.151628,0.025,-0.024,0.047,0.069,0.049,0.506,1.394,14.5,8.32,3,3,3,3,0.002,0.023,-0.006,0.023,0.111,ddH0,00,WISEA
"[0.069, 9.33]",61.0,0.069,1304m485_b0-006093,130.6523545,0.0214,-48.1337259,0.0242,J084236.56-480801.4,0.0027,891.379,1454.406,64.99,36.1,0.0,100.94,42.2,0.0,12,12,12,12,57263.113499,130.6523608,0.0215,-48.1337279,0.0244,0.0029,-0.01575,0.0043,0.00895,0.0049,100.8,105.0,14000.0,100.0,13000.0,100.0,12.152,0.011,1.854,12.198,0.01,0.6905,1.263,2N000,0.12,0.014,0.407,-0.024,1.274,158.835991,0.022,-62.209955,0.024,0.063,0.045,-0.052,0.047,1.418,1.098,25.1,11.8,3,3,3,3,0.047,0.022,0.039,0.022,0.236,hhh0,00,WISEA
[],62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.663, 9.118]",63.0,0.663,1304m485_b0-008105,130.6894079,0.0244,-48.0889416,0.0301,J084245.45-480520.1,-0.0052,858.861,1512.963,1.71,12.6,4.03,21.07,22.5,6.46,12,12,12,12,57283.458433,130.6894126,0.0248,-48.0889428,0.0305,-0.0052,-0.00625,0.0059,-0.00431,0.0075,83.0,96.9,8700.0,100.0,9600.0,100.0,12.651,0.013,9.969,12.538,0.011,9.435,9.635,1N000,0.426,0.076,8.432,0.008,0.125,158.826762,0.027,-62.158974,0.028,-0.165,0.054,0.409,0.056,3.022,7.256,4.71,0.407,3,3,3,3,-0.073,0.028,-0.077,0.028,,,D0,WISEA
"[0.843, 5.051, 6.563, 9.157]",64.0,0.843,1304m485_b0-009261,130.5987059,0.0451,-48.0153124,0.0301,J084223.69-480055.1,-0.0179,938.052,1609.503,-5.29,12.1,0.0,5.11,19.7,5.49,12,12,12,12,57267.693588,130.5987083,0.0464,-48.0153134,0.0303,-0.0186,-0.01102,0.0053,0.00033,0.0056,49.9,52.8,7500.0,200.0,7500.0,100.0,12.811,0.022,2.212,12.817,0.021,1.155,1.673,3N000,0.057,-0.091,4.269,-0.057,1.922,158.631385,0.045,-62.131324,0.031,-0.075,0.089,-0.048,0.062,0.846,0.774,2.25,8.45,3,3,3,3,-0.031,0.046,-0.037,0.046,1.51,hhH0,00,WISEA
"[0.273, 8.135, 9.775]",65.0,0.273,1304m485_b0-010428,130.5978758,0.0192,-48.1875087,0.0229,J084223.49-481115.0,0.0027,939.067,1384.075,56.03,12.0,2.16,101.77,22.8,4.69,12,12,12,12,57261.742244,130.5978785,0.0194,-48.1875091,0.023,0.0028,-0.00068,0.0045,0.00155,0.0053,87.8,125.1,7000.0,80.0,6800.0,50.0,12.88,0.012,1.328,12.917,0.009,0.9663,1.139,3N000,0.059,-0.061,5.725,-0.053,8.974,158.835361,0.02,-62.274863,0.022,0.003,0.041,-0.035,0.044,0.064,0.802,3.8,3.83,3,3,3,3,0.008,0.02,0.005,0.021,0.095,ddh0,H0,WISEA
"[6.19, 8.512]",66.0,6.19,1304m485_b0-193755,130.750089,0.3626,-48.1463312,0.4153,J084300.02-480846.7,0.0858,806.043,1437.68,133.68,57.6,0.0,134.94,61.2,0.68,1,12,3,12,57239.69939,130.7501482,0.3084,-48.1463535,0.3563,0.0714,-0.40264,0.0944,0.27845,0.1079,,9.3,-54.0,8.0,260.0,30.0,19.471,,5.256,16.453,0.117,0.9446,3.079,1N000,0.0,,,-0.491,4.205,158.96723,0.371,-62.184161,0.408,-0.045,0.742,0.0,0.817,0.061,0.0,2.92,0.7,3,3,3,3,0.201,0.317,0.04,0.345,,,00,WISEA
[0.548],67.0,0.548,1304m485_b0-002453,130.5366262,0.0189,-48.0179798,0.0206,J084208.79-480104.7,-0.0029,992.418,1606.059,8.97,13.0,6.43,31.54,20.4,11.27,12,12,12,12,57252.509882,130.5366292,0.0189,-48.0179803,0.0206,-0.003,-0.00194,0.0036,0.00125,0.0039,86.3,134.5,40000.0,500.0,40000.0,300.0,10.988,0.013,2.696,11.0,0.008,2.21,2.435,1N000,0.048,-0.011,0.187,-0.006,0.136,158.560537,0.02,-62.156535,0.02,-0.006,0.039,-0.028,0.04,0.164,0.701,6.51,6.75,3,3,3,3,0.004,0.02,0.0,0.02,0.029,ddhH,H0,WISEA
[],68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[3.303, 9.245]",69.0,3.303,1304m485_b0-014659,130.713259,0.0315,-48.1897823,0.034,J084251.18-481123.2,0.0054,838.372,1380.894,119.81,22.4,3.81,136.55,30.3,11.58,12,12,12,12,57254.226099,130.713262,0.033,-48.1897829,0.0362,0.0006,-0.00715,0.0074,0.01515,0.0081,68.7,78.5,5000.0,70.0,4900.0,60.0,13.247,0.016,3.926,13.271,0.014,1.052,2.471,3N000,0.097,-0.062,3.606,-0.05,3.285,158.975344,0.032,-62.233931,0.034,0.031,0.064,-0.06,0.068,0.481,0.89,3.88,8.27,3,3,3,3,0.029,0.034,0.022,0.034,0.072,0000,00,WISEA
"[0.925, 4.956, 7.637, 8.587]",70.0,0.925,1304m485_b0-116713,130.717499,0.0927,-48.0847212,0.1243,J084252.20-480504.9,-0.0345,834.28,1518.423,-5.53,9.1,0.0,6.55,20.6,7.92,11,12,11,12,57179.132305,130.7175065,0.0802,-48.0847117,0.1093,-0.0303,-0.06267,0.0339,-0.09625,0.0405,34.5,17.1,370.0,10.0,350.0,20.0,16.078,0.031,3.035,16.153,0.063,0.8873,1.946,3N000,0.0,-0.043,0.282,-0.052,0.167,158.855147,0.109,-62.145043,0.111,-0.045,0.223,0.0,0.228,0.202,0.0,3.18,12.2,3,3,3,3,-0.025,0.098,-0.031,0.104,,,00,WISEA
"[0.674, 6.625]",71.0,0.674,1304m485_b0-016567,130.5754555,0.0225,-48.0538115,0.0247,J084218.11-480313.7,0.0045,958.462,1559.125,5.91,10.6,0.29,47.98,18.7,11.51,12,12,12,12,57258.455255,130.5754601,0.0226,-48.0538137,0.0247,0.0046,-0.00888,0.0055,0.01405,0.0061,91.9,109.6,3900.0,40.0,4400.0,40.0,13.522,0.012,1.888,13.394,0.01,1.655,1.76,3N000,0.033,-0.056,5.407,-0.02,1.02,158.649337,0.023,-62.171988,0.024,-0.017,0.046,0.017,0.049,0.362,0.352,8.9,13.2,3,3,3,3,0.005,0.023,-0.002,0.023,0.059,hhHH,H0,WISEA
"[6.354, 8.555]",72.0,6.354,1304m485_b0-071747,130.6324749,0.0453,-48.1689513,0.0552,J084231.79-481008.2,0.0079,908.828,1408.323,76.46,14.0,0.0,104.2,22.8,0.86,12,12,12,12,57295.172914,130.6324789,0.046,-48.1689522,0.0561,0.0076,0.02177,0.015,0.01505,0.0175,66.6,27.5,810.0,10.0,780.0,30.0,15.225,0.016,7.529,15.274,0.039,1.527,4.491,3N000,0.185,-0.094,7.91,-0.07,0.738,158.854369,0.048,-62.246607,0.053,0.111,0.096,-0.099,0.106,1.153,0.928,5.06,0.174,3,3,3,3,0.065,0.049,0.064,0.048,0.137,hHh0,00,WISEA
[1.846],73.0,1.846,1304m485_b0-019573,130.6348422,0.0246,-48.1859386,0.0285,J084232.36-481109.3,-0.004,906.8,1386.081,62.56,12.4,2.83,89.11,20.7,2.18,12,12,12,12,57261.723005,130.6348476,0.0251,-48.1859421,0.0289,-0.0044,0.00246,0.0064,0.00965,0.0074,84.4,93.3,3200.0,40.0,3600.0,40.0,13.752,0.013,1.421,13.593,0.012,1.122,1.262,2N000,0.092,-0.02,0.584,-0.016,0.466,158.877489,0.026,-62.259844,0.027,0.045,0.053,0.015,0.055,0.864,0.277,14.8,19.1,3,3,3,3,0.036,0.027,0.033,0.026,0.097,hhh0,00,WISEA
"[1.515, 4.099]",74.0,1.515,1304m485_b0-006493,130.7380033,0.0199,-48.0744194,0.0224,J084257.12-480427.9,-0.0044,816.307,1531.856,-13.95,8.8,8.83,6.06,22.5,13.92,12,12,12,12,57260.473319,130.7380089,0.0197,-48.074421,0.0223,-0.0047,-0.0193,0.0039,-0.00556,0.0046,94.9,118.3,14000.0,200.0,12000.0,100.0,12.147,0.011,4.485,12.268,0.009,3.7,4.062,3N000,0.127,-0.008,0.111,-0.011,0.358,158.867281,0.021,-62.128868,0.021,0.05,0.042,-0.084,0.043,1.168,1.959,19.8,37.1,3,3,3,3,0.04,0.021,0.033,0.021,0.093,ddd0,00,WISEA
"[1.315, 8.531]",75.0,1.315,1304m485_b0-120006,130.7703905,0.087,-48.0817767,0.1052,J084304.89-480454.3,0.0012,788.011,1522.131,-6.4,11.9,2.41,14.87,23.2,6.94,12,12,4,12,57261.481109,130.7703907,0.0912,-48.0817803,0.1117,-0.0046,0.00895,0.0323,0.01255,0.0403,36.8,7.4,320.0,9.0,220.0,30.0,16.228,0.03,0.9089,16.656,0.146,0.5815,0.7393,2N000,0.065,-0.138,5.017,0.129,0.106,158.914509,0.093,-62.122969,0.1,-0.07,0.194,-0.06,0.204,0.359,0.295,0.00391,0.359,3,3,3,3,-0.026,0.101,-0.029,0.099,,,00,WISEA
[],76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.063, 7.825, 9.996]",78.0,0.063,1304m485_b0-008024,130.6338204,0.0185,-48.1410015,0.0187,J084232.11-480827.6,0.001,907.589,1444.911,108.82,40.2,0.0,133.95,41.3,1.62,12,12,12,12,57213.982615,130.6338224,0.0185,-48.1410015,0.0187,-0.0006,0.00149,0.0042,0.00295,0.0042,98.8,140.1,10000.0,100.0,11000.0,80.0,12.475,0.011,4.196,12.394,0.008,2.21,3.18,3N000,0.029,-0.037,2.674,-0.02,1.653,158.822609,0.019,-62.222879,0.019,-0.068,0.037,-0.017,0.037,1.836,0.461,2.24,8.48,3,3,3,3,-0.03,0.019,-0.033,0.019,0.754,hhh0,00,WISEA
[],79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1.748, 3.678]",80.0,1.748,1304m485_b0-009515,130.6360084,0.0424,-48.0128976,0.0478,J084232.64-480046.4,0.022,905.38,1612.615,-11.42,11.3,14.94,-8.89,18.5,17.05,12,12,12,12,57195.519982,130.6360192,0.0459,-48.0129026,0.0525,0.0267,-0.0377,0.0101,0.05355,0.0103,35.8,46.8,9500.0,300.0,9000.0,200.0,12.556,0.03,1.413,12.61,0.023,0.8632,1.131,1N000,0.388,-0.029,0.256,0.157,12.811,158.672964,0.039,-62.115485,0.051,0.337,0.078,0.067,0.102,4.324,0.657,12.8,8.86,3,3,3,3,0.205,0.041,0.18,0.04,,,00,WISEA
"[0.157, 5.942]",81.0,0.157,1304m485_b0-009927,130.6345497,0.0193,-48.0509633,0.0205,J084232.29-480303.4,0.0033,906.745,1562.783,-1.88,14.4,0.0,8.16,24.6,1.0,12,12,12,12,57254.136652,130.6345545,0.0189,-48.0509648,0.0201,0.0032,-0.02075,0.0041,0.02075,0.0045,101.7,127.3,8800.0,90.0,8600.0,70.0,12.638,0.011,7.803,12.669,0.009,2.199,4.963,3N000,0.098,-0.064,8.516,-0.012,0.46,158.716354,0.019,-62.147719,0.02,0.036,0.039,0.056,0.041,0.925,1.363,7.2,3.53,3,3,3,3,0.032,0.019,0.021,0.019,0.241,ddH0,00,WISEA
[],82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.263],83.0,0.263,1304m485_b0-001564,130.5742393,0.0176,-48.0647483,0.0187,J084217.81-480353.0,0.0027,959.54,1544.808,20.03,16.2,1.86,39.86,20.9,9.04,12,12,12,12,57260.470132,130.5742423,0.0179,-48.064749,0.0189,0.0027,-0.00075,0.0035,0.00175,0.0037,93.3,140.8,68000.0,700.0,67000.0,500.0,10.427,0.012,0.7727,10.437,0.008,0.7744,0.7684,1N000,0.013,-0.03,1.651,-0.025,2.583,158.660876,0.018,-62.181541,0.019,-0.044,0.036,-0.012,0.037,1.221,0.335,5.8,8.78,3,3,3,3,-0.015,0.018,-0.018,0.018,0.046,hhhH,H0,WISEA
[0.372],84.0,0.372,1304m485_b0-017794,130.6344772,0.0428,-48.157006,0.0495,J084232.27-480925.2,-0.0071,907.052,1423.958,96.19,23.2,0.0,128.73,32.6,0.0,12,12,12,12,57258.18034,130.6344817,0.0432,-48.1570071,0.0499,-0.0061,-0.0124,0.0075,0.01095,0.0087,54.9,52.4,3800.0,70.0,3900.0,80.0,13.561,0.02,1.256,13.513,0.021,0.4281,0.8355,2N000,0.151,-0.024,0.367,-0.039,0.868,158.842487,0.046,-62.235937,0.047,0.054,0.091,-0.114,0.095,0.592,1.204,6.95,4.69,3,3,3,3,0.041,0.046,0.034,0.046,0.077,ddh0,00,WISEA
[],85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1.109, 9.895]",86.0,1.109,1304m485_b0-006671,130.5866769,0.0274,-48.2086029,0.0315,J084220.80-481230.9,-0.0016,948.872,1356.472,55.32,30.1,4.51,68.24,34.0,7.13,12,12,12,12,57246.611446,130.5866799,0.0274,-48.2086034,0.0315,-0.0021,-0.01162,0.0051,-0.01056,0.0058,74.5,89.1,13000.0,200.0,12000.0,100.0,12.248,0.015,0.5343,12.292,0.012,0.4242,0.476,3N000,0.034,0.0,0.0,0.014,0.32,158.847269,0.029,-62.296544,0.03,-0.013,0.058,-0.01,0.061,0.219,0.157,0.0643,11.7,3,3,3,3,0.001,0.029,-0.003,0.029,0.056,hhh0,00,WISEA
"[0.936, 8.098]",87.0,0.936,1304m485_b0-018507,130.6915178,0.0217,-48.1574171,0.0246,J084245.96-480926.6,0.0034,857.24,1423.314,138.27,31.3,4.78,145.01,32.2,5.39,12,12,12,12,57248.189433,130.6915209,0.0221,-48.157418,0.0248,0.0037,-0.00926,0.0059,-0.01324,0.0067,99.6,105.3,3700.0,40.0,3800.0,40.0,13.567,0.011,13.21,13.546,0.01,4.369,8.729,2N000,0.173,-0.016,0.532,-0.014,0.466,158.910839,0.022,-62.215115,0.024,-0.124,0.046,0.154,0.048,2.719,3.215,0.883,9.35,3,3,3,3,-0.055,0.023,-0.058,0.023,0.073,hh00,00,WISEA
"[2.814, 5.449, 7.862]",88.0,2.814,1304m485_b0-147370,130.6875066,0.1471,-48.0503863,0.1764,J084245.00-480301.3,0.0369,860.4,1563.442,-10.55,11.6,1.53,-1.54,18.9,8.52,12,12,6,12,57241.51605,130.6875042,0.1461,-48.0503834,0.1758,0.0344,-0.00122,0.0471,-0.05025,0.057,21.5,9.1,280.0,10.0,220.0,20.0,16.376,0.051,1.453,16.653,0.119,0.6804,1.059,2N000,0.361,-0.265,6.569,-0.072,0.094,158.778699,0.153,-62.127607,0.172,-0.248,0.307,-0.298,0.345,0.807,0.864,2.49e-05,0.0607,3,3,3,3,-0.129,0.153,-0.125,0.152,,,00,WISEA
"[5.935, 9.276]",89.0,5.935,1304m485_b0-137714,130.6048602,0.0999,-47.9703544,0.1045,J084225.16-475813.2,0.0446,932.582,1668.354,-12.34,12.9,14.43,3.16,18.3,14.25,12,12,9,12,57349.438162,130.6048575,0.1022,-47.9703439,0.1088,0.0462,0.12569,0.0353,0.05115,0.0437,32.2,11.7,330.0,10.0,240.0,20.0,16.209,0.034,3.079,16.536,0.093,1.51,2.278,3N000,2.741,-0.082,1.108,0.432,6.691,158.585604,0.093,-62.091616,0.112,-0.693,0.192,2.663,0.245,3.6,10.873,3.38,2.73,3,3,3,3,-0.315,0.097,-0.319,0.096,,,00,WISEA
"[2.062, 6.384]",90.0,2.062,1304m485_b0-029297,130.6993149,0.0689,-48.1890315,0.0731,J084247.83-481120.5,0.019,850.539,1381.91,101.35,21.6,0.0,111.49,21.3,0.0,12,12,12,12,57224.263067,130.6993225,0.0706,-48.1890345,0.0747,0.0195,-0.01184,0.0173,0.03065,0.0181,31.4,42.3,2000.0,60.0,1800.0,40.0,14.251,0.035,0.8279,14.334,0.026,0.8007,0.808,1N000,0.204,-0.018,0.067,-0.136,7.13,158.957872,0.068,-62.238484,0.074,0.145,0.136,0.073,0.148,1.071,0.489,5.34,1.8,3,3,3,3,0.089,0.07,0.08,0.068,,,00,WISEA
