_rs_catwise,_q,_r_catwise,objID_catwise,RA_ICRS_catwise,e_RA_ICRS_catwise,DE_ICRS_catwise,e_DE_ICRS_catwise,Name_catwise,ePos_catwise,Xpos_catwise,Ypos_catwise,skyW1_catwise,e_skyW1_catwise,confW1_catwise,skyW2_catwise,e_skyW2_catwise,confW2_catwise,nW1_catwise,mW1_catwise,nW2_catwise,mW2_catwise,_tab1_20_catwise,RAPMdeg_catwise,e_RAPMdeg_catwise,DEPMdeg_catwise,e_DEPMdeg_catwise,ePosPM_catwise,pmRA_catwise,e_pmRA_catwise,pmDE_catwise,e_pmDE_catwise,snrW1pm_catwise,snrW2pm_catwise,FW1pm_catwise,e_FW1pm_catwise,FW2pm_catwise,e_FW2pm_catwise,W1mproPM_catwise,e_W1mproPM_catwise,chi2W1pm_catwise,W2mproPM_catwise,e_W2mproPM_catwise,chi2W2pm_catwise,chi2pm_catwise,pmQual_catwise,Dist_catwise,dW1mpro_catwise,chi2dW1mpro_catwise,dW2mpro_catwise,chi2dW2mpro_catwise,ELONavg_catwise,e_ELONavg_catwise,ELATavg_catwise,e_ELATavg_catwise,dELON_catwise,e_dELON_catwise,dELAT_catwise,e_dELAT_catwise,snrdELON_catwise,snrdELAT_catwise,chi2pmRA_catwise,chi2pmDE_catwise,ka_catwise,k1_catwise,k2_catwise,km_catwise,plx1_catwise,e_plx1_catwise,plx2_catwise,e_plx2_catwise,Sep_catwise,ccf_catwise,abf_catwise,WISEA_catwise
"[1.376, 4.62, 7.875, 9.787]",91.0,1.376,1304m485_b0-110886,130.5622789,0.0781,-47.9814397,0.0863,J084214.94-475853.1,0.0189,969.915,1653.882,-1.93,11.9,2.3,10.77,16.9,4.61,12,12,12,12,57209.350084,130.5622884,0.0792,-47.9814514,0.0875,0.0181,0.03288,0.0306,0.11045,0.0312,38.7,21.1,340.0,9.0,430.0,20.0,16.183,0.028,1.922,15.926,0.052,1.318,1.607,2N000,0.302,-0.026,0.205,0.164,2.464,158.547871,0.079,-62.116601,0.086,0.168,0.161,0.215,0.178,1.042,1.212,4.78,5.39,3,3,3,3,0.103,0.082,0.098,0.081,,,00,WISEA
[0.338],92.0,0.338,1304m485_b0-015131,130.6885692,0.0215,-48.155411,0.0237,J084245.25-480919.4,-0.0047,859.808,1425.947,149.7,39.2,0.0,158.2,37.9,1.79,12,12,12,12,57262.352459,130.6885725,0.0216,-48.1554114,0.024,-0.005,-0.01334,0.0054,-0.00876,0.0065,95.0,111.6,4300.0,40.0,4400.0,40.0,13.416,0.011,4.583,13.384,0.01,1.28,2.909,3N000,0.041,-0.075,10.321,-0.07,12.5,158.904937,0.023,-62.214542,0.023,-0.069,0.045,-0.033,0.045,1.521,0.72,0.00137,7.91,3,3,3,3,-0.027,0.023,-0.032,0.023,0.074,hh00,00,WISEA
"[0.471, 9.56]",93.0,0.471,1304m485_b0-009020,130.7152565,0.0202,-48.183691,0.0229,J084251.66-481101.2,-0.0022,836.606,1388.864,122.4,20.1,1.27,144.69,29.0,2.77,12,12,12,12,57256.158928,130.7152599,0.0198,-48.1836906,0.0225,-0.0024,-0.00313,0.0043,-0.00275,0.0047,89.5,122.7,9400.0,100.0,8700.0,70.0,12.571,0.012,9.583,12.657,0.009,2.595,6.046,3N000,0.139,-0.104,16.691,-0.052,8.639,158.970437,0.021,-62.22813,0.022,0.051,0.042,-0.101,0.044,1.201,2.289,7.64,2.06,3,3,3,3,0.032,0.021,0.029,0.021,0.116,0h00,00,WISEA
[6.375],94.0,6.375,1304m485_b0-000297,130.7210697,0.0183,-48.128074,0.0193,J084253.05-480741.0,-0.0059,831.322,1461.659,150.77,65.3,0.97,141.17,59.2,0.69,12,12,12,12,57254.13514,130.7210723,0.0183,-48.1280745,0.0195,-0.0061,0.00038,0.0035,0.00205,0.0037,95.3,138.0,430000.0,4000.0,430000.0,3000.0,8.407,0.011,1.081,8.422,0.008,1.203,1.133,1N000,0.011,-0.036,2.378,-0.009,0.335,158.910982,0.02,-62.179761,0.018,-0.043,0.039,-0.011,0.037,1.094,0.303,4.76,9.43,3,3,3,3,-0.015,0.02,-0.018,0.02,0.019,hh00,00,WISEA
[0.489],95.0,0.489,1304m485_b0-015589,130.5696009,0.0215,-48.1551886,0.0244,J084216.70-480918.6,-0.002,963.706,1426.413,57.98,20.3,0.0,128.42,28.3,0.66,12,12,12,12,57242.442999,130.569605,0.0221,-48.1551904,0.025,-0.0018,-0.00893,0.0057,0.01365,0.0065,86.0,110.9,3800.0,40.0,4300.0,40.0,13.547,0.013,5.117,13.425,0.01,3.577,4.315,2N000,0.108,-0.021,0.678,-0.076,15.825,158.763062,0.023,-62.258487,0.023,0.063,0.045,-0.008,0.047,1.396,0.17,7.61,11.4,3,3,3,3,0.044,0.023,0.037,0.023,0.038,hhHH,H0,WISEA
[0.794],96.0,0.794,1304m485_b0-022803,130.7096487,0.053,-48.1719412,0.0573,J084250.31-481018.9,0.0119,841.458,1404.259,150.2,41.9,0.0,155.22,42.3,2.55,12,12,12,12,57255.234202,130.7096508,0.0579,-48.1719425,0.0654,0.0058,-0.01046,0.01,0.00875,0.0113,47.0,45.6,2500.0,50.0,3600.0,80.0,13.991,0.023,1.778,13.602,0.024,0.7245,1.242,2N000,0.192,-0.03,0.365,0.133,5.91,158.949735,0.053,-62.220451,0.057,0.143,0.122,0.036,0.126,1.175,0.287,4.15,8.84,3,3,3,3,0.085,0.064,0.079,0.064,0.118,0h00,00,WISEA
"[4.275, 7.68]",97.0,4.275,1304m485_b0-056959,130.4988914,0.063,-47.971475,0.0745,J084159.73-475817.3,-0.0021,1025.462,1666.95,1.38,13.6,0.62,18.7,23.2,3.82,12,12,12,12,57248.54823,130.4988966,0.0627,-47.9714756,0.075,-0.005,0.02372,0.0132,0.03865,0.0155,45.2,24.4,930.0,20.0,1100.0,40.0,15.078,0.024,1.986,14.889,0.045,0.7257,1.347,3N000,0.188,0.0,0.0,-0.046,0.257,158.460463,0.067,-62.131756,0.071,0.127,0.134,-0.076,0.143,0.948,0.53,10.9,0.0112,3,3,3,3,0.076,0.067,0.073,0.068,0.242,hhH0,00,WISEA
[1.563],98.0,1.563,1304m485_b0-009297,130.6572725,0.0249,-48.2113988,0.0294,J084237.74-481241.0,-0.0055,887.291,1352.714,69.02,15.1,0.34,103.98,28.7,1.09,12,12,12,12,57235.415877,130.6572754,0.0249,-48.2113993,0.0295,-0.0056,-0.00156,0.005,0.00165,0.0057,82.6,89.5,8700.0,100.0,8600.0,100.0,12.647,0.013,1.242,12.667,0.012,0.6638,0.9464,2N000,0.084,-0.04,2.336,-0.039,2.465,158.934637,0.027,-62.272668,0.028,0.039,0.055,-0.002,0.056,0.72,0.036,3.22,3.32,3,3,3,3,0.026,0.027,0.022,0.027,0.113,dd00,00,WISEA
"[6.649, 8.683]",99.0,6.649,1304m485_b0-011122,130.5969027,0.0252,-48.0499036,0.0279,J084223.25-480259.6,-0.006,939.688,1564.22,10.97,15.0,0.69,22.55,18.0,2.82,12,12,12,12,57247.409278,130.5969075,0.0256,-48.0499053,0.0283,-0.0065,-0.03535,0.006,0.02315,0.0065,77.8,105.6,7500.0,100.0,8300.0,80.0,12.818,0.014,6.125,12.705,0.01,6.583,6.306,1N000,0.275,0.149,27.682,-0.022,1.15,158.670255,0.027,-62.160789,0.026,-0.259,0.053,-0.173,0.053,4.843,3.261,1.66,2.45,3,3,3,3,-0.115,0.027,-0.131,0.027,,,H0,WISEA
"[5.804, 7.951]",100.0,5.804,1304m485_b0-014194,130.569558,0.0228,-48.0201587,0.0246,J084216.69-480112.5,-0.0025,963.583,1603.187,-2.91,11.0,0.0,18.16,19.0,1.41,12,12,12,12,57261.127115,130.5695626,0.0228,-48.0201613,0.0246,-0.0025,-0.00886,0.0053,0.01565,0.0058,96.3,104.0,4700.0,50.0,5100.0,50.0,13.311,0.011,1.069,13.24,0.01,1.026,1.039,3N000,0.126,-0.02,0.781,-0.006,0.08,158.602388,0.024,-62.146154,0.024,0.077,0.047,-0.029,0.048,1.638,0.595,8.65,15.1,3,3,3,3,0.052,0.024,0.045,0.024,0.113,hhH0,H0,WISEA
[],101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.413, 8.929]",103.0,0.413,1304m485_b0-014375,130.6380569,0.0276,-48.2206066,0.0331,J084233.13-481314.1,-0.0057,904.076,1340.692,62.65,14.1,0.55,104.66,23.6,2.31,12,12,12,12,57247.966995,130.6380594,0.028,-48.2206078,0.0332,-0.0054,-0.01026,0.0059,-0.00201,0.0066,69.6,84.7,4900.0,70.0,5200.0,60.0,13.279,0.016,3.675,13.218,0.013,1.263,2.45,3N000,0.098,-0.026,0.667,-0.006,0.052,158.922804,0.03,-62.287448,0.031,0.014,0.061,-0.079,0.063,0.223,1.262,0.48,8.7,3,3,3,3,0.014,0.031,0.008,0.031,0.725,0000,00,WISEA
[5.038],104.0,5.038,1304m485_b0-180209,130.586419,0.261,-48.0019512,0.3055,J084220.74-480007.0,0.0397,948.792,1627.008,-3.36,11.0,5.08,15.09,20.6,6.46,7,12,0,12,57325.728071,130.5863511,0.2921,-48.0019568,0.3397,0.0612,0.05213,0.1182,0.01115,0.1341,12.3,0.3,81.0,7.0,5.9,20.0,17.726,0.088,2.405,18.428,,1.071,1.725,1N000,0.0,-0.333,3.604,-0.488,7.459,158.60092,0.273,-62.124748,0.295,-0.045,0.557,0.0,0.61,0.081,0.0,3.61,0.0717,3,3,3,3,-0.116,0.311,-0.136,0.304,,,00,WISEA
[],105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.506, 5.956, 8.543]",106.0,0.506,1304m485_b0-015069,130.608149,0.0203,-48.1560732,0.0236,J084225.95-480921.8,0.0052,930.043,1425.216,72.66,20.9,1.83,115.22,29.3,3.44,12,12,12,12,57253.450474,130.6081541,0.0203,-48.1560748,0.0236,0.0051,-0.02598,0.0051,0.01125,0.0057,89.8,114.7,5100.0,60.0,5000.0,40.0,13.239,0.012,6.3,13.249,0.009,2.03,4.137,3N000,0.032,-0.046,3.452,-0.033,2.984,158.810032,0.021,-62.244928,0.023,-0.026,0.042,-0.026,0.046,0.629,0.55,1.58,8.38,3,3,3,3,0.002,0.021,-0.009,0.021,1.438,hhh0,H0,WISEA
[9.811],107.0,9.811,1304m485_b0-082706,130.583907,0.0471,-48.105329,0.0539,J084220.13-480619.1,0.0163,951.141,1491.673,39.24,22.9,0.0,75.29,26.3,1.94,12,12,12,12,57247.089094,130.5839174,0.0483,-48.1053212,0.0556,0.0167,0.02841,0.018,-0.02305,0.0204,67.6,33.5,980.0,20.0,730.0,20.0,15.019,0.016,17.13,15.337,0.032,2.227,9.61,2N003,5.328,0.064,3.098,-0.211,10.515,158.720668,0.047,-62.211746,0.054,4.913,0.101,-1.95,0.125,48.6,15.596,43.3,7.81,3,3,3,3,2.451,0.052,2.476,0.051,,,H0,WISEA
"[4.043, 4.409]",108.0,4.043,1304m485_b0-086456,130.6161917,0.0718,-48.1360018,0.0852,J084227.88-480809.6,0.0195,922.979,1451.481,70.69,35.8,0.4,86.82,45.9,3.95,12,12,12,12,57332.118879,130.6161942,0.0767,-48.1360473,0.0886,0.0182,-0.06291,0.0335,-0.03745,0.0369,32.0,35.4,300.0,9.0,720.0,20.0,16.311,0.034,10.54,15.355,0.031,4.502,7.463,1N000,4.535,-0.455,37.882,0.247,14.416,158.795703,0.074,-62.225262,0.083,0.858,0.153,-4.444,0.176,5.598,25.282,49.2,188.0,3,3,3,3,0.463,0.084,0.449,0.084,,,H0,WISEA
[0.924],109.0,0.924,1304m485_b0-000233,130.7401647,0.018,-48.1214795,0.0209,J084257.64-480717.3,-0.0019,814.609,1470.242,79.81,44.3,3.61,117.77,38.9,9.36,12,12,12,12,57255.880262,130.7401683,0.0181,-48.1214796,0.0209,-0.002,-0.00325,0.0034,-0.00146,0.004,95.7,135.8,600000.0,6000.0,610000.0,4000.0,8.057,0.011,1.775,8.031,0.008,0.6588,1.209,1N000,0.017,-0.039,2.971,-0.012,0.543,158.925823,0.019,-62.167193,0.02,-0.036,0.038,-0.014,0.04,0.934,0.352,10.7,3.96,3,3,3,3,-0.01,0.019,-0.014,0.019,0.021,hh00,00,WISEA
[],110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.68, 8.434]",111.0,0.68,1304m485_b0-010068,130.6267848,0.0229,-48.1856588,0.0264,J084230.42-481108.3,0.0026,913.832,1386.459,65.16,15.5,0.54,98.35,24.0,4.7,12,12,12,12,57248.072819,130.6267909,0.0236,-48.18566,0.0272,0.0036,-0.02419,0.0053,-0.00399,0.006,81.0,104.7,7400.0,90.0,7400.0,70.0,12.829,0.013,1.071,12.822,0.01,1.128,1.093,2N000,0.055,0.003,0.012,-0.019,0.799,158.867564,0.024,-62.262602,0.025,-0.004,0.048,0.037,0.051,0.086,0.72,6.62,19.3,3,3,3,3,0.011,0.025,0.003,0.025,0.03,hhH0,00,WISEA
"[0.584, 7.337, 7.931, 8.91]",112.0,0.584,1304m485_b0-176661,130.627439,0.0652,-48.1772015,0.083,J084230.58-481037.9,-0.0137,913.242,1397.53,67.77,15.5,1.17,90.95,21.7,0.0,12,12,10,12,57324.563124,130.6274412,0.0669,-48.1771847,0.0848,-0.0146,-0.02457,0.0259,-0.06495,0.0337,48.2,18.6,450.0,9.0,360.0,20.0,15.876,0.023,2.954,16.107,0.058,1.332,2.128,2N000,0.432,-0.198,18.345,0.334,8.022,158.85823,0.072,-62.255332,0.077,-0.213,0.147,0.398,0.159,1.443,2.508,0.416,12.3,3,3,3,3,-0.15,0.075,-0.145,0.075,,,00,WISEA
"[0.098, 8.347]",113.0,0.098,1304m485_b0-011005,130.6408603,0.0392,-48.1285932,0.0465,J084233.80-480742.9,-0.0108,901.409,1461.144,88.6,52.8,0.84,100.04,59.8,8.84,12,12,12,12,57248.124061,130.6408635,0.0406,-48.1285926,0.0495,-0.0116,-0.0067,0.0066,-0.00553,0.0079,64.8,44.1,6300.0,100.0,6600.0,200.0,13.009,0.017,0.7694,12.951,0.025,0.2422,0.5023,2N000,0.13,-0.026,0.61,-0.027,0.297,158.816193,0.043,-62.209951,0.043,0.064,0.086,-0.071,0.088,0.74,0.804,10.3,17.7,3,3,3,3,0.045,0.046,0.042,0.046,0.129,hhh0,00,WISEA
[0.134],114.0,0.134,1304m485_b0-017728,130.5665748,0.0215,-48.0578657,0.025,J084215.97-480328.3,-0.0067,966.238,1553.824,17.28,15.4,2.33,51.77,25.3,3.66,12,12,12,12,57249.615674,130.5665806,0.0218,-48.0578675,0.0252,-0.0068,-0.01346,0.0057,0.00815,0.0067,88.8,104.6,3600.0,40.0,3700.0,40.0,13.613,0.012,2.293,13.584,0.01,1.66,1.961,2N000,0.092,-0.009,0.132,-0.053,6.672,158.643567,0.024,-62.178651,0.023,0.043,0.047,0.025,0.047,0.917,0.538,14.1,6.62,3,3,3,3,0.037,0.024,0.029,0.024,0.111,hhHH,H0,WISEA
"[2.359, 3.973, 7.829, 9.158]",115.0,2.359,1304m485_b0-176754,130.617979,0.0543,-48.1653012,0.0601,J084228.31-480955.0,-0.0152,921.477,1413.122,81.82,21.1,8.28,110.78,23.6,22.89,12,12,12,12,57315.59957,130.6179774,0.0509,-48.1653049,0.0558,-0.0143,-0.01303,0.0207,0.01425,0.0226,68.1,20.8,550.0,8.0,400.0,20.0,15.658,0.016,13.17,15.995,0.052,3.617,8.338,3N000,0.0,-0.155,20.004,0.091,0.688,158.832755,0.058,-62.248952,0.057,-0.045,0.116,0.0,0.114,0.386,0.0,8.19,4.06,3,3,3,3,-0.022,0.055,-0.028,0.058,,,H0,WISEA
"[1.324, 6.263, 6.939, 7.264]",116.0,1.324,1304m485_b0-014321,130.6130393,0.0487,-48.069008,0.033,J084227.13-480408.4,0.0277,925.603,1539.19,14.19,14.0,2.7,33.03,18.7,6.14,12,12,12,12,57237.823458,130.6130433,0.0542,-48.0690096,0.0365,0.031,0.0043,0.0075,0.01745,0.0076,56.1,61.6,3800.0,70.0,4400.0,70.0,13.541,0.019,10.73,13.378,0.018,4.083,7.345,3N000,0.682,0.136,12.943,0.029,0.789,158.712171,0.036,-62.170709,0.047,-0.218,0.072,-0.66,0.094,3.043,7.011,14.5,4.9,3,3,3,3,-0.097,0.04,-0.101,0.037,1.636,ddH0,H0,WISEA
"[0.698, 8.857]",117.0,0.698,1304m485_b0-015677,130.6749402,0.021,-48.0982291,0.0224,J084241.98-480553.6,-0.0042,871.54,1500.834,40.64,26.6,2.22,55.89,33.8,4.02,12,12,12,12,57254.726003,130.6749417,0.0207,-48.0982304,0.0222,-0.0045,0.00161,0.005,-0.00995,0.0054,103.9,110.2,4400.0,40.0,4200.0,40.0,13.398,0.01,17.83,13.445,0.01,3.733,10.71,2N000,0.09,-0.12,29.938,-0.036,3.306,158.820594,0.022,-62.172064,0.022,-0.01,0.044,0.083,0.043,0.229,1.905,0.139,24.2,3,3,3,3,0.0,0.022,0.0,0.022,0.135,hhH0,00,WISEA
[],118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1.468, 2.039, 8.922]",122.0,1.468,1304m485_b0-071722,130.6716056,0.0661,-48.0346983,0.075,J084241.18-480204.9,-0.0166,874.269,1584.012,-11.35,10.9,0.45,-7.04,18.9,4.93,12,12,12,12,57260.867211,130.6716069,0.0674,-48.0347009,0.0768,-0.0181,-0.01562,0.018,0.01025,0.0207,43.9,24.3,850.0,20.0,720.0,30.0,15.177,0.025,1.94,15.36,0.045,1.045,1.482,2N000,0.084,-0.048,0.91,0.069,0.574,158.741173,0.071,-62.120447,0.071,0.038,0.143,0.014,0.145,0.264,0.093,1.07,4.4,3,3,3,3,0.029,0.073,0.021,0.073,0.044,0000,00,WISEA
[],123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1.327, 9.609]",124.0,1.327,1304m485_b0-015116,130.6144774,0.0347,-48.1271775,0.0403,J084227.47-480737.8,0.0103,924.459,1463.036,45.6,27.2,6.28,87.48,38.7,10.38,12,12,12,12,57140.632094,130.6144791,0.0352,-48.1271757,0.0408,0.0102,0.02406,0.009,0.01225,0.0105,49.9,74.2,5200.0,100.0,5100.0,70.0,13.217,0.022,9.713,13.235,0.015,5.116,7.357,2N000,1.216,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,D0,WISEA
[0.136],125.0,0.136,1304m485_b0-004619,130.6299784,0.0189,-48.1398891,0.0206,J084231.19-480823.5,-0.0063,910.943,1446.373,107.95,39.6,1.17,126.43,38.2,7.32,12,12,12,12,57141.271119,130.6299779,0.0224,-48.1398882,0.0237,-0.0069,0.00896,0.0044,0.00435,0.0047,87.3,127.4,17000.0,200.0,31000.0,200.0,11.949,0.012,3.773,11.285,0.009,5.058,4.385,2N000,0.097,-0.049,3.891,-0.039,5.74,158.816709,0.02,-62.223379,0.019,0.028,0.041,0.063,0.038,0.688,1.644,0.153,8.43,3,3,3,3,0.015,0.024,0.013,0.023,0.012,hhh0,H0,WISEA
[9.272],126.0,9.272,1304m485_b0-126021,130.637169,0.0798,-48.1070212,0.0899,J084232.92-480625.2,0.0229,904.584,1489.391,18.14,15.9,3.32,43.21,26.4,4.26,12,12,0,12,57282.667145,130.6371721,0.0807,-48.1070266,0.0898,0.0234,-0.01003,0.0344,0.06395,0.0371,42.5,1.7,320.0,8.0,34.0,20.0,16.225,0.026,2.117,17.817,,1.273,1.682,1N000,0.0,0.179,11.626,0.016,0.197,158.786105,0.08,-62.193384,0.09,-0.045,0.162,0.0,0.182,0.278,0.0,0.0316,0.0551,3,3,3,3,-0.012,0.081,-0.024,0.083,,,00,WISEA
"[0.533, 7.038, 8.428]",127.0,0.533,1304m485_b0-052719,130.6018912,0.0316,-48.0960901,0.0444,J084224.45-480545.9,0.0227,935.403,1503.749,21.17,16.2,7.25,55.19,26.2,10.44,12,12,12,12,57246.636584,130.6018989,0.0333,-48.096084,0.0474,0.0241,-0.01155,0.0087,0.00085,0.0109,76.5,69.5,2500.0,30.0,2900.0,40.0,14.022,0.014,3.671,13.848,0.016,2.161,2.894,2N000,0.337,0.114,15.024,0.031,1.039,158.731086,0.029,-62.197371,0.046,0.017,0.06,-0.331,0.093,0.277,3.549,7.23,1.41,3,3,3,3,0.023,0.033,0.017,0.033,,,H0,WISEA
"[0.515, 7.49, 8.513, 8.953]",128.0,0.515,1304m485_b0-028492,130.5888521,0.0265,-48.0069023,0.0294,J084221.32-480024.8,-0.0047,946.668,1620.524,-2.75,9.9,1.91,16.42,19.8,5.46,12,12,12,12,57254.74736,130.5888554,0.0265,-48.0069043,0.0294,-0.0051,0.00979,0.007,0.01195,0.008,93.1,77.4,2400.0,20.0,2000.0,30.0,14.068,0.012,6.66,14.25,0.014,1.372,3.989,3N000,0.086,-0.051,4.484,-0.046,2.619,158.609681,0.028,-62.12797,0.028,-0.024,0.056,-0.083,0.057,0.43,1.456,10.3,15.9,3,3,3,3,-0.001,0.028,-0.003,0.028,0.259,hhH0,00,WISEA
"[0.853, 6.663, 9.74]",129.0,0.853,1304m485_b0-012005,130.6174894,0.0227,-48.1936297,0.0236,J084228.19-481137.0,-0.0079,921.961,1376.037,59.91,10.7,0.0,88.54,20.7,6.53,12,12,12,12,57244.070149,130.6174923,0.0226,-48.1936301,0.0235,-0.0076,0.00023,0.0055,-0.01175,0.0057,85.9,113.5,5900.0,70.0,6600.0,60.0,13.079,0.013,2.22,12.944,0.01,1.589,1.89,2N000,0.186,0.053,4.101,0.014,0.537,158.866032,0.024,-62.272674,0.022,-0.216,0.049,-0.073,0.044,4.457,1.654,1.69,19.5,3,3,3,3,-0.103,0.024,-0.103,0.024,,,00,WISEA
[7.715],130.0,7.715,1304m485_b0-063397,130.6021209,0.0436,-48.1177933,0.0529,J084224.50-480704.0,0.0077,935.24,1475.336,40.11,21.9,0.0,90.21,31.2,2.53,12,12,11,12,57230.922805,130.6021224,0.0443,-48.1177992,0.0538,0.009,-0.03139,0.0167,0.00105,0.0198,71.3,19.5,690.0,10.0,380.0,20.0,15.4,0.015,5.052,16.053,0.056,1.999,3.498,3N000,0.211,-0.237,57.906,0.051,0.219,158.757199,0.046,-62.215337,0.051,0.059,0.092,-0.184,0.102,0.639,1.806,0.391,3.58,3,3,3,3,0.045,0.047,0.032,0.046,,,H0,WISEA
[],131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.658, 5.419]",134.0,0.658,1304m485_b0-012014,130.5860587,0.0249,-48.1551725,0.0347,J084220.65-480918.6,-0.0165,949.333,1426.419,84.85,38.2,0.0,104.71,32.1,3.75,12,12,12,12,57246.161296,130.586062,0.025,-48.1551722,0.0352,-0.0167,-0.00474,0.0048,-0.00285,0.0056,61.8,69.7,6000.0,100.0,6000.0,90.0,13.061,0.018,4.523,13.06,0.016,2.47,3.472,3N000,0.111,-0.054,2.234,-0.059,3.763,158.782649,0.032,-62.252372,0.028,-0.12,0.065,0.083,0.056,1.833,1.467,6.23,1.44,3,3,3,3,-0.052,0.033,-0.056,0.033,0.37,hhHH,H0,WISEA
[],135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[8.111],138.0,8.111,1304m485_b0-040833,130.6957757,0.0334,-48.0856708,0.0387,J084246.98-480508.4,0.0084,853.281,1517.231,0.3,11.8,0.0,20.97,20.2,0.0,12,12,12,12,57251.616899,130.6957807,0.0338,-48.0856731,0.0393,0.0085,-0.01667,0.0095,0.00555,0.0115,80.8,52.4,1600.0,20.0,1400.0,30.0,14.502,0.013,5.564,14.639,0.021,1.401,3.459,1N000,0.59,-0.022,0.67,-0.099,5.617,158.83043,0.034,-62.153894,0.038,-0.168,0.069,-0.577,0.076,2.434,7.554,0.122,8.1,3,3,3,3,-0.07,0.035,-0.078,0.035,,,00,WISEA
[2.918],139.0,2.918,1304m485_b0-033293,130.6175505,0.0246,-48.0810776,0.0294,J084228.21-480451.8,0.0039,921.681,1523.383,44.2,29.2,2.56,58.29,24.6,4.53,12,12,12,12,57252.706247,130.617554,0.0251,-48.0810774,0.0296,0.0023,0.01031,0.0084,-0.00696,0.0092,103.6,76.6,1800.0,20.0,1600.0,20.0,14.375,0.01,4.88,14.523,0.014,1.768,3.301,2N000,0.07,-0.089,17.602,0.019,0.451,158.731881,0.026,-62.179077,0.028,0.012,0.052,-0.04,0.057,0.23,0.712,8.54,1.66,3,3,3,3,0.012,0.027,0.013,0.027,,,H0,WISEA
"[6.983, 8.25, 9.91]",140.0,6.983,1304m485_b0-028807,130.588749,0.0253,-48.1886855,0.0278,J084221.30-481119.2,-0.002,947.034,1382.544,69.85,24.9,1.61,101.34,24.2,9.61,12,12,12,12,57239.071506,130.5887529,0.0253,-48.1886868,0.0279,-0.0028,-0.01708,0.0072,-0.00113,0.0082,100.2,75.3,2200.0,20.0,1800.0,20.0,14.152,0.011,3.886,14.39,0.014,1.323,2.587,3N000,0.085,-0.067,9.333,-0.15,27.847,158.8259,0.026,-62.279227,0.027,-0.041,0.052,-0.085,0.054,0.784,1.564,0.825,15.4,3,3,3,3,-0.009,0.026,-0.016,0.027,0.092,hhh0,H0,WISEA
