_rs_catwise,_q,_r_catwise,objID_catwise,RA_ICRS_catwise,e_RA_ICRS_catwise,DE_ICRS_catwise,e_DE_ICRS_catwise,Name_catwise,ePos_catwise,Xpos_catwise,Ypos_catwise,skyW1_catwise,e_skyW1_catwise,confW1_catwise,skyW2_catwise,e_skyW2_catwise,confW2_catwise,nW1_catwise,mW1_catwise,nW2_catwise,mW2_catwise,MJD_catwise,RAPMdeg_catwise,e_RAPMdeg_catwise,DEPMdeg_catwise,e_DEPMdeg_catwise,ePosPM_catwise,pmRA_catwise,e_pmRA_catwise,pmDE_catwise,e_pmDE_catwise,snrW1pm_catwise,snrW2pm_catwise,FW1pm_catwise,e_FW1pm_catwise,FW2pm_catwise,e_FW2pm_catwise,W1mproPM_catwise,e_W1mproPM_catwise,chi2W1pm_catwise,W2mproPM_catwise,e_W2mproPM_catwise,chi2W2pm_catwise,chi2pm_catwise,pmQual_catwise,Dist_catwise,dW1mpro_catwise,chi2dW1mpro_catwise,dW2mpro_catwise,chi2dW2mpro_catwise,ELONavg_catwise,e_ELONavg_catwise,ELATavg_catwise,e_ELATavg_catwise,dELON_catwise,e_dELON_catwise,dELAT_catwise,e_dELAT_catwise,snrdELON_catwise,snrdELAT_catwise,chi2pmRA_catwise,chi2pmDE_catwise,ka_catwise,k1_catwise,k2_catwise,km_catwise,plx1_catwise,e_plx1_catwise,plx2_catwise,e_plx2_catwise,Sep_catwise,ccf_catwise,abf_catwise,WISEA_catwise
"[0.411, 4.255]",1.0,0.411,1670m591_b0-002380,165.9816755,0.0281,-58.7982554,0.0244,J110355.60-584753.7,0.0125,1742.377,1365.818,54.94,46.9,0.0,109.9,49.5,0.0,13.0,13.0,13.0,13.0,56999.779261,165.9816941,0.0292,-58.7982702,0.025,0.0134,-0.00192,0.0033,0.01352,0.0038,56.5,88.7,120000.0,2000.0,120000.0,1000.0,9.829,0.019,0.9231,9.84,0.012,0.9588,0.9348,2N000,0.018,-0.005,0.018,0.001,0.002,204.12559,0.023,-56.582916,0.029,-0.027,0.046,0.003,0.058,0.577,0.047,9.88,5.66,3,3,3,3,-0.027,0.024,-0.019,0.024,0.484,0000,00,WISEA
"[0.476, 9.069]",2.0,0.476,1670m591_b0-006745,166.0618696,0.018,-58.8848109,0.021,J110414.85-585305.3,0.0014,1686.333,1253.342,40.65,24.4,2.29,149.14,48.5,0.0,13.0,13.0,13.0,13.0,57011.018743,166.0618876,0.0177,-58.8848256,0.0207,-0.001,-0.00617,0.0033,0.00174,0.0038,117.2,122.7,42000.0,400.0,37000.0,300.0,10.946,0.009,3.276,11.081,0.009,0.8656,2.057,3N000,0.078,0.014,0.497,0.005,0.08,204.28958,0.02,-56.615533,0.02,0.032,0.039,0.011,0.039,0.826,0.277,4.53,31.7,3,3,3,3,0.004,0.019,0.008,0.02,0.062,0d00,00,WISEA
[0.263],3.0,0.263,1670m591_b0-026623,166.0629999,0.0249,-58.7625913,0.0301,J110415.12-584545.3,0.0059,1687.909,1413.342,7.06,28.1,0.0,110.32,43.0,3.98,13.0,13.0,13.0,13.0,56997.464435,166.0630194,0.0253,-58.762604,0.0305,0.0067,-0.01842,0.0052,0.02384,0.0065,81.6,89.3,7700.0,90.0,6800.0,80.0,12.787,0.013,2.399,12.926,0.012,2.059,2.214,1N000,0.163,-0.033,1.492,0.013,0.254,204.134859,0.027,-56.527938,0.028,0.109,0.057,-0.055,0.057,1.897,0.955,0.00912,11.9,3,3,3,3,0.027,0.029,0.046,0.029,0.606,0h00,00,WISEA
"[0.699, 8.199]",4.0,0.699,1670m591_b0-022068,166.0774703,0.0286,-58.7911782,0.0347,J110418.59-584728.3,-0.0016,1677.546,1376.062,14.51,27.3,7.57,48.14,38.8,9.85,13.0,13.0,13.0,13.0,56997.497452,166.0774842,0.029,-58.7911913,0.0354,-0.0021,-0.02202,0.0051,0.01132,0.0059,71.0,77.4,9700.0,100.0,8300.0,100.0,12.529,0.015,1.464,12.699,0.014,1.489,1.468,2N000,0.031,0.014,0.212,0.008,0.08,204.18087,0.032,-56.543096,0.032,-0.041,0.064,-0.031,0.064,0.649,0.484,6.21,21.4,3,3,3,3,-0.047,0.033,-0.033,0.032,0.02,0000,00,WISEA
"[2.882, 3.671]",5.0,2.882,1670m591_b0-056570,166.0845529,0.0353,-58.836994,0.0463,J110420.29-585013.2,0.0164,1671.884,1316.157,60.17,37.9,39.68,115.36,39.1,20.42,13.0,13.0,13.0,13.0,57026.300314,166.0845651,0.0388,-58.8369938,0.0515,0.0187,-0.02324,0.0109,0.02827,0.0128,60.9,45.7,2300.0,40.0,1900.0,40.0,14.082,0.018,8.458,14.282,0.024,3.14,5.758,1N000,0.162,0.025,0.566,0.033,0.567,204.243865,0.038,-56.573219,0.044,-0.115,0.075,0.146,0.089,1.527,1.644,1.09,55.7,3,3,3,3,-0.113,0.041,-0.095,0.04,1.255,hh00,00,WISEA
[2.616],6.0,2.616,1670m591_b0-211095,166.0965161,0.232,-58.9134426,0.2595,J110423.17-585448.4,0.0594,1662.366,1216.199,72.83,34.0,0.0,148.06,38.7,7.53,5.0,13.0,6.0,13.0,56924.300183,166.0965277,0.2433,-58.9134173,0.2693,0.0538,-0.03772,0.0875,0.1274,0.0959,12.9,8.8,120.0,9.0,200.0,20.0,17.288,0.084,4.199,16.738,0.123,2.387,3.271,1N001,0.0,0.447,5.255,-0.373,2.708,204.349271,0.239,-56.623373,0.253,-0.045,0.481,0.0,0.515,0.094,0.0,0.0131,2.49,3,3,3,3,-0.149,0.251,-0.086,0.258,,,00,WISEA
"[3.104, 9.418]",7.0,3.104,1670m591_b0-062101,166.0995054,0.024,-58.8257855,0.0293,J110423.88-584932.8,-0.003,1661.962,1330.973,37.33,23.7,7.88,169.24,40.4,23.8,13.0,13.0,13.0,13.0,56994.178941,166.0995258,0.0241,-58.8257988,0.0295,-0.0034,0.01592,0.0062,0.01607,0.0075,82.6,104.0,2800.0,30.0,2700.0,30.0,13.87,0.013,21.4,13.906,0.01,5.388,13.3,2N000,0.101,0.06,4.986,-0.049,5.336,204.239627,0.027,-56.5598,0.027,-0.016,0.054,-0.096,0.053,0.289,1.805,8.81,3.78,3,3,3,3,-0.02,0.027,-0.019,0.027,0.398,0h00,00,WISEA
"[0.332, 5.928, 6.286, 8.647]",8.0,0.332,1670m591_b0-011158,166.1014638,0.0259,-58.8097179,0.0325,J110424.35-584835.0,0.0046,1660.93,1352.024,59.62,46.9,9.93,122.27,50.4,8.74,13.0,13.0,13.0,13.0,57004.746015,166.1014824,0.026,-58.809733,0.0326,0.0047,-0.01351,0.0037,0.00907,0.0044,62.1,88.4,20000.0,300.0,20000.0,200.0,11.731,0.017,4.075,11.768,0.012,3.257,3.639,3N000,0.125,-0.047,1.764,-0.001,0.002,204.220516,0.029,-56.547625,0.03,0.08,0.058,0.009,0.06,1.374,0.158,0.498,9.34,3,3,3,3,0.027,0.029,0.038,0.029,0.968,0h00,00,WISEA
"[2.853, 9.499]",9.0,2.853,1670m591_b0-152060,166.1044225,0.0723,-58.8490419,0.0753,J110425.06-585056.6,0.036,1658.203,1300.576,32.32,24.4,6.48,103.03,37.3,20.62,13.0,13.0,12.0,13.0,56907.184617,166.1044417,0.0761,-58.8490392,0.0793,0.0355,0.0047,0.0257,0.09647,0.0264,46.0,24.3,560.0,10.0,680.0,30.0,15.623,0.024,4.307,15.424,0.045,1.903,3.085,1N000,0.165,-0.287,37.271,-0.152,2.777,204.272505,0.064,-56.574606,0.082,-0.051,0.129,0.165,0.166,0.397,0.994,0.898,0.276,3,3,3,3,-0.072,0.069,-0.043,0.067,,,00,WISEA
"[1.393, 8.102, 9.478, 9.58]",10.0,1.393,1670m591_b0-181466,166.1178562,0.245,-58.8998026,0.26,J110428.29-585359.3,0.079,1648.189,1234.255,63.47,28.1,21.08,164.83,41.1,27.01,10.0,13.0,13.0,13.0,56830.481505,166.117851,0.2375,-58.899654,0.1967,-0.1078,-0.16536,0.048,0.6894,0.0475,14.8,11.8,430.0,30.0,760.0,60.0,15.926,0.074,0.9975,15.302,0.092,0.9672,0.9755,3N001,0.0,0.238,0.706,0.277,2.594,204.346146,0.24,-56.605922,0.265,-0.045,0.498,0.0,0.551,0.09,0.0,11.4,389.0,3,3,3,3,0.274,0.253,0.208,0.255,,,00,WISEA
"[6.697, 8.756]",11.0,6.697,1670m591_b0-144521,166.1197263,0.0916,-58.7347526,0.1062,J110428.74-584405.1,0.0324,1649.902,1450.329,80.31,47.0,2.48,150.13,46.4,14.56,12.0,13.0,4.0,13.0,56866.434386,166.1197447,0.0982,-58.7347508,0.1141,0.0316,-0.01939,0.0316,0.04391,0.0356,36.2,5.9,510.0,10.0,220.0,40.0,15.738,0.03,1.542,16.631,0.184,1.267,1.396,1N000,0.0,0.258,17.402,0.72,3.475,204.137662,0.094,-56.487457,0.104,-0.045,0.192,0.0,0.213,0.234,0.0,0.472,1.59,3,3,3,3,-0.07,0.102,-0.046,0.103,,,00,WISEA
[0.253],12.0,0.253,1670m591_b0-001817,166.1259092,0.0172,-58.8630369,0.0201,J110430.22-585146.9,-0.0048,1643.402,1282.457,47.26,26.5,11.45,127.5,39.6,13.27,13.0,13.0,13.0,13.0,57009.728992,166.1259276,0.0149,-58.8630522,0.0178,-0.0047,-0.0146,0.0026,0.00824,0.0031,142.5,146.5,210000.0,2000.0,180000.0,1000.0,9.205,0.008,12.44,9.392,0.007,3.618,7.977,2N000,0.057,0.008,0.175,-0.012,0.595,204.304703,0.019,-56.576795,0.018,0.011,0.039,-0.011,0.036,0.293,0.298,0.372,15.1,3,3,3,3,-0.008,0.017,0.004,0.018,0.044,0ho0,00,WISEA
"[0.974, 8.846]",13.0,0.974,1670m591_b0-040816,166.1267777,0.0241,-58.8299218,0.0247,J110430.43-584947.7,0.0046,1643.407,1325.814,60.16,33.0,1.17,143.43,40.2,5.53,13.0,13.0,13.0,13.0,57019.924826,166.1268013,0.0236,-58.8299316,0.0242,0.0044,0.01053,0.0054,0.03927,0.0057,91.2,109.4,5700.0,60.0,5400.0,50.0,13.103,0.012,22.45,13.161,0.01,7.16,14.71,2N000,0.592,-0.177,51.108,0.001,0.002,204.263168,0.024,-56.552855,0.025,-0.504,0.048,-0.374,0.05,10.5,7.514,16.4,49.1,3,3,3,3,-0.28,0.024,-0.268,0.024,,,00,WISEA
"[0.15, 5.387, 7.826]",14.0,0.15,1670m591_b0-027104,166.1319618,0.0214,-58.9170114,0.0238,J110431.67-585501.3,-0.0042,1638.344,1211.859,70.52,38.2,8.95,135.79,49.2,6.38,13.0,13.0,13.0,13.0,56991.574667,166.1319781,0.021,-58.9170217,0.0235,-0.0043,-0.00417,0.0047,0.0179,0.0052,86.5,117.2,9200.0,100.0,7900.0,70.0,12.59,0.013,2.909,12.752,0.009,1.434,2.156,3N000,0.059,-0.022,0.669,-0.01,0.296,204.377517,0.023,-56.613071,0.022,-0.098,0.046,-0.026,0.045,2.12,0.585,7.86,52.3,3,3,3,3,-0.075,0.023,-0.065,0.023,2.529,0hd0,00,WISEA
"[1.589, 9.183, 9.814]",15.0,1.589,1670m591_b0-027539,166.137024,0.0196,-58.734442,0.0233,J110432.89-584404.0,-0.0059,1638.155,1450.896,93.59,44.2,17.31,130.55,47.5,26.16,13.0,13.0,13.0,13.0,57005.251205,166.1370394,0.0215,-58.7344554,0.0245,-0.0051,-0.00532,0.0049,0.01847,0.0056,94.6,119.6,8500.0,90.0,7200.0,60.0,12.674,0.011,12.45,12.857,0.009,4.407,8.372,3N000,0.038,0.08,11.658,0.081,17.78,204.148889,0.022,-56.480956,0.021,-0.083,0.046,-0.002,0.042,1.814,0.041,2.68,2.29,3,3,3,3,-0.055,0.026,-0.044,0.023,0.131,hhhp,00,WISEA
"[0.938, 8.975]",16.0,0.938,1670m591_b0-064661,166.1394452,0.0321,-58.843047,0.0376,J110433.47-585035.0,0.0052,1634.593,1308.749,51.99,33.0,0.0,117.22,41.0,0.0,13.0,13.0,13.0,13.0,57010.667029,166.1394665,0.0323,-58.8430581,0.038,0.0042,-0.01995,0.0085,0.00778,0.0096,75.7,62.3,2400.0,30.0,2500.0,40.0,14.025,0.014,8.662,14.021,0.017,2.033,5.312,2N000,0.067,0.071,5.702,0.089,6.327,204.288335,0.035,-56.557631,0.035,-0.003,0.07,0.052,0.072,0.049,0.724,2.89,20.8,3,3,3,3,-0.025,0.035,-0.012,0.036,0.331,0h00,00,WISEA
"[6.874, 9.67, 9.695]",17.0,6.874,1670m591_b0-144135,166.1418062,0.0481,-58.8197926,0.0531,J110434.03-584911.3,0.0148,1633.403,1339.211,39.52,19.6,2.75,129.89,27.2,11.12,13.0,13.0,13.0,13.0,57040.618251,166.1418401,0.0497,-58.8198038,0.0546,0.0149,0.02132,0.0174,0.01533,0.0195,65.1,28.3,660.0,10.0,620.0,20.0,15.452,0.017,1.829,15.516,0.038,1.522,1.665,1N000,0.0,0.061,3.355,0.157,3.947,204.26036,0.048,-56.540182,0.053,-0.045,0.097,0.0,0.107,0.465,0.0,2.05,2.81,3,3,3,3,-0.024,0.05,-0.025,0.051,,,00,WISEA
[0.383],18.0,0.383,1670m591_b0-005842,166.148245,0.019,-58.8069396,0.0235,J110435.58-584825.0,0.0058,1629.264,1356.095,75.06,46.2,23.5,153.01,54.9,24.02,13.0,13.0,13.0,13.0,57016.324143,166.1482623,0.0191,-58.8069556,0.0236,0.0057,-0.01575,0.0034,0.00249,0.0043,81.6,124.4,44000.0,500.0,42000.0,300.0,10.896,0.013,1.155,10.93,0.009,1.013,1.076,1N000,0.09,0.002,0.006,0.001,0.003,204.248352,0.021,-56.528672,0.022,0.044,0.041,0.011,0.044,1.067,0.238,0.0687,6.1,3,3,3,3,0.011,0.021,0.02,0.021,,,0D,WISEA
[1.363],19.0,1.363,1670m591_b0-000045,166.150395,0.038,-58.7557338,0.0429,J110436.10-584520.7,0.0136,1628.699,1423.145,61.15,29.4,29.92,129.83,34.4,35.24,13.0,13.0,13.0,13.0,56952.710217,166.1506569,0.0307,-58.7557563,0.0362,0.0122,0.04041,0.0057,0.04207,0.008,40.4,80.0,3700000.0,90000.0,5100000.0,60000.0,6.089,0.027,45.58,5.739,0.014,59.11,55.81,1N000,2.029,1.146,99.999,0.294,75.031,204.184845,0.038,-56.491311,0.043,-1.396,0.077,-1.514,0.086,18.025,17.653,670.0,18.0,3,3,3,3,-0.821,0.044,-0.817,0.047,0.818,000p,00,WISEA
[2.172],20.0,2.172,1670m591_b0-002999,166.1502777,0.0148,-58.8516589,0.0174,J110436.07-585106.0,0.0008,1627.106,1297.574,33.41,27.5,16.78,92.2,43.2,22.96,13.0,13.0,13.0,13.0,57012.567237,166.1503016,0.014,-58.8516762,0.0166,-0.002,0.00954,0.0025,0.00341,0.003,139.1,152.8,120000.0,800.0,89000.0,600.0,9.834,0.008,10.76,10.122,0.007,1.427,6.053,3N000,0.049,-0.089,25.307,0.004,0.072,204.306541,0.016,-56.559847,0.016,-0.012,0.032,-0.035,0.033,0.358,1.083,0.0,0.0,3,3,3,3,-0.006,0.016,-0.006,0.016,0.04,0000,0D,WISEA
"[0.233, 4.973, 7.988]",21.0,0.233,1670m591_b0-011848,166.1532016,0.0352,-58.7993126,0.0285,J110436.77-584757.5,0.0183,1626.036,1366.123,58.97,48.4,10.96,113.7,48.2,2.65,13.0,13.0,13.0,13.0,57006.231989,166.1532206,0.0353,-58.7993271,0.0288,0.0185,-0.01062,0.0039,0.01024,0.0044,55.3,76.3,19000.0,300.0,18000.0,200.0,11.814,0.02,2.251,11.862,0.014,1.196,1.711,3N000,0.042,0.053,1.791,0.005,0.03,204.241992,0.026,-56.521429,0.037,-0.039,0.053,0.042,0.074,0.734,0.568,0.216,15.8,3,3,3,3,-0.033,0.026,-0.023,0.027,0.433,0d0p,0D,WISEA
[6.422],22.0,6.422,1670m591_b0-000209,166.1585405,0.0199,-58.9291405,0.0237,J110438.05-585544.9,0.0029,1620.172,1196.222,46.84,43.4,32.34,119.95,57.0,24.95,13.0,13.0,13.0,13.0,56993.229144,166.15856,0.0187,-58.9291557,0.0228,0.0028,-0.0008,0.0037,0.01239,0.0042,71.4,128.6,1400000.0,20000.0,1700000.0,10000.0,7.129,0.015,18.52,6.899,0.008,3.122,10.45,1N000,0.132,0.215,35.53,0.027,2.329,204.410745,0.022,-56.612084,0.022,-0.107,0.044,-0.117,0.044,2.444,2.636,8.54,4.13,3,3,3,3,-0.067,0.021,-0.06,0.021,0.097,ph00,00,WISEA
[0.308],23.0,0.308,1670m591_b0-001571,166.1611541,0.025,-58.8248616,0.0288,J110438.68-584929.5,-0.01,1620.203,1332.75,47.35,32.2,4.95,133.39,50.1,14.38,13.0,13.0,13.0,13.0,57197.539791,166.1611779,0.0252,-58.824879,0.0289,-0.0097,0.00954,0.0048,0.00341,0.0054,61.4,95.2,200000.0,3000.0,190000.0,2000.0,9.256,0.018,0.761,9.293,0.011,0.8617,0.8051,2N000,0.03,,,,,,,,,,,,,,,,,1,1,1,1,,,,,0.085,h000,00,WISEA
[],24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.339],25.0,0.339,1670m591_b0-006659,166.1647444,0.02,-58.8275341,0.0235,J110439.54-584939.1,-0.0073,1617.724,1329.283,52.02,33.4,0.0,126.9,49.2,0.0,13.0,13.0,13.0,13.0,57007.088483,166.1647627,0.0202,-58.827549,0.0238,-0.007,-0.01471,0.0037,0.00921,0.0044,90.2,120.0,38000.0,400.0,37000.0,300.0,11.061,0.012,1.344,11.088,0.009,1.423,1.374,1N000,0.162,-0.018,0.559,-0.018,0.959,204.285565,0.023,-56.537389,0.021,0.117,0.046,-0.014,0.041,2.545,0.345,0.335,6.86,3,3,3,3,0.045,0.023,0.056,0.023,,,00,WISEA
[6.343],26.0,6.343,1670m591_b0-021038,166.1663196,0.0189,-58.7854743,0.0222,J110439.92-584707.7,0.0104,1617.377,1384.355,51.02,35.1,3.22,138.53,43.3,7.25,13.0,13.0,13.0,13.0,56983.328894,166.1663342,0.0202,-58.7854855,0.0236,0.011,0.00151,0.0045,0.02422,0.0055,114.6,118.5,8700.0,80.0,8700.0,70.0,12.646,0.009,6.264,12.646,0.009,3.759,4.98,1N000,0.013,0.041,5.371,0.089,25.307,204.233232,0.018,-56.506789,0.023,-0.046,0.036,-0.013,0.046,1.287,0.28,37.4,26.2,3,3,3,3,-0.05,0.019,-0.039,0.019,,,00,WISEA
[0.269],27.0,0.269,1670m591_b0-005414,166.1669623,0.0186,-58.8225834,0.022,J110440.07-584921.3,-0.0032,1616.306,1335.784,52.22,30.3,0.0,125.07,46.6,0.0,13.0,13.0,13.0,13.0,57003.329793,166.166981,0.0187,-58.8225987,0.0221,-0.0032,-0.01307,0.0034,0.00494,0.0039,90.6,130.3,48000.0,500.0,46000.0,400.0,10.792,0.012,1.122,10.838,0.008,1.248,1.177,1N000,0.091,-0.017,0.498,-0.002,0.015,204.280762,0.021,-56.533052,0.02,0.023,0.041,0.059,0.041,0.565,1.461,0.0627,15.5,3,3,3,3,-0.002,0.021,0.007,0.021,0.519,hh00,00,WISEA
"[0.384, 8.184]",28.0,0.384,1670m591_b0-005772,166.171674,0.025,-58.9464225,0.0269,J110441.20-585647.1,0.0089,1611.005,1173.716,-2.38,26.7,15.18,58.17,44.8,13.63,13.0,13.0,13.0,13.0,57203.746086,166.1716979,0.025,-58.9464399,0.0269,0.0086,0.00954,0.0046,0.00341,0.0053,63.4,102.2,46000.0,700.0,43000.0,400.0,10.855,0.017,1.282,10.926,0.011,0.7221,0.9951,3N000,0.057,,,,,,,,,,,,,,,,,1,1,1,1,,,,,0.127,hhh0,00,WISEA
