_rs_catwise,_q,_r_catwise,objID_catwise,RA_ICRS_catwise,e_RA_ICRS_catwise,DE_ICRS_catwise,e_DE_ICRS_catwise,Name_catwise,ePos_catwise,Xpos_catwise,Ypos_catwise,skyW1_catwise,e_skyW1_catwise,confW1_catwise,skyW2_catwise,e_skyW2_catwise,confW2_catwise,nW1_catwise,mW1_catwise,nW2_catwise,mW2_catwise,MJD_catwise,RAPMdeg_catwise,e_RAPMdeg_catwise,DEPMdeg_catwise,e_DEPMdeg_catwise,ePosPM_catwise,pmRA_catwise,e_pmRA_catwise,pmDE_catwise,e_pmDE_catwise,snrW1pm_catwise,snrW2pm_catwise,FW1pm_catwise,e_FW1pm_catwise,FW2pm_catwise,e_FW2pm_catwise,W1mproPM_catwise,e_W1mproPM_catwise,chi2W1pm_catwise,W2mproPM_catwise,e_W2mproPM_catwise,chi2W2pm_catwise,chi2pm_catwise,pmQual_catwise,Dist_catwise,dW1mpro_catwise,chi2dW1mpro_catwise,dW2mpro_catwise,chi2dW2mpro_catwise,ELONavg_catwise,e_ELONavg_catwise,ELATavg_catwise,e_ELATavg_catwise,dELON_catwise,e_dELON_catwise,dELAT_catwise,e_dELAT_catwise,snrdELON_catwise,snrdELAT_catwise,chi2pmRA_catwise,chi2pmDE_catwise,ka_catwise,k1_catwise,k2_catwise,km_catwise,plx1_catwise,e_plx1_catwise,plx2_catwise,e_plx2_catwise,Sep_catwise,ccf_catwise,abf_catwise,WISEA_catwise
[9.001],29.0,9.001,1670m591_b0-115822,166.1676963,0.1105,-58.7311226,0.1354,J110440.25-584352.1,0.0398,1617.372,1455.517,126.71,54.6,4.43,222.05,59.6,20.21,13.0,13.0,11.0,13.0,56924.732047,166.1677135,0.1169,-58.7311281,0.154,0.0405,0.02559,0.0447,0.07992,0.0512,21.3,21.6,740.0,40.0,910.0,40.0,15.328,0.051,1.476,15.105,0.05,1.208,1.333,1N000,0.0,-0.153,1.742,0.36,12.383,204.165292,0.117,-56.467451,0.13,-0.045,0.237,0.0,0.266,0.19,0.0,0.81,0.134,3,3,3,3,-0.088,0.144,-0.066,0.146,,,00,WISEA
"[1.064, 7.498, 9.031]",30.0,1.064,1670m591_b0-087919,166.1777129,0.045,-58.7952716,0.0442,J110442.65-584743.0,-0.0138,1609.482,1371.63,64.63,28.5,14.33,156.51,45.2,19.26,13.0,13.0,13.0,13.0,57010.206313,166.1777852,0.0396,-58.795274,0.0384,-0.0134,0.00415,0.013,0.04084,0.0134,70.6,51.5,1300.0,20.0,1400.0,30.0,14.744,0.015,5.904,14.654,0.021,2.316,4.082,2N000,1.045,-0.34,72.386,-0.08,3.33,204.253305,0.047,-56.509652,0.042,0.608,0.096,0.815,0.087,6.345,9.403,0.146,5.26,3,3,3,3,0.28,0.041,0.296,0.043,,,00,WISEA
[],31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1.288, 8.032, 9.448]",33.0,1.288,1670m591_b0-126419,166.1820761,0.2918,-58.8587076,0.3255,J110443.70-585131.4,0.0932,1605.456,1288.628,46.66,38.6,36.48,104.33,54.3,36.19,13.0,13.0,8.0,13.0,57012.531815,166.1820829,0.3239,-58.8587292,0.3587,0.0846,0.00455,0.0562,0.04379,0.0631,10.8,5.3,780.0,70.0,730.0,100.0,15.27,0.1,0.6356,15.337,0.206,0.2389,0.4343,1N000,0.645,-0.131,0.409,-0.081,0.038,204.336793,0.294,-56.553349,0.323,0.089,0.605,-0.631,0.666,0.146,0.948,0.0479,0.0372,3,3,3,3,0.021,0.331,0.038,0.307,,,00,WISEA
[0.182],34.0,0.182,1670m591_b0-006525,166.1860526,0.0192,-58.8280782,0.0225,J110444.65-584941.1,-0.006,1603.276,1328.757,40.14,30.0,4.17,90.58,38.2,8.8,13.0,13.0,13.0,13.0,57006.205599,166.1860716,0.0193,-58.8280928,0.0227,-0.0061,-0.00884,0.0034,0.00343,0.004,91.0,125.6,38000.0,400.0,37000.0,300.0,11.039,0.012,1.168,11.075,0.009,0.7222,0.9383,1N000,0.055,-0.027,1.257,0.002,0.013,204.300531,0.022,-56.530052,0.02,0.01,0.043,0.004,0.04,0.224,0.094,0.0543,25.9,3,3,3,3,-0.008,0.022,-0.001,0.022,0.033,0h00,00,WISEA
[1.451],35.0,1.451,1670m591_b0-012548,166.1868741,0.0183,-58.8356935,0.0215,J110444.85-585008.5,0.0052,1602.592,1318.796,42.53,35.3,5.21,88.95,40.3,23.33,13.0,13.0,13.0,13.0,57004.215612,166.1868926,0.0183,-58.835709,0.0216,0.0052,-0.00858,0.0035,-0.00096,0.0041,90.9,132.0,18000.0,200.0,17000.0,100.0,11.853,0.012,2.049,11.911,0.008,1.406,1.716,1N000,0.032,-0.032,1.766,-0.005,0.094,204.310754,0.019,-56.535189,0.021,-0.025,0.039,-0.025,0.041,0.643,0.597,3.07,23.7,3,3,3,3,-0.025,0.02,-0.02,0.02,0.067,0000,00,WISEA
"[2.142, 5.131]",36.0,2.142,1670m591_b0-024157,166.1892169,0.039,-58.8016051,0.0366,J110445.41-584805.8,0.0231,1601.574,1363.439,47.29,19.8,12.67,138.58,29.9,27.97,13.0,13.0,13.0,13.0,56877.778382,166.1891718,0.0394,-58.8015963,0.0381,0.025,-0.10896,0.0061,0.16393,0.0082,51.4,50.7,10000.0,200.0,7600.0,200.0,12.444,0.021,10.94,12.794,0.021,3.346,7.093,2N000,0.588,-0.039,0.731,0.085,4.516,204.269045,0.03,-56.510004,0.044,0.022,0.061,-0.584,0.091,0.367,6.382,3.13,0.297,3,3,3,3,-0.081,0.03,-0.013,0.029,,,00,WISEA
"[0.842, 7.639, 9.133, 9.467]",37.0,0.842,1670m591_b0-046474,166.2018709,0.0266,-58.8094366,0.035,J110448.45-584834.0,-0.0027,1592.865,1353.296,49.27,26.4,0.63,123.09,41.4,7.12,13.0,13.0,13.0,13.0,57009.696632,166.2018918,0.0266,-58.8094508,0.035,-0.004,0.00141,0.0067,0.01806,0.0083,91.3,72.0,3600.0,40.0,3600.0,50.0,13.601,0.012,3.802,13.62,0.015,1.101,2.435,2N000,0.591,0.047,3.604,0.019,0.389,204.287469,0.031,-56.511013,0.031,-0.55,0.063,0.306,0.063,8.786,4.891,1.24,1.8,3,3,3,3,-0.288,0.031,-0.279,0.032,,,00,WISEA
[3.734],38.0,3.734,1670m591_b0-013311,166.2070284,0.0196,-58.9311455,0.025,J110449.69-585552.1,-0.0052,1587.38,1194.017,49.37,35.6,2.23,111.29,48.8,6.3,13.0,13.0,13.0,13.0,57029.744548,166.2070523,0.0185,-58.9311623,0.024,-0.0056,0.01101,0.0039,-0.00962,0.0047,93.8,115.7,21000.0,200.0,17000.0,200.0,11.697,0.012,5.188,11.907,0.009,2.281,3.709,2N000,0.087,-0.048,3.364,0.006,0.099,204.44569,0.023,-56.595951,0.022,-0.008,0.046,-0.079,0.044,0.184,1.8,0.178,8.42,3,3,3,3,-0.003,0.022,-0.01,0.023,,,H0,WISEA
[7.364],39.0,7.364,1670m591_b0-013311,166.2070284,0.0196,-58.9311455,0.025,J110449.69-585552.1,-0.0052,1587.38,1194.017,49.37,35.6,2.23,111.29,48.8,6.3,13.0,13.0,13.0,13.0,57029.744548,166.2070523,0.0185,-58.9311623,0.024,-0.0056,0.01101,0.0039,-0.00962,0.0047,93.8,115.7,21000.0,200.0,17000.0,200.0,11.697,0.012,5.188,11.907,0.009,2.281,3.709,2N000,0.087,-0.048,3.364,0.006,0.099,204.44569,0.023,-56.595951,0.022,-0.008,0.046,-0.079,0.044,0.184,1.8,0.178,8.42,3,3,3,3,-0.003,0.022,-0.01,0.023,,,H0,WISEA
[],40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.157],41.0,0.157,1670m591_b0-011395,166.2161972,0.0179,-58.8631648,0.0216,J110451.89-585147.4,0.0041,1582.284,1283.083,32.63,39.8,0.0,89.63,43.8,5.88,13.0,13.0,13.0,13.0,57008.369705,166.2162153,0.0181,-58.8631798,0.0218,0.0039,-0.00278,0.0035,0.01276,0.0042,87.7,128.6,21000.0,200.0,18000.0,100.0,11.716,0.012,1.664,11.832,0.008,2.0,1.82,1N000,0.084,-0.008,0.104,0.002,0.014,204.365292,0.019,-56.544163,0.02,0.026,0.039,-0.043,0.041,0.679,1.07,9.64,3.77,3,3,3,3,0.0,0.02,0.008,0.02,0.003,dd00,00,WISEA
"[1.902, 8.972]",42.0,1.902,1670m591_b0-107549,166.2214045,0.043,-58.8168526,0.0485,J110453.14-584900.7,0.0157,1579.503,1343.752,42.06,34.6,8.89,99.3,42.9,17.91,13.0,13.0,13.0,13.0,57017.40459,166.2214293,0.0439,-58.8168716,0.0497,0.0173,-0.04165,0.0145,-0.01092,0.0168,78.3,17.4,1000.0,10.0,840.0,50.0,14.948,0.014,6.36,15.183,0.062,0.7925,3.553,1N000,1.129,-0.011,0.132,0.082,0.387,204.309965,0.043,-56.509223,0.048,-1.102,0.091,0.395,0.102,12.169,3.882,0.0697,7.63,3,3,3,3,-0.585,0.047,-0.571,0.048,,,00,WISEA
"[0.869, 8.83]",43.0,0.869,1670m591_b0-077241,166.2268107,0.0303,-58.8218696,0.0401,J110454.44-584918.7,0.0023,1575.758,1337.229,40.62,32.7,0.0,95.29,47.7,12.52,13.0,13.0,13.0,13.0,57000.69315,166.2268248,0.0298,-58.8218826,0.0391,0.0036,-0.00223,0.0082,-0.01161,0.0101,90.4,45.5,2000.0,20.0,2000.0,40.0,14.252,0.012,12.26,14.24,0.024,1.726,6.94,3N000,0.194,-0.091,12.623,-0.129,6.656,204.319954,0.035,-56.510844,0.036,0.062,0.073,0.162,0.072,0.856,2.253,5.43,22.0,3,3,3,3,0.005,0.036,0.003,0.037,,,00,WISEA
[4.243],44.0,4.243,1670m591_b0-001265,166.225706,0.0266,-58.7190178,0.0323,J110454.17-584308.5,-0.007,1578.149,1471.859,76.65,24.2,7.0,159.3,36.1,0.0,13.0,13.0,13.0,13.0,56817.352357,166.2257177,0.0269,-58.7190313,0.0325,-0.0069,-0.01386,0.0042,0.01781,0.005,61.9,92.2,270000.0,4000.0,240000.0,3000.0,8.924,0.018,3.493,9.03,0.012,2.127,2.792,1N000,0.293,,,,,,,,,,,,,,,,,2,2,2,2,,,,,0.26,hhh0,0D,WISEA
"[0.299, 6.646, 8.352, 8.959]",45.0,0.299,1670m591_b0-012058,166.2292595,0.0185,-58.7869035,0.0197,J110455.02-584712.9,0.007,1574.654,1383.021,70.07,31.0,0.0,138.27,39.8,0.0,13.0,13.0,13.0,13.0,57016.816061,166.2292794,0.0179,-58.7869183,0.0192,0.0067,-0.01116,0.0037,0.00885,0.0039,101.9,140.0,21000.0,200.0,18000.0,100.0,11.677,0.011,4.845,11.852,0.008,1.76,3.281,3N000,0.082,-0.013,0.31,-0.004,0.066,204.277254,0.018,-56.484985,0.02,0.034,0.036,0.022,0.041,0.941,0.541,0.882,17.6,3,3,3,3,0.004,0.017,0.014,0.018,,,00,WISEA
"[2.491, 5.442]",46.0,2.491,1670m591_b0-122050,166.2306161,0.0445,-58.9220526,0.067,J110455.35-585519.4,0.0127,1571.59,1206.116,84.0,54.7,6.03,200.1,79.3,9.14,13.0,13.0,13.0,13.0,57016.483338,166.2306283,0.0538,-58.922083,0.0795,0.013,-0.00581,0.0197,0.0369,0.0258,52.5,28.1,740.0,10.0,720.0,30.0,15.32,0.021,5.784,15.361,0.039,2.783,4.256,1N000,0.0,0.08,4.919,0.0,0.0,204.44986,0.055,-56.58093,0.058,-0.045,0.111,0.0,0.117,0.407,0.0,2.3,22.3,3,3,3,3,-0.016,0.066,0.007,0.063,,,00,WISEA
[0.375],47.0,0.375,1670m591_b0-002934,166.2323977,0.0164,-58.9261059,0.02,J110455.78-585534.0,-0.0037,1570.322,1200.825,60.65,43.2,13.24,178.34,59.9,13.56,13.0,13.0,13.0,13.0,57010.279041,166.2324168,0.016,-58.9261207,0.0197,-0.0038,-0.01141,0.0029,0.00479,0.0035,106.8,145.2,100000.0,1000.0,93000.0,600.0,9.965,0.01,1.571,10.08,0.007,0.7596,1.157,2N000,0.016,-0.015,0.468,0.004,0.072,204.456213,0.019,-56.583174,0.018,-0.031,0.037,-0.009,0.036,0.844,0.245,0.000297,25.4,3,3,3,3,-0.029,0.018,-0.02,0.019,0.042,0ho0,00,WISEA
"[0.668, 6.482]",48.0,0.668,1670m591_b0-017182,166.2347577,0.0285,-58.8373458,0.0334,J110456.34-585014.5,-0.0138,1570.128,1317.035,2.18,30.4,2.16,48.75,34.9,12.95,13.0,13.0,13.0,13.0,56992.985637,166.2347756,0.0292,-58.8373609,0.0342,-0.0142,-0.00731,0.0045,0.0031,0.0052,61.6,86.5,13000.0,200.0,13000.0,200.0,12.248,0.018,0.9177,12.227,0.013,0.8027,0.8539,3N000,0.047,0.022,0.387,0.007,0.08,204.344918,0.034,-56.519013,0.028,0.002,0.068,-0.001,0.056,0.025,0.01,1.79,16.1,3,3,3,3,-0.013,0.035,-0.006,0.034,0.238,0h00,00,WISEA
[0.094],49.0,0.094,1670m591_b0-000589,166.2417166,0.0165,-58.7950471,0.0174,J110458.01-584742.2,0.0046,1566.076,1372.463,54.98,29.6,13.66,130.14,39.8,5.0,13.0,13.0,13.0,13.0,57012.508654,166.2417353,0.0143,-58.7950618,0.0154,0.0036,-0.00185,0.0025,0.01295,0.0027,150.2,161.3,700000.0,5000.0,570000.0,4000.0,7.883,0.007,16.62,8.112,0.007,3.523,10.0,3N000,0.041,-0.021,1.305,-0.002,0.018,204.295926,0.016,-56.486285,0.018,-0.016,0.033,-0.029,0.035,0.483,0.832,17.5,10.6,3,3,3,3,-0.021,0.014,-0.013,0.016,0.145,0h00,00,WISEA
"[7.347, 7.924]",50.0,7.347,1670m591_b0-097683,166.2416293,0.0414,-58.850027,0.0552,J110457.99-585100.1,0.0121,1565.275,1300.49,18.2,32.6,14.73,55.21,44.9,20.59,13.0,13.0,13.0,13.0,57041.415522,166.2416463,0.0431,-58.8500389,0.0571,0.013,-0.00215,0.0133,-0.00801,0.016,69.0,13.2,1200.0,20.0,910.0,70.0,14.799,0.016,3.677,15.104,0.083,0.7607,2.204,1N000,0.152,0.035,1.242,0.079,0.236,204.365619,0.047,-56.525574,0.05,0.063,0.098,0.106,0.106,0.641,1.009,1.44,9.63,3,3,3,3,0.011,0.051,0.008,0.051,,,00,WISEA
"[0.468, 8.62]",51.0,0.468,1670m591_b0-009017,166.2440107,0.0186,-58.7473339,0.0218,J110458.56-584450.4,0.003,1565.265,1434.941,67.01,28.9,2.35,106.04,33.4,7.22,13.0,13.0,13.0,13.0,57010.752274,166.244031,0.0181,-58.7473484,0.0212,0.0028,-0.01195,0.0032,0.01422,0.0038,98.9,129.0,32000.0,300.0,27000.0,200.0,11.231,0.011,5.317,11.416,0.008,1.955,3.611,3N000,0.128,-0.003,0.017,0.029,2.92,204.23705,0.02,-56.451353,0.02,0.076,0.04,-0.042,0.041,1.892,1.013,2.7,10.6,3,3,3,3,0.024,0.019,0.037,0.02,0.05,ddh0,00,WISEA
"[5.305, 6.153]",52.0,5.305,1670m591_b0-207199,166.2466463,0.1081,-58.6876926,0.1248,J110459.20-584115.7,0.0391,1564.402,1513.037,101.26,56.2,0.0,149.31,72.2,0.0,12.0,13.0,5.0,13.0,56987.547686,166.2468631,0.119,-58.687516,0.1374,0.0441,0.38963,0.0444,1.05091,0.0512,28.1,11.7,500.0,20.0,630.0,50.0,15.741,0.039,4.559,15.497,0.093,0.9816,2.752,1N002,0.0,-0.26,11.528,0.67,1.846,204.163457,0.11,-56.40773,0.123,-0.045,0.223,0.0,0.25,0.202,0.0,11.3,2.72,3,3,3,3,-0.377,0.121,-0.054,0.12,,,00,WISEA
[0.119],53.0,0.119,1670m591_b0-045422,166.2531469,0.0459,-58.8285969,0.0539,J110500.76-584943.0,0.0132,1557.806,1328.636,27.8,28.7,1.53,79.84,33.2,13.0,13.0,13.0,13.0,13.0,57010.522708,166.2531594,0.0477,-58.8286109,0.0556,0.0137,-0.044,0.0102,-0.00502,0.0121,51.2,48.5,3700.0,70.0,3200.0,60.0,13.573,0.021,1.631,13.746,0.022,2.067,1.837,1N000,0.325,-0.036,0.634,0.019,0.141,204.346127,0.048,-56.506103,0.052,-0.235,0.097,-0.264,0.104,2.439,2.542,0.0797,6.74,3,3,3,3,-0.141,0.05,-0.124,0.049,,,00,WISEA
"[0.224, 8.021, 8.12, 8.996, 9.698]",54.0,0.224,1670m591_b0-012680,166.2762446,0.025,-58.7449281,0.0279,J110506.30-584441.8,0.0098,1543.408,1438.345,100.17,44.6,5.83,149.33,59.5,22.98,13.0,13.0,13.0,13.0,57012.608754,166.2762632,0.0249,-58.7449429,0.028,0.0097,-0.00314,0.0041,0.01497,0.0047,91.5,97.8,18000.0,200.0,17000.0,200.0,11.868,0.012,4.108,11.908,0.011,1.242,2.658,3N000,0.11,0.009,0.131,0.025,1.216,204.255643,0.025,-56.437942,0.028,0.045,0.049,-0.064,0.057,0.914,1.13,6.24,3.33,3,3,3,3,0.01,0.025,0.019,0.025,0.499,hhd0,00,WISEA
[0.193],55.0,0.193,1670m591_b0-009419,166.2765594,0.0175,-58.7026362,0.0206,J110506.38-584209.5,0.0045,1543.828,1493.711,78.06,36.3,6.81,118.99,39.6,13.29,13.0,13.0,13.0,13.0,57009.584713,166.2765782,0.0178,-58.7026514,0.0209,0.0047,-0.00117,0.0035,0.01358,0.004,88.1,136.7,25000.0,300.0,24000.0,200.0,11.507,0.012,1.584,11.535,0.008,1.898,1.728,1N000,0.013,0.001,0.002,0.012,0.595,204.202426,0.019,-56.407571,0.02,-0.041,0.037,0.012,0.039,1.104,0.304,8.15,5.55,3,3,3,3,-0.034,0.019,-0.026,0.019,0.018,0d0p,00,WISEA
"[1.033, 9.332]",56.0,1.033,1670m591_b0-037547,166.2800161,0.0161,-58.7622708,0.0193,J110507.21-584544.2,0.0027,1540.588,1415.671,154.37,71.5,3.88,266.59,72.2,26.02,13.0,13.0,13.0,13.0,57003.408123,166.2800317,0.0159,-58.7622906,0.0191,0.0021,-0.01788,0.0041,-0.05756,0.0049,139.5,140.7,5900.0,40.0,4900.0,40.0,13.075,0.008,27.56,13.283,0.008,10.17,18.74,3N000,0.101,-0.181,99.999,-0.127,66.102,204.280108,0.018,-56.448976,0.018,0.037,0.036,-0.06,0.037,1.031,1.628,4.83,22.4,3,3,3,3,0.017,0.018,0.005,0.018,0.15,hhh0,00,WISEA
[2.639],57.0,2.639,1670m591_b0-076120,166.2822627,0.0293,-58.8692913,0.0371,J110507.74-585209.5,0.0071,1537.474,1275.592,0.97,30.3,0.0,56.0,48.8,0.0,13.0,13.0,13.0,13.0,56986.809294,166.2822731,0.03,-58.8693017,0.0378,0.007,-0.02098,0.0083,0.02249,0.0099,90.8,61.5,2000.0,20.0,1500.0,20.0,14.267,0.012,2.42,14.571,0.018,2.681,2.534,2N000,0.195,-0.075,9.732,0.001,0.001,204.417272,0.033,-56.5246,0.034,-0.202,0.065,0.116,0.069,3.082,1.687,7.54,21.3,3,3,3,3,-0.14,0.033,-0.121,0.034,0.288,hd00,00,WISEA
"[1.209, 7.262]",58.0,1.209,1670m591_b0-086121,166.283599,0.0313,-58.7921313,0.0383,J110508.06-584731.7,0.0117,1537.713,1376.609,82.72,42.9,0.0,166.21,52.0,1.33,13.0,13.0,13.0,13.0,56983.63623,166.2836112,0.0343,-58.7921368,0.0411,0.0127,-0.0141,0.012,0.05704,0.0131,87.0,50.7,1300.0,20.0,1200.0,20.0,14.68,0.012,7.579,14.764,0.021,2.061,4.79,2N000,0.192,0.227,82.446,0.328,54.556,204.320305,0.033,-56.469019,0.037,0.032,0.067,0.176,0.075,0.477,2.346,0.0247,6.8,3,3,3,3,-0.021,0.036,0.007,0.036,,,00,WISEA
"[2.227, 9.657, 9.954]",59.0,2.227,1670m591_b0-056965,166.2852528,0.0325,-58.9725766,0.0411,J110508.46-585821.3,0.0056,1533.922,1140.41,0.97,31.7,2.22,51.05,48.2,13.36,13.0,13.0,13.0,13.0,56983.197277,166.2852703,0.0328,-58.9725959,0.0418,0.0073,-0.00638,0.008,-0.0072,0.0097,93.2,45.0,2600.0,30.0,2600.0,60.0,13.94,0.012,5.075,13.978,0.024,1.222,3.127,1N000,0.451,-0.049,4.406,0.024,0.225,204.550712,0.037,-56.59715,0.038,-0.444,0.073,0.211,0.076,6.057,2.775,2.16,5.72,3,3,3,3,-0.235,0.037,-0.232,0.037,,,00,WISEA
"[0.155, 5.095]",60.0,0.155,1670m591_b0-029491,166.2931916,0.034,-58.8414806,0.029,J110510.37-585029.3,-0.0151,1530.484,1312.081,3.28,24.9,24.48,59.1,34.7,28.62,13.0,13.0,13.0,13.0,56975.164616,166.2932137,0.0343,-58.8414909,0.0295,-0.0152,-0.00302,0.005,0.02162,0.0056,55.5,74.0,6700.0,100.0,6300.0,90.0,12.933,0.02,6.207,12.994,0.015,2.257,4.205,3N000,0.033,0.025,0.398,-0.019,0.429,204.389283,0.035,-56.500792,0.028,-0.012,0.07,-0.003,0.056,0.17,0.06,0.328,46.4,3,3,3,3,-0.029,0.036,-0.018,0.036,0.188,hhO0,00,WISEA
