_rs_catwise,_q,_r_catwise,objID_catwise,RA_ICRS_catwise,e_RA_ICRS_catwise,DE_ICRS_catwise,e_DE_ICRS_catwise,Name_catwise,ePos_catwise,Xpos_catwise,Ypos_catwise,skyW1_catwise,e_skyW1_catwise,confW1_catwise,skyW2_catwise,e_skyW2_catwise,confW2_catwise,nW1_catwise,mW1_catwise,nW2_catwise,mW2_catwise,MJD_catwise,RAPMdeg_catwise,e_RAPMdeg_catwise,DEPMdeg_catwise,e_DEPMdeg_catwise,ePosPM_catwise,pmRA_catwise,e_pmRA_catwise,pmDE_catwise,e_pmDE_catwise,snrW1pm_catwise,snrW2pm_catwise,FW1pm_catwise,e_FW1pm_catwise,FW2pm_catwise,e_FW2pm_catwise,W1mproPM_catwise,e_W1mproPM_catwise,chi2W1pm_catwise,W2mproPM_catwise,e_W2mproPM_catwise,chi2W2pm_catwise,chi2pm_catwise,pmQual_catwise,Dist_catwise,dW1mpro_catwise,chi2dW1mpro_catwise,dW2mpro_catwise,chi2dW2mpro_catwise,ELONavg_catwise,e_ELONavg_catwise,ELATavg_catwise,e_ELATavg_catwise,dELON_catwise,e_dELON_catwise,dELAT_catwise,e_dELAT_catwise,snrdELON_catwise,snrdELAT_catwise,chi2pmRA_catwise,chi2pmDE_catwise,ka_catwise,k1_catwise,k2_catwise,km_catwise,plx1_catwise,e_plx1_catwise,plx2_catwise,e_plx2_catwise,Sep_catwise,ccf_catwise,abf_catwise,WISEA_catwise
[1.155],61.0,1.155,1670m591_b0-019862,166.2958681,0.0262,-58.7462241,0.0321,J110511.01-584446.4,-0.0014,1530.061,1436.798,61.44,37.5,14.26,147.54,43.6,14.37,13.0,13.0,13.0,13.0,57008.405056,166.2958878,0.0279,-58.7462364,0.0334,0.0047,-0.01031,0.0054,0.02186,0.0066,69.8,94.4,11000.0,200.0,9900.0,100.0,12.429,0.016,4.018,12.508,0.011,2.773,3.372,2N000,0.248,-0.102,10.726,-0.023,0.971,204.270452,0.029,-56.431753,0.029,0.169,0.059,-0.126,0.059,2.879,2.124,0.706,17.0,3,3,3,3,0.064,0.03,0.078,0.03,0.047,hhh0,00,WISEA
[0.557],62.0,0.557,1670m591_b0-038551,166.3019925,0.0378,-58.7050226,0.0446,J110512.48-584218.1,0.0055,1526.497,1490.781,47.77,36.8,4.4,80.72,39.8,8.79,13.0,13.0,13.0,13.0,56993.939255,166.302008,0.0381,-58.7050365,0.0451,0.0052,-0.01159,0.0074,0.00782,0.0087,59.7,57.5,5000.0,80.0,4800.0,80.0,13.241,0.018,2.08,13.298,0.019,1.519,1.788,1N000,0.125,0.01,0.077,0.031,0.57,204.222527,0.041,-56.400054,0.042,0.073,0.085,-0.041,0.088,0.861,0.47,7.55,14.0,3,3,3,3,0.01,0.043,0.02,0.043,0.231,dd0P,00,WISEA
[],63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1.024, 5.291, 8.985]",64.0,1.024,1670m591_b0-051195,166.3054752,0.0241,-58.9070256,0.0304,J110513.32-585425.3,-0.0083,1521.22,1226.371,-9.64,27.0,22.37,68.0,38.5,37.52,13.0,13.0,13.0,13.0,56985.279086,166.3054987,0.0237,-58.907041,0.0298,-0.0081,-0.007,0.0052,0.0306,0.0063,75.7,92.4,4600.0,60.0,4100.0,40.0,13.344,0.014,20.38,13.457,0.012,5.859,13.02,3N000,0.974,-0.264,48.233,-0.297,73.939,204.480743,0.029,-56.543133,0.027,0.888,0.075,-0.281,0.057,11.87,4.936,4.46,14.0,3,3,3,3,0.424,0.037,0.44,0.037,,,00,WISEA
"[0.203, 8.169, 9.267, 9.324]",65.0,0.203,1670m591_b0-053911,166.3100665,0.0244,-58.8282005,0.0306,J110514.42-584941.5,0.0046,1519.244,1329.591,9.88,27.7,2.23,65.48,31.2,4.3,13.0,13.0,13.0,13.0,57011.584035,166.3100809,0.0249,-58.8282112,0.0308,0.0038,-0.013,0.0066,0.00405,0.0081,91.3,89.2,3000.0,30.0,2900.0,30.0,13.814,0.012,3.903,13.829,0.012,1.93,2.897,3N000,0.162,-0.154,40.89,-0.031,1.558,204.383736,0.027,-56.485195,0.028,-0.126,0.055,0.14,0.056,2.295,2.494,2.27,37.3,3,3,3,3,-0.088,0.028,-0.081,0.028,0.051,P0o0,P0,WISEA
"[0.075, 7.285, 7.4]",66.0,0.075,1670m591_b0-007397,166.3117993,0.024,-58.9859753,0.0271,J110514.83-585909.5,-0.0072,1515.818,1123.069,-6.78,22.1,18.67,49.86,37.6,21.92,13.0,13.0,13.0,13.0,56815.017734,166.3118058,0.0236,-58.9859809,0.0267,-0.0072,-0.02376,0.0039,0.04721,0.0044,75.4,100.6,44000.0,600.0,35000.0,400.0,10.904,0.014,8.1,11.139,0.011,3.137,5.582,3N000,0.046,,,,,,,,,,,,,,,,,2,2,2,2,,,,,0.217,0d00,00,WISEA
"[1.572, 6.233, 7.772]",67.0,1.572,1670m591_b0-096086,166.3123502,0.1014,-58.7959438,0.1092,J110514.97-584745.4,-0.0159,1518.157,1371.834,58.72,42.4,1.13,161.77,45.3,3.29,13.0,13.0,13.0,13.0,56974.720679,166.3123807,0.1076,-58.7959419,0.1138,-0.0179,-0.00259,0.0262,0.05609,0.0282,31.4,15.7,1300.0,40.0,880.0,60.0,14.748,0.035,1.759,15.144,0.069,1.004,1.372,3N000,0.401,-0.243,10.061,-0.082,0.274,204.344399,0.107,-56.461322,0.104,-0.135,0.227,0.391,0.226,0.597,1.727,0.101,0.0111,3,3,3,3,-0.083,0.132,-0.064,0.114,,,00,WISEA
[0.159],68.0,0.159,1670m591_b0-008120,166.3132831,0.017,-58.8088796,0.0189,J110515.19-584832.0,0.0036,1517.34,1354.907,33.93,29.7,0.0,94.24,34.5,0.0,13.0,13.0,13.0,13.0,57006.688719,166.3133015,0.0171,-58.8088943,0.0189,0.0036,-0.00164,0.0033,0.014,0.0037,103.0,136.1,31000.0,300.0,28000.0,200.0,11.276,0.011,1.463,11.363,0.008,1.234,1.34,3N000,0.072,0.012,0.319,0.006,0.149,204.361409,0.018,-56.470228,0.018,0.025,0.035,-0.014,0.037,0.724,0.371,9.41,6.32,3,3,3,3,0.0,0.018,0.008,0.018,0.044,0hO0,0D,WISEA
"[2.29, 6.717, 7.622]",69.0,2.29,1670m591_b0-045230,166.3156411,0.0341,-58.9110127,0.0447,J110515.76-585439.7,-0.0135,1514.291,1221.227,-21.51,21.0,14.56,26.37,31.4,19.72,13.0,13.0,13.0,13.0,57001.785864,166.3156705,0.0346,-58.9110188,0.0453,-0.0136,0.01338,0.0079,0.02175,0.0098,73.7,53.7,4000.0,50.0,3100.0,60.0,13.494,0.015,9.359,13.778,0.02,3.698,6.483,2N000,1.104,0.166,29.79,0.127,10.928,204.492595,0.042,-56.542284,0.038,-1.142,0.084,-0.128,0.075,13.588,1.698,0.182,18.4,3,3,3,3,-0.586,0.043,-0.584,0.043,,,00,WISEA
"[0.765, 7.619]",70.0,0.765,1670m591_b0-045626,166.3185314,0.0401,-58.9364415,0.0448,J110516.45-585611.2,0.0059,1511.978,1187.96,-16.74,27.2,0.0,14.99,36.6,0.0,13.0,13.0,13.0,13.0,56997.336286,166.318546,0.0401,-58.9364578,0.0449,0.0053,0.00221,0.0073,0.00429,0.0085,61.7,49.7,4800.0,80.0,3900.0,80.0,13.299,0.018,8.664,13.511,0.022,1.545,5.069,3N000,0.459,0.06,2.659,0.082,3.123,204.526876,0.042,-56.559362,0.043,0.047,0.084,0.45,0.086,0.56,5.225,0.888,10.2,3,3,3,3,0.01,0.042,0.013,0.043,,,00,WISEA
[],71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[5.531],72.0,5.531,1670m591_b0-160021,166.3227483,0.147,-58.8442626,0.167,J110517.46-585039.4,0.0264,1510.426,1308.658,4.82,29.4,11.53,58.44,38.7,22.5,12.0,13.0,3.0,13.0,56829.604672,166.3227102,0.1686,-58.8443465,0.1809,0.0262,-0.10404,0.0552,-0.09419,0.0591,23.1,4.4,320.0,10.0,200.0,40.0,16.239,0.047,2.5,16.74,0.244,0.5444,1.512,2N000,2.09,0.525,31.119,-0.065,0.188,204.412576,0.156,-56.492107,0.161,-2.112,0.313,-0.305,0.322,6.739,0.947,2.64,6.23,3,3,3,3,-1.036,0.173,-1.044,0.171,,,00,WISEA
[7.36],73.0,7.36,1670m591_b0-136118,166.3301562,0.1992,-58.8116426,0.203,J110519.24-584841.9,0.0725,1505.862,1351.413,16.64,23.8,11.69,56.57,29.8,16.25,13.0,13.0,13.0,13.0,56826.659127,166.3302137,0.2042,-58.8116364,0.2104,0.0688,0.06226,0.0412,0.02758,0.0439,12.8,14.8,730.0,60.0,840.0,60.0,15.337,0.085,1.26,15.191,0.073,1.011,1.129,3N000,0.0,-0.183,1.084,0.051,0.103,204.37621,0.188,-56.466088,0.214,-0.045,0.378,0.0,0.431,0.119,0.0,0.256,5.9,3,3,3,3,-0.06,0.196,-0.057,0.198,,,0D,WISEA
[],74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[],75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1.236, 4.897]",76.0,1.236,1670m591_b0-014834,166.3341188,0.0204,-58.899091,0.024,J110520.19-585356.7,-0.0043,1501.966,1236.966,-19.22,27.8,0.0,31.94,34.6,2.14,13.0,13.0,13.0,13.0,57004.817495,166.3341382,0.0184,-58.8991062,0.0222,-0.0045,-0.00871,0.0034,6e-05,0.0041,94.6,128.7,38000.0,400.0,28000.0,200.0,11.055,0.011,39.38,11.385,0.008,24.9,31.93,3N000,0.084,-0.168,33.401,-0.066,13.917,204.489794,0.023,-56.527085,0.022,-0.041,0.046,0.084,0.044,0.906,1.915,1.92,22.1,3,3,3,3,-0.033,0.021,-0.028,0.022,2.616,0000,00,WISEA
"[0.27, 9.116]",77.0,0.27,1670m591_b0-015063,166.3363748,0.0164,-58.7993576,0.019,J110520.73-584757.7,0.0038,1501.816,1367.54,36.69,28.8,0.0,83.03,32.9,1.64,13.0,13.0,13.0,13.0,57018.089407,166.3363931,0.0162,-58.7993733,0.0189,0.0037,-0.01104,0.0034,9e-05,0.004,113.7,142.0,15000.0,100.0,14000.0,100.0,12.037,0.01,3.686,12.104,0.008,1.529,2.59,3N000,0.073,-0.056,8.0,0.015,0.93,204.364821,0.017,-56.455057,0.018,0.013,0.035,0.044,0.036,0.373,1.214,1.15,19.1,3,3,3,3,-0.006,0.017,0.001,0.018,0.072,ddhp,00,WISEA
[],78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.649, 5.168]",79.0,0.649,1670m591_b0-004127,166.343237,0.0325,-58.7432874,0.0351,J110522.38-584435.8,0.0167,1497.928,1440.989,81.86,51.1,14.17,138.42,65.5,12.38,13.0,13.0,13.0,13.0,56942.029662,166.3432467,0.034,-58.7432971,0.0367,0.0178,-0.02782,0.0051,0.02501,0.0069,51.6,72.3,65000.0,1000.0,62000.0,900.0,10.461,0.021,1.287,10.513,0.015,1.152,1.211,1N000,0.11,-0.027,0.416,-0.016,0.288,204.298527,0.03,-56.412475,0.038,0.065,0.06,0.0,0.077,1.076,0.001,11.2,24.7,3,3,3,3,-0.013,0.032,0.008,0.032,,,D0,WISEA
[1.335],80.0,1.335,1670m591_b0-026386,166.3443865,0.0347,-58.9552785,0.0421,J110522.65-585719.0,0.0093,1494.257,1163.487,1.56,32.7,0.0,21.19,42.2,0.93,13.0,13.0,13.0,13.0,56993.862065,166.3444058,0.0352,-58.9552924,0.0428,0.0094,-0.00566,0.0068,0.00741,0.0082,68.9,62.7,7600.0,100.0,6900.0,100.0,12.798,0.016,3.925,12.903,0.017,1.395,2.643,1N000,0.093,0.001,0.001,-0.004,0.013,204.56811,0.037,-56.563432,0.04,0.028,0.075,-0.057,0.079,0.376,0.715,0.0789,7.5,3,3,3,3,0.001,0.038,0.008,0.038,0.483,Ph00,00,WISEA
"[0.985, 7.592]",81.0,0.985,1670m591_b0-018017,166.3483447,0.0188,-58.727706,0.0213,J110523.60-584339.8,-0.0025,1494.67,1461.422,40.11,33.5,10.16,110.2,47.1,18.11,13.0,13.0,13.0,13.0,57010.617498,166.3483581,0.0189,-58.7277199,0.0215,-0.0024,-0.02652,0.0038,0.0142,0.0044,105.4,125.0,12000.0,100.0,11000.0,90.0,12.35,0.01,3.292,12.404,0.009,2.998,3.124,3N000,0.025,0.011,0.287,0.023,1.837,204.282282,0.02,-56.399476,0.02,-0.021,0.041,-0.005,0.04,0.504,0.119,8.19,25.4,3,3,3,3,-0.036,0.02,-0.018,0.021,,,00,WISEA
"[0.026, 5.611]",82.0,0.026,1670m591_b0-063090,166.349012,0.0637,-58.8303325,0.0724,J110523.76-584949.2,-0.0368,1492.826,1327.081,10.8,28.9,14.3,52.31,38.7,7.28,13.0,13.0,13.0,13.0,56990.920585,166.3490115,0.0785,-58.8303413,0.0871,-0.0423,-0.01546,0.0111,-0.02401,0.0128,35.2,22.7,2400.0,70.0,2600.0,100.0,14.035,0.031,3.666,13.955,0.048,0.921,2.278,3N000,0.204,-0.063,1.095,-0.016,0.039,204.412512,0.078,-56.472608,0.058,0.158,0.163,0.021,0.116,0.972,0.178,1.18,5.04,3,3,3,3,0.077,0.178,0.077,0.178,0.561,0h00,00,WISEA
[8.705],83.0,8.705,1670m591_b0-085603,166.3559162,0.0559,-58.8217726,0.0506,J110525.42-584918.4,0.0181,1488.263,1338.334,34.54,36.5,0.0,78.63,43.8,0.0,13.0,13.0,13.0,13.0,57011.846155,166.3559414,0.0455,-58.8217836,0.0418,0.0144,-0.00749,0.0135,0.00102,0.0155,67.6,33.4,1300.0,20.0,900.0,30.0,14.678,0.016,6.192,15.114,0.033,2.426,4.279,2N000,0.0,0.183,19.699,0.089,1.421,204.40629,0.05,-56.463994,0.056,-0.045,0.104,0.0,0.115,0.432,0.0,3.94,11.5,3,3,3,3,-0.033,0.042,-0.029,0.051,,,00,WISEA
[0.048],84.0,0.048,1670m591_b0-041025,166.3558932,0.0303,-58.9688137,0.0382,J110525.42-585807.7,-0.0045,1486.307,1145.849,-12.06,22.3,2.97,28.78,36.3,9.73,13.0,13.0,13.0,13.0,56994.075632,166.3559105,0.031,-58.9688236,0.0391,-0.0054,-0.00436,0.0064,0.01659,0.0077,77.4,54.7,4400.0,60.0,3900.0,70.0,13.404,0.014,1.716,13.515,0.02,1.215,1.456,1N000,0.01,-0.006,0.047,0.036,0.786,204.593018,0.035,-56.568915,0.034,-0.055,0.07,0.0,0.068,0.788,0.003,1.69,25.4,3,3,3,3,-0.053,0.036,-0.043,0.036,1.192,0h00,00,WISEA
"[3.027, 7.745, 8.287]",85.0,3.027,1670m591_b0-173701,166.3550662,0.09,-58.7914026,0.0974,J110525.22-584729.1,0.0326,1489.247,1378.085,45.17,32.6,21.02,130.82,38.6,21.68,12.0,13.0,7.0,13.0,57077.929554,166.3550843,0.0984,-58.7914166,0.1072,0.0313,-0.0389,0.0341,0.05494,0.037,34.7,8.5,360.0,10.0,200.0,20.0,16.108,0.031,4.567,16.753,0.128,2.232,3.377,1N000,0.0,-0.156,6.691,-1.615,17.739,204.367279,0.088,-56.442598,0.099,-0.045,0.182,0.0,0.209,0.247,0.0,0.207,0.307,3,3,3,3,-0.086,0.106,-0.038,0.105,,,00,WISEA
"[4.423, 6.555, 8.312]",86.0,4.423,1670m591_b0-103830,166.3599518,0.0729,-58.7082179,0.0854,J110526.39-584229.6,0.0117,1487.042,1487.015,13.84,23.8,0.0,56.64,35.2,6.16,13.0,13.0,13.0,13.0,57073.092397,166.3599675,0.0743,-58.7082294,0.0867,0.0109,0.00779,0.0202,0.03997,0.0219,38.1,21.8,1200.0,30.0,1400.0,60.0,14.825,0.029,1.528,14.647,0.05,0.527,1.02,3N000,0.059,-0.056,0.889,-0.05,0.229,204.26549,0.078,-56.381318,0.08,-0.016,0.159,-0.051,0.165,0.102,0.311,2.22,1.84,3,3,3,3,-0.035,0.081,-0.023,0.081,,,0P,WISEA
[],87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.565, 6.521, 6.817]",88.0,0.565,1670m591_b0-027973,166.3638797,0.0406,-58.9601732,0.0459,J110527.33-585736.6,-0.0139,1481.032,1157.214,21.17,40.1,15.82,39.1,44.3,15.2,13.0,13.0,13.0,13.0,56994.896675,166.3639012,0.0408,-58.9601868,0.046,-0.0139,-0.00024,0.0068,0.01342,0.0082,54.6,58.3,7300.0,100.0,7000.0,100.0,12.838,0.02,2.757,12.879,0.019,0.876,1.804,3N000,0.064,0.024,0.354,-0.001,0.001,204.587342,0.045,-56.559869,0.041,0.003,0.091,0.043,0.082,0.029,0.526,0.0149,9.88,3,3,3,3,-0.011,0.046,-0.004,0.046,0.582,dd00,00,WISEA
[0.303],89.0,0.303,1670m591_b0-007183,166.3692695,0.0191,-58.8252193,0.0222,J110528.63-584930.8,-0.0055,1479.168,1333.914,20.23,33.6,0.0,78.79,49.3,1.57,13.0,13.0,13.0,13.0,57011.471821,166.3692874,0.0187,-58.8252368,0.0221,-0.0056,-0.01786,0.0034,0.00319,0.0041,102.1,120.5,40000.0,400.0,33000.0,300.0,10.988,0.011,4.856,11.21,0.009,0.7336,2.775,3N000,0.078,0.03,1.758,0.008,0.204,204.419594,0.021,-56.461619,0.02,0.033,0.043,-0.007,0.041,0.765,0.172,0.0,0.177,3,3,3,3,0.007,0.021,0.018,0.021,0.061,0h00,00,WISEA
"[1.019, 5.457, 6.847, 7.543]",90.0,1.019,1670m591_b0-048630,166.371662,0.0365,-58.7746005,0.0425,J110529.20-584628.6,-0.019,1478.21,1400.194,30.41,30.1,2.94,130.41,34.0,1.47,13.0,13.0,13.0,13.0,57003.871421,166.3717185,0.0312,-58.7746108,0.037,-0.0171,0.02789,0.0106,0.02707,0.0107,85.8,61.2,2700.0,30.0,1900.0,30.0,13.907,0.013,12.94,14.314,0.018,4.178,8.497,2N000,0.997,-0.195,39.201,-0.311,67.684,204.35715,0.044,-56.424578,0.035,0.884,0.09,0.361,0.07,9.858,5.172,15.7,43.4,3,3,3,3,0.432,0.039,0.434,0.041,,,00,WISEA
"[2.191, 9.682, 9.698]",91.0,2.191,1670m591_b0-100133,166.3715012,0.0564,-58.9019914,0.0692,J110529.16-585407.2,0.0151,1476.65,1233.429,-18.78,24.6,18.33,14.23,35.4,19.91,13.0,13.0,13.0,13.0,56979.256639,166.371529,0.0609,-58.9019946,0.0736,0.0177,0.01441,0.0157,0.0542,0.0174,51.6,22.7,1200.0,20.0,1200.0,50.0,14.824,0.021,3.508,14.776,0.048,1.007,2.242,2N000,0.206,-0.035,0.704,0.055,0.178,204.51845,0.061,-56.515623,0.065,-0.25,0.123,0.014,0.13,2.041,0.104,0.201,20.5,3,3,3,3,-0.16,0.065,-0.141,0.064,,,00,WISEA
"[2.627, 4.295, 8.637, 9.716]",92.0,2.627,1670m591_b0-112533,166.3749032,0.0333,-58.9552875,0.0366,J110529.98-585719.0,-0.0064,1473.655,1163.684,2.26,24.6,8.3,52.73,36.9,3.89,13.0,13.0,13.0,13.0,57009.912566,166.3749428,0.0346,-58.9553107,0.0381,-0.0067,0.00201,0.0118,-0.00754,0.0121,90.1,54.4,1200.0,10.0,1200.0,20.0,14.815,0.012,9.407,14.828,0.02,2.364,5.844,3N000,1.301,-0.141,34.278,-0.145,13.392,204.588476,0.036,-56.552403,0.034,-1.321,0.071,0.25,0.069,18.57,3.627,1.61,10.1,3,3,3,3,-0.666,0.037,-0.668,0.038,,,00,WISEA
"[2.317, 5.848, 9.266]",93.0,2.317,1670m591_b0-069897,166.3739314,0.0274,-58.7883355,0.0341,J110529.74-584718.0,0.0109,1476.491,1382.229,35.6,34.0,1.7,98.0,45.2,7.19,13.0,13.0,13.0,13.0,56942.082158,166.3739422,0.0292,-58.7882895,0.0367,0.0116,-0.00814,0.0081,0.188,0.0091,86.2,80.7,2300.0,30.0,2400.0,30.0,14.093,0.013,16.06,14.065,0.013,4.258,10.09,2N000,0.119,0.288,99.999,0.05,3.378,204.376042,0.029,-56.433566,0.034,0.074,0.065,-0.007,0.072,1.15,0.094,8.06,178.0,3,3,3,3,-0.083,0.034,-0.01,0.033,,,00,WISEA
[1.077],94.0,1.077,1670m591_b0-001018,166.3869389,0.0179,-58.7304849,0.0209,J110532.87-584349.8,0.005,1468.408,1458.047,49.69,36.6,8.66,96.84,42.0,9.53,13.0,13.0,13.0,13.0,57011.451284,166.3869574,0.0181,-58.7304999,0.0212,0.0048,-0.0095,0.0031,0.00215,0.0037,81.7,137.8,320000.0,4000.0,300000.0,2000.0,8.753,0.013,0.7126,8.788,0.008,0.6378,0.6708,1N000,0.045,-0.009,0.112,-0.004,0.066,204.311693,0.019,-56.387473,0.02,-0.002,0.038,-0.012,0.04,0.044,0.299,1.31,26.9,3,3,3,3,-0.013,0.019,-0.007,0.019,0.013,hhOO,00,WISEA
[],95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[0.917],96.0,0.917,1670m591_b0-051461,166.3986154,0.0217,-58.7631812,0.0266,J110535.67-584547.5,0.004,1460.062,1415.322,18.84,34.3,1.74,65.75,47.6,3.89,13.0,13.0,13.0,13.0,56992.520405,166.3986273,0.0218,-58.7631953,0.0268,0.0043,-0.02144,0.0056,0.01077,0.0069,93.4,106.1,3600.0,40.0,3800.0,40.0,13.599,0.012,12.84,13.552,0.01,5.086,8.905,2N000,0.129,-0.071,9.25,-0.003,0.021,204.360797,0.024,-56.406637,0.025,-0.029,0.048,0.129,0.049,0.615,2.605,7.79,15.5,3,3,3,3,-0.04,0.024,-0.026,0.024,0.521,dd0P,00,WISEA
